MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,1,3,3.2609e-02,7.6404e-02,1.7543e-01
2.55,0,2,0.0000e+00,4.3796e-02,1.3920e-01
2.65,0,2,0.0000e+00,4.3796e-02,1.1046e-01
2.75,0,2,0.0000e+00,4.3796e-02,8.7651e-02
2.85,0,2,0.0000e+00,4.3796e-02,6.9552e-02
2.95,0,2,0.0000e+00,4.3796e-02,5.5190e-02
3.05,1,2,2.1898e-02,4.3796e-02,4.3794e-02
3.15,0,1,0.0000e+00,2.1898e-02,3.4751e-02
3.25,1,1,2.1898e-02,2.1898e-02,2.7575e-02
3.35,0,0,0.0000e+00,0.0000e+00,2.1881e-02
3.45,0,0,0.0000e+00,0.0000e+00,1.7362e-02
3.55,0,0,0.0000e+00,0.0000e+00,1.3777e-02
3.65,0,0,0.0000e+00,0.0000e+00,1.0932e-02
3.75,0,0,0.0000e+00,0.0000e+00,8.6742e-03
3.85,0,0,0.0000e+00,0.0000e+00,6.8828e-03
3.95,0,0,0.0000e+00,0.0000e+00,5.4613e-03
4.05,0,0,0.0000e+00,0.0000e+00,4.3332e-03
4.15,0,0,0.0000e+00,0.0000e+00,3.4381e-03
4.25,0,0,0.0000e+00,0.0000e+00,2.7279e-03
4.35,0,0,0.0000e+00,0.0000e+00,2.1643e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.7170e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.3621e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.0805e-03
4.75,0,0,0.0000e+00,0.0000e+00,8.5708e-04
4.85,0,0,0.0000e+00,0.0000e+00,6.7976e-04
4.95,0,0,0.0000e+00,0.0000e+00,5.3906e-04
5.05,0,0,0.0000e+00,0.0000e+00,4.2740e-04
5.15,0,0,0.0000e+00,0.0000e+00,3.3881e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.6850e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.1272e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.6845e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.3332e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.0545e-04
5.75,0,0,0.0000e+00,0.0000e+00,8.3332e-05
5.85,0,0,0.0000e+00,0.0000e+00,6.5781e-05
5.95,0,0,0.0000e+00,0.0000e+00,5.1854e-05
6.05,0,0,0.0000e+00,0.0000e+00,4.0803e-05
6.15,0,0,0.0000e+00,0.0000e+00,3.2034e-05
6.25,0,0,0.0000e+00,0.0000e+00,2.5075e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.9553e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.5172e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.1695e-05
6.65,0,0,0.0000e+00,0.0000e+00,8.9358e-06
6.75,0,0,0.0000e+00,0.0000e+00,6.7466e-06
6.85,0,0,0.0000e+00,0.0000e+00,5.0094e-06
6.95,0,0,0.0000e+00,0.0000e+00,3.6309e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.5370e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.6690e-06
7.25,0,0,0.0000e+00,0.0000e+00,9.8024e-07
7.35,0,0,0.0000e+00,0.0000e+00,4.3369e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
