MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,61,335,1.0602e+00,5.8046e+00,4.9732e+00
3.05,95,274,1.6511e+00,4.7444e+00,3.9221e+00
3.15,41,179,7.1259e-01,3.0933e+00,3.0931e+00
3.25,22,138,3.8236e-01,2.3807e+00,2.4394e+00
3.35,33,116,5.7355e-01,1.9984e+00,1.9238e+00
3.45,18,83,3.1284e-01,1.4248e+00,1.5171e+00
3.55,16,65,2.7808e-01,1.1120e+00,1.1965e+00
3.65,9,49,1.5642e-01,8.3388e-01,9.4356e-01
3.75,8,40,1.3904e-01,6.7746e-01,7.4410e-01
3.85,4,32,6.9521e-02,5.3842e-01,5.8680e-01
3.95,3,28,5.2141e-02,4.6890e-01,4.6274e-01
4.05,7,25,1.2166e-01,4.1676e-01,3.6490e-01
4.15,5,18,8.6901e-02,2.9510e-01,2.8774e-01
4.25,2,13,3.4760e-02,2.0820e-01,2.2689e-01
4.35,4,11,6.9521e-02,1.7344e-01,1.7890e-01
4.45,2,7,3.4760e-02,1.0392e-01,1.4105e-01
4.55,0,5,0.0000e+00,6.9156e-02,1.1120e-01
4.65,1,5,1.7380e-02,6.9156e-02,8.7661e-02
4.75,0,4,0.0000e+00,5.1776e-02,6.9095e-02
4.85,0,4,0.0000e+00,5.1776e-02,5.4453e-02
4.95,2,4,3.4760e-02,5.1776e-02,4.2906e-02
5.05,0,2,0.0000e+00,1.7016e-02,3.3799e-02
5.15,0,2,0.0000e+00,1.7016e-02,2.6617e-02
5.25,0,2,0.0000e+00,1.7016e-02,2.0953e-02
5.35,0,2,0.0000e+00,1.7016e-02,1.6486e-02
5.45,0,2,0.0000e+00,1.7016e-02,1.2963e-02
5.55,0,2,0.0000e+00,1.7016e-02,1.0185e-02
5.65,0,2,0.0000e+00,1.7016e-02,7.9934e-03
5.75,0,2,0.0000e+00,1.7016e-02,6.2653e-03
5.85,0,2,0.0000e+00,1.7016e-02,4.9025e-03
5.95,0,2,0.0000e+00,1.7016e-02,3.8276e-03
6.05,1,2,8.5080e-03,1.7016e-02,2.9800e-03
6.15,0,1,0.0000e+00,8.5080e-03,2.3115e-03
6.25,0,1,0.0000e+00,8.5080e-03,1.7842e-03
6.35,0,1,0.0000e+00,8.5080e-03,1.3684e-03
6.45,0,1,0.0000e+00,8.5080e-03,1.0405e-03
6.55,1,1,8.5080e-03,8.5080e-03,7.8191e-04
6.65,0,0,0.0000e+00,0.0000e+00,5.7795e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.1710e-04
6.85,0,0,0.0000e+00,0.0000e+00,2.9025e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.9020e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.1130e-04
7.15,0,0,0.0000e+00,0.0000e+00,4.9074e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
