111.69106,-25.53677
111.6941,-25.67167
111.69716,-25.80657
111.70024,-25.94147
111.70334,-26.07636
111.70647,-26.21126
111.70962,-26.34616
111.71279,-26.48106
111.82487,-24.86228
111.82796,-24.99718
111.83108,-25.13208
111.83422,-25.26697
111.83738,-25.40187
111.84056,-25.53677
111.84377,-25.67167
111.847,-25.80657
111.85025,-25.94147
111.85353,-26.07636
111.85683,-26.21126
111.86015,-26.34616
111.8635,-26.48106
111.86687,-26.61596
111.87026,-26.75086
111.95762,-24.18779
111.96076,-24.32269
111.96392,-24.45759
111.96711,-24.59248
111.97032,-24.72738
111.97355,-24.86228
111.97681,-24.99718
111.98008,-25.13208
111.98339,-25.26697
111.98672,-25.40187
111.99007,-25.53677
111.99344,-25.67167
111.99684,-25.80657
112.00027,-25.94147
112.00371,-26.07636
112.00719,-26.21126
112.01069,-26.34616
112.01421,-26.48106
112.01776,-26.61596
112.02133,-26.75086
112.02493,-26.88575
112.02855,-27.02065
112.0322,-27.15555
112.03588,-27.29045
112.09256,-23.6482
112.09576,-23.78309
112.09898,-23.91799
112.10223,-24.05289
112.1055,-24.18779
112.1088,-24.32269
112.11212,-24.45759
112.11546,-24.59248
112.11883,-24.72738
112.12223,-24.86228
112.12565,-24.99718
112.12909,-25.13208
112.13256,-25.26697
112.13605,-25.40187
112.13957,-25.53677
112.14311,-25.67167
112.14668,-25.80657
112.15028,-25.94147
112.1539,-26.07636
112.15755,-26.21126
112.16122,-26.34616
112.16492,-26.48106
112.16864,-26.61596
112.1724,-26.75086
112.17617,-26.88575
112.17998,-27.02065
112.18381,-27.15555
112.18767,-27.29045
112.19156,-27.42535
112.19547,-27.56024
112.19941,-27.69514
112.22343,-22.9737
112.22666,-23.1086
112.22991,-23.2435
112.23319,-23.3784
112.23649,-23.5133
112.23982,-23.6482
112.24317,-23.78309
112.24655,-23.91799
112.24996,-24.05289
112.25338,-24.18779
112.25684,-24.32269
112.26031,-24.45759
112.26382,-24.59248
112.26735,-24.72738
112.2709,-24.86228
112.27449,-24.99718
112.27809,-25.13208
112.28173,-25.26697
112.28539,-25.40187
112.28907,-25.53677
112.29279,-25.67167
112.29653,-25.80657
112.30029,-25.94147
112.30409,-26.07636
112.30791,-26.21126
112.31175,-26.34616
112.31563,-26.48106
112.31953,-26.61596
112.32346,-26.75086
112.32742,-26.88575
112.33141,-27.02065
112.33542,-27.15555
112.33946,-27.29045
112.34353,-27.42535
112.34763,-27.56024
112.35176,-27.69514
112.35345,-22.29921
112.35592,-27.83004
112.3567,-22.43411
112.35997,-22.56901
