MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,23,9.6774e-02,9.6019e-01,1.1365e+00
3.05,4,21,1.9355e-01,8.6341e-01,8.6046e-01
3.15,4,17,1.9355e-01,6.6986e-01,6.5148e-01
3.25,4,13,1.9355e-01,4.7632e-01,4.9326e-01
3.35,0,9,0.0000e+00,2.8277e-01,3.7346e-01
3.45,2,9,6.5217e-02,2.8277e-01,2.8276e-01
3.55,4,7,1.3043e-01,2.1755e-01,2.1409e-01
3.65,1,3,3.2609e-02,8.7115e-02,1.6209e-01
3.75,0,2,0.0000e+00,5.4507e-02,1.2273e-01
3.85,1,2,3.2609e-02,5.4507e-02,9.2920e-02
3.95,1,1,2.1898e-02,2.1898e-02,7.0352e-02
4.05,0,0,0.0000e+00,0.0000e+00,5.3265e-02
4.15,0,0,0.0000e+00,0.0000e+00,4.0328e-02
4.25,0,0,0.0000e+00,0.0000e+00,3.0533e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.3117e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.7501e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.3250e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.0031e-02
4.75,0,0,0.0000e+00,0.0000e+00,7.5938e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.7486e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.3514e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.2936e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.4927e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.8863e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.4272e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.0796e-03
5.55,0,0,0.0000e+00,0.0000e+00,8.1638e-04
5.65,0,0,0.0000e+00,0.0000e+00,6.1710e-04
5.75,0,0,0.0000e+00,0.0000e+00,4.6622e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.5199e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.6549e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.0001e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.5042e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.1288e-04
6.35,0,0,0.0000e+00,0.0000e+00,8.4459e-05
6.45,0,0,0.0000e+00,0.0000e+00,6.2938e-05
6.55,0,0,0.0000e+00,0.0000e+00,4.6644e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.4307e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.4966e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.7894e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.2540e-05
7.05,0,0,0.0000e+00,0.0000e+00,8.4856e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.4160e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.0919e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.3323e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.0145e-20
