1922 07 13 0122 148.500 -43.200 nan 4.0 ML ISS
1928 01 19 0120 147.800 -41.750 10.0 5.4 MP KMcC
1929 12 28 0122 147.560 -41.540 10.0 5.6 MP KMcC
1927 09 20 0900 148.200 -43.300 10.0 4.3 MP KMcC
1964 12 09 1638 146.625 -41.803 10.0 3.4 ML TAU
1967 10 06 0559 147.910 -43.630 10.0 3.1 ML TAU
1968 06 27 1547 147.440 -43.736 10.0 3.2 ML TAU
1968 01 19 0030 147.900 -43.565 10.0 2.7 ML TAU
1972 07 07 1053 147.420 -42.730 10.0 2.7 ML TAU
1974 05 17 0949 146.870 -40.950 10.0 2.5 ML TAU
1976 07 02 1441 147.070 -42.050 nan 2.8 ML TAU
1977 09 24 1530 147.020 -41.500 nan 2.7 ML TAU
1978 10 20 0052 147.880 -42.680 nan 2.7 ML TAU
1982 03 11 1045 147.820 -42.730 nan 2.7 ML TAU
1984 02 04 1741 147.270 -42.280 nan 2.5 ML TAU
1984 11 05 1943 148.820 -42.300 nan 2.5 ML TAU
1985 07 14 1832 147.430 -43.820 nan 2.6 ML TAU
1987 01 26 0523 146.651 -42.121 17.1 2.7 ML MEL
1997 05 06 0803 146.830 -41.241 14.0 2.5 ML AUST
1998 01 21 0146 146.498 -41.135 8.8 2.6 ML MEL
1999 04 13 0351 147.858 -42.083 0.0 2.8 ML AGSO
2004 11 19 1127 146.102 -41.734 10.0 2.5 ML MEL
2005 01 28 1024 147.028 -41.675 13.8 2.6 ML MEL
2006 02 22 0627 146.717 -41.753 10.0 2.5 ML MEL
2006 06 15 2218 147.049 -43.353 10.0 2.7 ML MEL
2007 05 01 1438 146.483 -41.273 10.0 2.5 ML MEL
2010 06 28 1905 146.703 -41.786 10.0 2.8 ML MEL
2011 07 07 2059 147.123 -42.168 10.0 2.9 ML MEL
2011 10 25 2332 147.622 -42.195 10.0 2.6 ML MEL
2013 04 29 0632 148.260 -42.704 5.0 2.6 ML MEL
2014 05 10 0929 147.492 -41.781 5.3 2.6 ML MEL
2015 02 12 2058 146.732 -43.239 20.0 2.5 ML SRC
2015 05 26 2349 146.652 -42.951 10.0 2.6 ML SRC
2016 03 23 1919 147.318 -42.172 14.0 2.7 ML AUST
