MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,22,4.8387e-02,8.2220e-01,1.4495e+00
3.05,3,21,1.4516e-01,7.7381e-01,1.0976e+00
3.15,2,18,9.6774e-02,6.2865e-01,8.3106e-01
3.25,2,16,9.6774e-02,5.3187e-01,6.2926e-01
3.35,0,14,0.0000e+00,4.3510e-01,4.7646e-01
3.45,3,14,9.7826e-02,4.3510e-01,3.6077e-01
3.55,4,11,1.3043e-01,3.3727e-01,2.7316e-01
3.65,1,7,3.2609e-02,2.0684e-01,2.0683e-01
3.75,2,6,6.5217e-02,1.7423e-01,1.5661e-01
3.85,2,4,6.5217e-02,1.0901e-01,1.1858e-01
3.95,1,2,2.1898e-02,4.3796e-02,8.9786e-02
4.05,0,1,0.0000e+00,2.1898e-02,6.7983e-02
4.15,0,1,0.0000e+00,2.1898e-02,5.1474e-02
4.25,0,1,0.0000e+00,2.1898e-02,3.8974e-02
4.35,0,1,0.0000e+00,2.1898e-02,2.9509e-02
4.45,1,1,2.1898e-02,2.1898e-02,2.2342e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.6916e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.2807e-02
4.75,0,0,0.0000e+00,0.0000e+00,9.6960e-03
4.85,0,0,0.0000e+00,0.0000e+00,7.3404e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.5567e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.2061e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.1835e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.4092e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.8229e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.3790e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.0429e-03
5.65,0,0,0.0000e+00,0.0000e+00,7.8834e-04
5.75,0,0,0.0000e+00,0.0000e+00,5.9563e-04
5.85,0,0,0.0000e+00,0.0000e+00,4.4971e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.3922e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.5556e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.9222e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.4425e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.0794e-04
6.45,0,0,0.0000e+00,0.0000e+00,8.0438e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.9616e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.3851e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.1913e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.2874e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.6030e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.0848e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.9241e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.9530e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.7034e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.2974e-20
