MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,26,173,8.4783e-01,4.8809e+00,3.3329e+00
3.05,20,147,6.5217e-01,4.0330e+00,2.8885e+00
3.15,20,127,6.5217e-01,3.3809e+00,2.5033e+00
3.25,24,107,7.8261e-01,2.7287e+00,2.1693e+00
3.35,8,83,2.6087e-01,1.9461e+00,1.8798e+00
3.45,9,75,2.2131e-01,1.6852e+00,1.6288e+00
3.55,4,66,9.8361e-02,1.4639e+00,1.4113e+00
3.65,11,62,2.7049e-01,1.3655e+00,1.2227e+00
3.75,7,51,1.7213e-01,1.0950e+00,1.0592e+00
3.85,5,44,1.2295e-01,9.2292e-01,9.1745e-01
3.95,5,39,1.0949e-01,7.9997e-01,7.9460e-01
4.05,5,34,1.0949e-01,6.9048e-01,6.8810e-01
4.15,7,29,1.5328e-01,5.8099e-01,5.9577e-01
4.25,1,22,2.1898e-02,4.2770e-01,5.1574e-01
4.35,3,21,6.5693e-02,4.0580e-01,4.4637e-01
4.45,3,18,6.1644e-02,3.4011e-01,3.8622e-01
4.55,3,15,6.1644e-02,2.7847e-01,3.3409e-01
4.65,3,12,6.1644e-02,2.1682e-01,2.8890e-01
4.75,1,9,2.0548e-02,1.5518e-01,2.4972e-01
4.85,2,8,4.1096e-02,1.3463e-01,2.1576e-01
4.95,0,6,0.0000e+00,9.3536e-02,1.8632e-01
5.05,0,6,0.0000e+00,9.3536e-02,1.6079e-01
5.15,0,6,0.0000e+00,9.3536e-02,1.3867e-01
5.25,2,6,3.7975e-02,9.3536e-02,1.1949e-01
5.35,0,4,0.0000e+00,5.5562e-02,1.0287e-01
5.45,1,4,1.8987e-02,5.5562e-02,8.8455e-02
5.55,0,3,0.0000e+00,3.6574e-02,7.5962e-02
5.65,1,3,1.8987e-02,3.6574e-02,6.5132e-02
5.75,0,2,0.0000e+00,1.7587e-02,5.5744e-02
5.85,0,2,0.0000e+00,1.7587e-02,4.7605e-02
5.95,0,2,0.0000e+00,1.7587e-02,4.0550e-02
6.05,0,2,0.0000e+00,1.7587e-02,3.4434e-02
6.15,1,2,9.9338e-03,1.7587e-02,2.9133e-02
6.25,0,1,0.0000e+00,7.6531e-03,2.4537e-02
6.35,1,1,7.6531e-03,7.6531e-03,2.0553e-02
6.45,0,0,0.0000e+00,0.0000e+00,1.7099e-02
6.55,0,0,0.0000e+00,0.0000e+00,1.4106e-02
6.65,0,0,0.0000e+00,0.0000e+00,1.1510e-02
6.75,0,0,0.0000e+00,0.0000e+00,9.2606e-03
6.85,0,0,0.0000e+00,0.0000e+00,7.3103e-03
6.95,0,0,0.0000e+00,0.0000e+00,5.6197e-03
7.05,0,0,0.0000e+00,0.0000e+00,4.1541e-03
7.15,0,0,0.0000e+00,0.0000e+00,2.8836e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.7823e-03
7.35,0,0,0.0000e+00,0.0000e+00,8.2761e-04
7.45,0,0,0.0000e+00,0.0000e+00,-7.1796e-18
