MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,2,2,5.0003e-02,5.0003e-02,4.5442e-02
5.85,0,0,0.0000e+00,0.0000e+00,3.6397e-02
5.95,0,0,0.0000e+00,0.0000e+00,2.8988e-02
6.05,0,0,0.0000e+00,0.0000e+00,2.2919e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.7948e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.3876e-02
6.35,0,0,0.0000e+00,0.0000e+00,1.0541e-02
6.45,0,0,0.0000e+00,0.0000e+00,7.8090e-03
6.55,0,0,0.0000e+00,0.0000e+00,5.5713e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.7384e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.2370e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.0073e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.0073e-03
