MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,337,1221,1.3130e+01,4.3438e+01,3.0217e+01
3.55,137,884,5.3377e+00,3.0308e+01,2.3915e+01
3.65,206,747,8.0260e+00,2.4970e+01,1.8928e+01
3.75,83,541,3.2338e+00,1.6944e+01,1.4980e+01
3.85,111,458,4.3247e+00,1.3710e+01,1.1856e+01
3.95,54,347,2.1039e+00,9.3856e+00,9.3830e+00
4.05,53,293,2.0649e+00,7.2817e+00,7.4258e+00
4.15,47,240,1.0292e+00,5.2167e+00,5.8767e+00
4.25,29,193,6.3504e-01,4.1875e+00,4.6507e+00
4.35,30,164,6.5693e-01,3.5525e+00,3.6804e+00
4.45,34,134,7.4453e-01,2.8956e+00,2.9124e+00
4.55,21,100,4.5985e-01,2.1510e+00,2.3045e+00
4.65,26,79,5.6934e-01,1.6912e+00,1.8234e+00
4.75,5,53,1.0949e-01,1.1218e+00,1.4426e+00
4.85,4,48,8.7591e-02,1.0124e+00,1.1412e+00
4.95,9,44,1.9708e-01,9.2477e-01,9.0272e-01
5.05,6,35,1.3139e-01,7.2769e-01,7.1393e-01
5.15,4,29,8.7591e-02,5.9630e-01,5.6451e-01
5.25,6,25,1.3139e-01,5.0871e-01,4.4625e-01
5.35,3,19,6.5693e-02,3.7732e-01,3.5265e-01
5.45,4,16,8.7591e-02,3.1163e-01,2.7856e-01
5.55,0,12,0.0000e+00,2.2404e-01,2.1993e-01
5.65,2,12,4.3796e-02,2.2404e-01,1.7352e-01
5.75,1,10,2.1898e-02,1.8024e-01,1.3679e-01
5.85,0,9,0.0000e+00,1.5835e-01,1.0772e-01
5.95,0,9,0.0000e+00,1.5835e-01,8.4713e-02
6.05,2,9,4.3796e-02,1.5835e-01,6.6502e-02
6.15,1,7,2.1898e-02,1.1455e-01,5.2089e-02
6.25,1,6,2.1898e-02,9.2653e-02,4.0681e-02
6.35,2,5,2.8302e-02,7.0755e-02,3.1652e-02
6.45,0,3,0.0000e+00,4.2453e-02,2.4506e-02
6.55,2,3,2.8302e-02,4.2453e-02,1.8851e-02
6.65,0,1,0.0000e+00,1.4151e-02,1.4374e-02
6.75,1,1,1.4151e-02,1.4151e-02,1.0831e-02
6.85,0,0,0.0000e+00,0.0000e+00,8.0269e-03
6.95,0,0,0.0000e+00,0.0000e+00,5.8075e-03
7.05,0,0,0.0000e+00,0.0000e+00,4.0509e-03
7.15,0,0,0.0000e+00,0.0000e+00,2.6606e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.5602e-03
7.35,0,0,0.0000e+00,0.0000e+00,6.8931e-04
7.45,0,0,0.0000e+00,0.0000e+00,-5.2283e-18
