MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,3,0.0000e+00,7.3770e-02,3.0094e-01
3.05,0,3,0.0000e+00,7.3770e-02,2.3808e-01
3.15,0,3,0.0000e+00,7.3770e-02,1.8834e-01
3.25,0,3,0.0000e+00,7.3770e-02,1.4899e-01
3.35,0,3,0.0000e+00,7.3770e-02,1.1787e-01
3.45,0,3,0.0000e+00,7.3770e-02,9.3243e-02
3.55,2,3,4.9180e-02,7.3770e-02,7.3763e-02
3.65,1,1,2.4590e-02,2.4590e-02,5.8352e-02
3.75,0,0,0.0000e+00,0.0000e+00,4.6160e-02
3.85,0,0,0.0000e+00,0.0000e+00,3.6516e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.8886e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.2850e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.8075e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.4297e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.1309e-02
4.45,0,0,0.0000e+00,0.0000e+00,8.9449e-03
4.55,0,0,0.0000e+00,0.0000e+00,7.0746e-03
4.65,0,0,0.0000e+00,0.0000e+00,5.5951e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.4246e-03
4.85,0,0,0.0000e+00,0.0000e+00,3.4986e-03
4.95,0,0,0.0000e+00,0.0000e+00,2.7661e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.1866e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.7282e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.3655e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.0786e-03
5.45,0,0,0.0000e+00,0.0000e+00,8.5162e-04
5.55,0,0,0.0000e+00,0.0000e+00,6.7206e-04
5.65,0,0,0.0000e+00,0.0000e+00,5.3001e-04
5.75,0,0,0.0000e+00,0.0000e+00,4.1764e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.2874e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.5841e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.0277e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.5876e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.2394e-04
6.35,0,0,0.0000e+00,0.0000e+00,9.6391e-05
6.45,0,0,0.0000e+00,0.0000e+00,7.4600e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.7361e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.3723e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.2934e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.4399e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.7647e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.2305e-05
7.15,0,0,0.0000e+00,0.0000e+00,8.0797e-06
7.25,0,0,0.0000e+00,0.0000e+00,4.7367e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.0921e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.5833e-20
