MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,11,0.0000e+00,3.5846e-01,7.0257e-01
5.55,1,11,4.0004e-02,3.5846e-01,5.6555e-01
5.65,0,10,0.0000e+00,3.1846e-01,4.5520e-01
5.75,2,10,8.0008e-02,3.1846e-01,3.6634e-01
5.85,0,8,0.0000e+00,2.3845e-01,2.9477e-01
5.95,1,8,4.0004e-02,2.3845e-01,2.3713e-01
6.05,3,7,1.2001e-01,1.9845e-01,1.9071e-01
6.15,0,4,0.0000e+00,7.8435e-02,1.5333e-01
6.25,1,4,1.9609e-02,7.8435e-02,1.2323e-01
6.35,1,3,1.9609e-02,5.8826e-02,9.8982e-02
6.45,0,2,0.0000e+00,3.9218e-02,7.9457e-02
6.55,1,2,1.9609e-02,3.9218e-02,6.3733e-02
6.65,0,1,0.0000e+00,1.9609e-02,5.1069e-02
6.75,0,1,0.0000e+00,1.9609e-02,4.0871e-02
6.85,0,1,0.0000e+00,1.9609e-02,3.2658e-02
6.95,0,1,0.0000e+00,1.9609e-02,2.6044e-02
7.05,0,1,0.0000e+00,1.9609e-02,2.0717e-02
7.15,1,1,1.9609e-02,1.9609e-02,1.6427e-02
7.25,0,0,0.0000e+00,0.0000e+00,1.2972e-02
7.35,0,0,0.0000e+00,0.0000e+00,1.0190e-02
7.45,0,0,0.0000e+00,0.0000e+00,7.9491e-03
7.55,0,0,0.0000e+00,0.0000e+00,6.1446e-03
7.65,0,0,0.0000e+00,0.0000e+00,4.6913e-03
7.75,0,0,0.0000e+00,0.0000e+00,3.5210e-03
7.85,0,0,0.0000e+00,0.0000e+00,2.5784e-03
7.95,0,0,0.0000e+00,0.0000e+00,1.8194e-03
8.05,0,0,0.0000e+00,0.0000e+00,1.2081e-03
8.15,0,0,0.0000e+00,0.0000e+00,7.1576e-04
8.25,0,0,0.0000e+00,0.0000e+00,3.1929e-04
8.35,0,0,0.0000e+00,0.0000e+00,3.1929e-04
