MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,4,16,1.0656e-01,4.0015e-01,3.9947e-01,7.4568e-03
3.55,2,12,5.3281e-02,2.9359e-01,3.4059e-01,6.3576e-03
3.65,3,10,7.9922e-02,2.4031e-01,2.9037e-01,5.4202e-03
3.75,0,7,0.0000e+00,1.6039e-01,2.4754e-01,4.6208e-03
3.85,0,7,0.0000e+00,1.6039e-01,2.1101e-01,3.9389e-03
3.95,1,7,2.6641e-02,1.6039e-01,1.7986e-01,3.3574e-03
4.05,1,6,2.6641e-02,1.3375e-01,1.5330e-01,2.8615e-03
4.15,1,5,2.6641e-02,1.0711e-01,1.3064e-01,2.4386e-03
4.25,0,4,0.0000e+00,8.0468e-02,1.1131e-01,2.0778e-03
4.35,0,4,0.0000e+00,8.0468e-02,9.4832e-02,1.7702e-03
4.45,0,4,0.0000e+00,8.0468e-02,8.0777e-02,1.5078e-03
4.55,0,4,0.0000e+00,8.0468e-02,6.8789e-02,1.2841e-03
4.65,0,4,0.0000e+00,8.0468e-02,5.8566e-02,1.0932e-03
4.75,0,4,0.0000e+00,8.0468e-02,4.9847e-02,9.3048e-04
4.85,0,4,0.0000e+00,8.0468e-02,4.2411e-02,7.9167e-04
4.95,1,4,2.6641e-02,8.0468e-02,3.6069e-02,6.7329e-04
5.05,0,3,0.0000e+00,5.3827e-02,3.0660e-02,5.7233e-04
5.15,1,3,2.6641e-02,5.3827e-02,2.6048e-02,4.8622e-04
5.25,0,2,0.0000e+00,2.7187e-02,2.2114e-02,4.1279e-04
5.35,1,2,1.8679e-02,2.7187e-02,1.8759e-02,3.5016e-04
5.45,0,1,0.0000e+00,8.5080e-03,1.5897e-02,2.9675e-04
5.55,0,1,0.0000e+00,8.5080e-03,1.3457e-02,2.5119e-04
5.65,0,1,0.0000e+00,8.5080e-03,1.1375e-02,2.1234e-04
5.75,0,1,0.0000e+00,8.5080e-03,9.6004e-03,1.7921e-04
5.85,0,1,0.0000e+00,8.5080e-03,8.0866e-03,1.5095e-04
5.95,0,1,0.0000e+00,8.5080e-03,6.7955e-03,1.2685e-04
6.05,0,1,0.0000e+00,8.5080e-03,5.6944e-03,1.0630e-04
6.15,0,1,0.0000e+00,8.5080e-03,4.7554e-03,8.8767e-05
6.25,0,1,0.0000e+00,8.5080e-03,3.9545e-03,7.3817e-05
6.35,0,1,0.0000e+00,8.5080e-03,3.2715e-03,6.1067e-05
6.45,0,1,0.0000e+00,8.5080e-03,2.6889e-03,5.0193e-05
6.55,0,1,0.0000e+00,8.5080e-03,2.1921e-03,4.0919e-05
6.65,0,1,0.0000e+00,8.5080e-03,1.7684e-03,3.3010e-05
6.75,0,1,0.0000e+00,8.5080e-03,1.4070e-03,2.6265e-05
6.85,0,1,0.0000e+00,8.5080e-03,1.0989e-03,2.0512e-05
6.95,0,1,0.0000e+00,8.5080e-03,8.3603e-04,1.5606e-05
7.05,0,1,0.0000e+00,8.5080e-03,6.1186e-04,1.1421e-05
7.15,1,1,8.5080e-03,8.5080e-03,4.2069e-04,7.8529e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.5764e-04,4.8094e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.1859e-04,2.2137e-06
7.45,0,0,0.0000e+00,0.0000e+00,-9.1572e-19,-1.7093e-20
