MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,4,45,1.0001e-01,1.0172e+00,1.0091e+00
5.85,7,41,1.7501e-01,9.1721e-01,8.0848e-01
5.95,6,34,1.5001e-01,7.4220e-01,6.4742e-01
6.05,6,28,1.5001e-01,5.9219e-01,5.1812e-01
6.15,2,22,5.0003e-02,4.4218e-01,4.1433e-01
6.25,7,20,1.3726e-01,3.9218e-01,3.3101e-01
6.35,0,13,0.0000e+00,2.5491e-01,2.6412e-01
6.45,1,13,1.9609e-02,2.5491e-01,2.1043e-01
6.55,3,12,5.8826e-02,2.3531e-01,1.6733e-01
6.65,1,9,1.9609e-02,1.7648e-01,1.3273e-01
6.75,1,8,1.9609e-02,1.5687e-01,1.0495e-01
6.85,1,7,1.9609e-02,1.3726e-01,8.2652e-02
6.95,0,6,0.0000e+00,1.1765e-01,6.4753e-02
7.05,3,6,5.8826e-02,1.1765e-01,5.0384e-02
7.15,0,3,0.0000e+00,5.8826e-02,3.8849e-02
7.25,1,3,1.9609e-02,5.8826e-02,2.9589e-02
7.35,2,2,3.9218e-02,3.9218e-02,2.2156e-02
7.45,0,0,0.0000e+00,0.0000e+00,1.6189e-02
7.55,0,0,0.0000e+00,0.0000e+00,1.1399e-02
7.65,0,0,0.0000e+00,0.0000e+00,7.5540e-03
7.75,0,0,0.0000e+00,0.0000e+00,4.4671e-03
7.85,0,0,0.0000e+00,0.0000e+00,1.9892e-03
7.95,0,0,0.0000e+00,0.0000e+00,1.9892e-03
