MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,58,246,1.1254e+00,4.6748e+00,4.1002e+00,6.8645e-01
2.55,37,188,7.1793e-01,3.5494e+00,3.2959e+00,5.5179e-01
2.65,30,151,5.8211e-01,2.8314e+00,2.6494e+00,4.4355e-01
2.75,23,121,4.4628e-01,2.2493e+00,2.1297e+00,3.5654e-01
2.85,22,98,4.2688e-01,1.8030e+00,1.7119e+00,2.8660e-01
2.95,16,76,3.1046e-01,1.3762e+00,1.3761e+00,2.3038e-01
3.05,6,60,1.1642e-01,1.0657e+00,1.1061e+00,1.8518e-01
3.15,10,54,1.9404e-01,9.4927e-01,8.8914e-01,1.4886e-01
3.25,5,44,9.7018e-02,7.5524e-01,7.1471e-01,1.1965e-01
3.35,4,39,6.9521e-02,6.5822e-01,5.7450e-01,9.6181e-02
3.45,13,35,2.2594e-01,5.8870e-01,4.6179e-01,7.7311e-02
3.55,2,22,3.4760e-02,3.6276e-01,3.7119e-01,6.2144e-02
3.65,4,20,6.9521e-02,3.2800e-01,2.9837e-01,4.9951e-02
3.75,3,16,5.2141e-02,2.5848e-01,2.3982e-01,4.0150e-02
3.85,2,13,3.4760e-02,2.0634e-01,1.9277e-01,3.2272e-02
3.95,4,11,6.9521e-02,1.7157e-01,1.5494e-01,2.5939e-02
4.05,1,7,1.7380e-02,1.0205e-01,1.2453e-01,2.0848e-02
4.15,0,6,0.0000e+00,8.4674e-02,1.0009e-01,1.6756e-02
4.25,1,6,1.6519e-02,8.4674e-02,8.0441e-02,1.3467e-02
4.35,1,5,1.6519e-02,6.8155e-02,6.4647e-02,1.0823e-02
4.45,1,4,1.6519e-02,5.1636e-02,5.1951e-02,8.6975e-03
4.55,0,3,0.0000e+00,3.5117e-02,4.1746e-02,6.9889e-03
4.65,0,3,0.0000e+00,3.5117e-02,3.3542e-02,5.6155e-03
4.75,0,3,0.0000e+00,3.5117e-02,2.6948e-02,4.5116e-03
4.85,0,3,0.0000e+00,3.5117e-02,2.1647e-02,3.6241e-03
4.95,0,3,0.0000e+00,3.5117e-02,1.7387e-02,2.9108e-03
5.05,0,3,0.0000e+00,3.5117e-02,1.3961e-02,2.3374e-03
5.15,0,3,0.0000e+00,3.5117e-02,1.1208e-02,1.8764e-03
5.25,1,3,1.3786e-02,3.5117e-02,8.9950e-03,1.5059e-03
5.35,1,2,1.3786e-02,2.1331e-02,7.2160e-03,1.2081e-03
5.45,0,1,0.0000e+00,7.5451e-03,5.7859e-03,9.6865e-04
5.55,0,1,0.0000e+00,7.5451e-03,4.6364e-03,7.7620e-04
5.65,1,1,7.5451e-03,7.5451e-03,3.7123e-03,6.2150e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.9695e-03,4.9714e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.3724e-03,3.9718e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.8925e-03,3.1683e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.5067e-03,2.5224e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.1965e-03,2.0032e-04
6.25,0,0,0.0000e+00,0.0000e+00,9.4723e-04,1.5858e-04
6.35,0,0,0.0000e+00,0.0000e+00,7.4684e-04,1.2503e-04
6.45,0,0,0.0000e+00,0.0000e+00,5.8575e-04,9.8065e-05
6.55,0,0,0.0000e+00,0.0000e+00,4.5627e-04,7.6387e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.5218e-04,5.8961e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.6851e-04,4.4953e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.0126e-04,3.3693e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.4719e-04,2.4642e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.0373e-04,1.7367e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.8799e-05,1.1518e-05
7.25,0,0,0.0000e+00,0.0000e+00,4.0718e-05,6.8168e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.8145e-05,3.0378e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
