MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,0,10,0.0000e+00,2.6641e-01,4.1041e-01,6.0683e-02
3.55,0,10,0.0000e+00,2.6641e-01,3.3063e-01,4.8887e-02
3.65,2,10,5.3281e-02,2.6641e-01,2.6636e-01,3.9384e-02
3.75,0,8,0.0000e+00,2.1312e-01,2.1458e-01,3.1727e-02
3.85,3,8,7.9922e-02,2.1312e-01,1.7286e-01,2.5559e-02
3.95,0,5,0.0000e+00,1.3320e-01,1.3926e-01,2.0590e-02
4.05,0,5,0.0000e+00,1.3320e-01,1.1218e-01,1.6587e-02
4.15,0,5,0.0000e+00,1.3320e-01,9.0367e-02,1.3362e-02
4.25,2,5,5.3281e-02,1.3320e-01,7.2794e-02,1.0763e-02
4.35,0,3,0.0000e+00,7.9922e-02,5.8636e-02,8.6699e-03
4.45,0,3,0.0000e+00,7.9922e-02,4.7230e-02,6.9834e-03
4.55,1,3,2.6641e-02,7.9922e-02,3.8041e-02,5.6248e-03
4.65,2,2,5.3281e-02,5.3281e-02,3.0638e-02,4.5302e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.4674e-02,3.6483e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.9869e-02,2.9379e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.5998e-02,2.3655e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.2880e-02,1.9044e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.0367e-02,1.5329e-03
5.25,0,0,0.0000e+00,0.0000e+00,8.3431e-03,1.2336e-03
5.35,0,0,0.0000e+00,0.0000e+00,6.7124e-03,9.9249e-04
5.45,0,0,0.0000e+00,0.0000e+00,5.3986e-03,7.9823e-04
5.55,0,0,0.0000e+00,0.0000e+00,4.3402e-03,6.4174e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.4875e-03,5.1566e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.8005e-03,4.1409e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.2471e-03,3.3225e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.8012e-03,2.6633e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.4420e-03,2.1322e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.1526e-03,1.7043e-04
6.25,0,0,0.0000e+00,0.0000e+00,9.1949e-04,1.3595e-04
6.35,0,0,0.0000e+00,0.0000e+00,7.3166e-04,1.0818e-04
6.45,0,0,0.0000e+00,0.0000e+00,5.8033e-04,8.5808e-05
6.55,0,0,0.0000e+00,0.0000e+00,4.5842e-04,6.7782e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.6021e-04,5.3260e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.8108e-04,4.1561e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.1734e-04,3.2135e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.6598e-04,2.4542e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.2461e-04,1.8424e-05
7.15,0,0,0.0000e+00,0.0000e+00,9.1273e-05,1.3496e-05
7.25,0,0,0.0000e+00,0.0000e+00,6.4419e-05,9.5249e-06
7.35,0,0,0.0000e+00,0.0000e+00,4.2784e-05,6.3260e-06
7.45,0,0,0.0000e+00,0.0000e+00,2.5355e-05,3.7489e-06
7.55,0,0,0.0000e+00,0.0000e+00,1.1313e-05,1.6727e-06
7.65,0,0,0.0000e+00,0.0000e+00,-9.3707e-20,-1.3855e-20
