1981 07 14 0614 130.734 -10.997  33.0 4.11 MW ISC
1995 01 03 0633 131.316 -14.037   5.0 4.06 MW ISC
1996 08 01 0618 131.610 -11.590   5.0 3.21 MW AUST
1997 03 14 2358 130.547 -10.848  12.0 3.28 MW AGSO
1997 07 29 0542 130.154 -12.789   0.0 4.15 MW EIDC
1998 06 18 1321 131.031 -12.206   0.0 3.66 MW EIDC
1998 06 23 1512 132.010 -13.340   0.0 3.28 MW EIDC
1998 08 04 0145 132.534 -13.211   0.0 3.51 MW AGSO
2000 10 21 1052 129.288 -13.802  19.0 3.43 MW AGSO
2000 12 28 0528 130.763 -12.544   0.0 3.66 MW AGSO
2001 03 11 2123 129.571 -11.349   0.0 3.82 MW IDC
2001 07 19 1107 129.475 -11.984   0.0 3.43 MW IDC
2001 08 10 1014 131.231 -12.487   5.0 3.21 MW AGSO
2002 11 01 0855 129.904 -11.931  10.0 4.15 MW ISC
2008 02 06 0646 129.644 -13.402   6.7 4.15 MW AUST
2008 11 14 2115 129.800 -12.600   0.0 3.07 MW AUST
2010 12 02 1224 130.429 -11.930   0.0 3.00 MW AUST
2011 04 10 1612 131.513 -13.296   0.0 3.07 MW AUST
2015 11 11 2012 130.546 -12.181  20.0 3.21 MW AUST
