MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,37,261,1.2065e+00,7.2821e+00,4.8337e+00
3.05,40,224,1.3043e+00,6.0755e+00,4.2401e+00
3.15,16,184,5.2174e-01,4.7712e+00,3.7191e+00
3.25,33,168,1.0761e+00,4.2494e+00,3.2619e+00
3.35,14,135,4.5652e-01,3.1734e+00,2.8606e+00
3.45,14,121,3.4426e-01,2.7168e+00,2.5084e+00
3.55,8,107,1.9672e-01,2.3726e+00,2.1993e+00
3.65,16,99,3.9344e-01,2.1759e+00,1.9280e+00
3.75,12,83,2.9508e-01,1.7824e+00,1.6899e+00
3.85,7,71,1.7213e-01,1.4873e+00,1.4810e+00
3.95,7,64,1.5328e-01,1.3152e+00,1.2976e+00
4.05,10,57,2.1898e-01,1.1619e+00,1.1366e+00
4.15,9,47,1.9708e-01,9.4293e-01,9.9539e-01
4.25,5,38,1.0949e-01,7.4585e-01,8.7142e-01
4.35,3,33,6.5693e-02,6.3636e-01,7.6262e-01
4.45,7,30,1.4384e-01,5.7067e-01,6.6714e-01
4.55,3,23,6.1644e-02,4.2684e-01,5.8334e-01
4.65,9,20,1.8493e-01,3.6519e-01,5.0979e-01
4.75,0,11,0.0000e+00,1.8026e-01,4.4524e-01
4.85,2,11,4.1096e-02,1.8026e-01,3.8860e-01
4.95,0,9,0.0000e+00,1.3916e-01,3.3888e-01
5.05,2,9,3.7975e-02,1.3916e-01,2.9524e-01
5.15,2,7,3.7975e-02,1.0119e-01,2.5695e-01
5.25,1,5,1.8987e-02,6.3215e-02,2.2334e-01
5.35,0,4,0.0000e+00,4.4227e-02,1.9384e-01
5.45,0,4,0.0000e+00,4.4227e-02,1.6796e-01
5.55,0,4,0.0000e+00,4.4227e-02,1.4524e-01
5.65,1,4,1.8987e-02,4.4227e-02,1.2530e-01
5.75,0,3,0.0000e+00,2.5240e-02,1.0780e-01
5.85,0,3,0.0000e+00,2.5240e-02,9.2439e-02
5.95,0,3,0.0000e+00,2.5240e-02,7.8960e-02
6.05,1,3,9.9338e-03,2.5240e-02,6.7130e-02
6.15,0,2,0.0000e+00,1.5306e-02,5.6748e-02
6.25,0,2,0.0000e+00,1.5306e-02,4.7636e-02
6.35,0,2,0.0000e+00,1.5306e-02,3.9639e-02
6.45,0,2,0.0000e+00,1.5306e-02,3.2621e-02
6.55,0,2,0.0000e+00,1.5306e-02,2.6461e-02
6.65,1,2,7.6531e-03,1.5306e-02,2.1055e-02
6.75,1,1,7.6531e-03,7.6531e-03,1.6311e-02
6.85,0,0,0.0000e+00,0.0000e+00,1.2147e-02
6.95,0,0,0.0000e+00,0.0000e+00,8.4924e-03
7.05,0,0,0.0000e+00,0.0000e+00,5.2851e-03
7.15,0,0,0.0000e+00,0.0000e+00,2.4704e-03
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
