MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,11,55,2.1344e-01,1.0493e+00,9.2946e-01,3.7624e-01
2.55,4,44,7.7614e-02,8.3585e-01,7.4713e-01,3.0243e-01
2.65,7,40,1.3583e-01,7.5823e-01,6.0057e-01,2.4311e-01
2.75,9,33,1.7463e-01,6.2241e-01,4.8276e-01,1.9542e-01
2.85,7,24,1.3583e-01,4.4778e-01,3.8806e-01,1.5708e-01
2.95,3,17,5.8211e-02,3.1195e-01,3.1193e-01,1.2627e-01
3.05,4,14,7.7614e-02,2.5374e-01,2.5074e-01,1.0150e-01
3.15,0,10,0.0000e+00,1.7613e-01,2.0155e-01,8.1587e-02
3.25,2,10,3.8807e-02,1.7613e-01,1.6201e-01,6.5582e-02
3.35,0,8,0.0000e+00,1.3732e-01,1.3023e-01,5.2716e-02
3.45,1,8,1.7380e-02,1.3732e-01,1.0468e-01,4.2374e-02
3.55,1,7,1.7380e-02,1.1994e-01,8.4143e-02,3.4061e-02
3.65,1,6,1.7380e-02,1.0256e-01,6.7635e-02,2.7378e-02
3.75,1,5,1.7380e-02,8.5178e-02,5.4364e-02,2.2006e-02
3.85,0,4,0.0000e+00,6.7798e-02,4.3697e-02,1.7688e-02
3.95,1,4,1.7380e-02,6.7798e-02,3.5122e-02,1.4217e-02
4.05,1,3,1.7380e-02,5.0418e-02,2.8229e-02,1.1427e-02
4.15,0,2,0.0000e+00,3.3038e-02,2.2688e-02,9.1841e-03
4.25,0,2,0.0000e+00,3.3038e-02,1.8235e-02,7.3812e-03
4.35,1,2,1.6519e-02,3.3038e-02,1.4654e-02,5.9320e-03
4.45,0,1,0.0000e+00,1.6519e-02,1.1776e-02,4.7670e-03
4.55,1,1,1.6519e-02,1.6519e-02,9.4631e-03,3.8306e-03
4.65,0,0,0.0000e+00,0.0000e+00,7.6035e-03,3.0779e-03
4.75,0,0,0.0000e+00,0.0000e+00,6.1087e-03,2.4728e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.9071e-03,1.9864e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.9412e-03,1.5954e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.1648e-03,1.2811e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.5407e-03,1.0285e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.0390e-03,8.2538e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.6357e-03,6.6214e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.3116e-03,5.3091e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.0510e-03,4.2543e-04
5.65,0,0,0.0000e+00,0.0000e+00,8.4152e-04,3.4064e-04
5.75,0,0,0.0000e+00,0.0000e+00,6.7314e-04,2.7248e-04
5.85,0,0,0.0000e+00,0.0000e+00,5.3779e-04,2.1769e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.2899e-04,1.7365e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.4154e-04,1.3825e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.7123e-04,1.0979e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.1472e-04,8.6918e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.6930e-04,6.8530e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.3278e-04,5.3749e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.0343e-04,4.1867e-05
6.65,0,0,0.0000e+00,0.0000e+00,7.9834e-05,3.2316e-05
6.75,0,0,0.0000e+00,0.0000e+00,6.0867e-05,2.4639e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.5621e-05,1.8467e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.3366e-05,1.3506e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.3515e-05,9.5185e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.5596e-05,6.3130e-06
7.25,0,0,0.0000e+00,0.0000e+00,9.2300e-06,3.7363e-06
7.35,0,0,0.0000e+00,0.0000e+00,4.1132e-06,1.6650e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
