1974 09 26 1638 128.130 -17.240 0.0 3.70 MW MGO
1975 04 18 1445 128.640 -16.040 0.0 2.46 MW MGO
1976 11 07 0347 128.663 -16.115 6.0 3.88 MW ISC
1976 03 28 0735 127.600 -17.000 0.0 2.90 MW MGO
1976 12 04 2027 128.100 -17.100 0.0 3.13 MW MGO
1976 03 29 0126 127.700 -16.900 0.0 2.93 MW MGO
1977 05 18 0611 126.700 -17.500 0.0 3.40 MW MGO
1978 05 06 1952 126.560 -19.550 17.0 5.07 MW BMR
1976 05 21 0543 128.250 -16.450 0.0 2.84 MW MGO
1977 02 26 0549 128.360 -16.500 0.0 2.97 MW MGO
1978 03 06 0159 127.260 -17.980 9.0 2.83 MW MGO
1978 12 25 1340 128.200 -15.660 0.0 2.81 MW MGO
1979 05 23 1056 129.590 -15.350 0.0 2.99 MW BMR
1980 03 18 0546 127.550 -17.620 10.0 2.88 MW MGO
1981 11 06 2051 127.360 -17.610 10.0 2.90 MW MGO
1988 01 09 1613 126.690 -17.670 5.0 2.99 MW MGO
1989 01 05 0857 123.320 -15.900 5.0 2.85 MW MGO
1989 04 17 1556 121.412 -16.366 5.0 2.69 MW MGO
1989 06 06 0507 127.736 -18.368 5.0 2.59 MW MGO
1990 11 27 1849 128.440 -16.680 2.0 2.86 MW MGO
1995 08 15 1458 128.925 -11.251 33.0 2.90 MW ISC
1997 02 08 1337 129.310 -11.550 281.0 2.54 MW EIDC
1999 10 14 0018 127.580 -16.710 5.0 2.93 MW MGO
2011 08 11 1753 127.420 -18.698 4.0 2.93 MW AUST
2015 06 08 1539 129.764 -14.588 3.0 2.86 MW AUST
