MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,24,80,7.8261e-01,2.2306e+00,1.8327e+00
2.55,6,56,1.9565e-01,1.4480e+00,1.4480e+00
2.65,9,50,2.9348e-01,1.2523e+00,1.1440e+00
2.75,8,41,2.2430e-01,9.5884e-01,9.0384e-01
2.85,5,33,1.4019e-01,7.3454e-01,7.1409e-01
2.95,3,28,6.5693e-02,5.9436e-01,5.6418e-01
3.05,6,25,1.3139e-01,5.2866e-01,4.4574e-01
3.15,5,19,1.0949e-01,3.9728e-01,3.5217e-01
3.25,4,14,8.7591e-02,2.8779e-01,2.7824e-01
3.35,5,10,1.0067e-01,2.0020e-01,2.1982e-01
3.45,1,5,2.0134e-02,9.9524e-02,1.7367e-01
3.55,1,4,2.0134e-02,7.9390e-02,1.3721e-01
3.65,1,3,2.0134e-02,5.9256e-02,1.0841e-01
3.75,1,2,2.0134e-02,3.9122e-02,8.5645e-02
3.85,0,1,0.0000e+00,1.8987e-02,6.7663e-02
3.95,0,1,0.0000e+00,1.8987e-02,5.3456e-02
4.05,0,1,0.0000e+00,1.8987e-02,4.2231e-02
4.15,1,1,1.8987e-02,1.8987e-02,3.3363e-02
4.25,0,0,0.0000e+00,0.0000e+00,2.6356e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.0820e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.6447e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.2991e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.0261e-02
4.75,0,0,0.0000e+00,0.0000e+00,8.1041e-03
4.85,0,0,0.0000e+00,0.0000e+00,6.3999e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.0534e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.9896e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.1492e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.4851e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.9605e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.5460e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.2185e-03
5.65,0,0,0.0000e+00,0.0000e+00,9.5977e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.5535e-04
5.85,0,0,0.0000e+00,0.0000e+00,5.9384e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.6624e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.6542e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.8577e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.2284e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.7312e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.3383e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.0280e-04
6.65,0,0,0.0000e+00,0.0000e+00,7.8276e-05
6.75,0,0,0.0000e+00,0.0000e+00,5.8902e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.3596e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.1502e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.1948e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.4399e-05
7.25,0,0,0.0000e+00,0.0000e+00,8.4350e-06
7.35,0,0,0.0000e+00,0.0000e+00,3.7229e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
