MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,10,9.6774e-02,4.0498e-01,4.0607e-01
3.05,3,8,1.4516e-01,3.0820e-01,3.0820e-01
3.15,0,5,0.0000e+00,1.6304e-01,2.3392e-01
3.25,0,5,0.0000e+00,1.6304e-01,1.7755e-01
3.35,0,5,0.0000e+00,1.6304e-01,1.3476e-01
3.45,1,5,3.2609e-02,1.6304e-01,1.0228e-01
3.55,3,4,9.7826e-02,1.3043e-01,7.7629e-02
3.65,0,1,0.0000e+00,3.2609e-02,5.8920e-02
3.75,0,1,0.0000e+00,3.2609e-02,4.4720e-02
3.85,1,1,3.2609e-02,3.2609e-02,3.3942e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.5761e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.9552e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.4840e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.1263e-02
4.35,0,0,0.0000e+00,0.0000e+00,8.5480e-03
4.45,0,0,0.0000e+00,0.0000e+00,6.4875e-03
4.55,0,0,0.0000e+00,0.0000e+00,4.9236e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.7366e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.8356e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.1518e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.6328e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.2389e-03
5.15,0,0,0.0000e+00,0.0000e+00,9.3993e-04
5.25,0,0,0.0000e+00,0.0000e+00,7.1301e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.4077e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.1004e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.1082e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.3551e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.7835e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.3497e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.0204e-04
6.05,0,0,0.0000e+00,0.0000e+00,7.7050e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.8081e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.3684e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.2757e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.4463e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.8168e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.3390e-05
6.75,0,0,0.0000e+00,0.0000e+00,9.7635e-06
6.85,0,0,0.0000e+00,0.0000e+00,7.0110e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.9220e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.3364e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.1329e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.2195e-06
7.35,0,0,0.0000e+00,0.0000e+00,5.2620e-07
7.45,0,0,0.0000e+00,0.0000e+00,-4.0476e-21
