MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,3,0.0000e+00,8.7115e-02,1.1012e-01
3.05,1,3,3.2609e-02,8.7115e-02,8.7112e-02
3.15,0,2,0.0000e+00,5.4507e-02,6.8914e-02
3.25,0,2,0.0000e+00,5.4507e-02,5.4517e-02
3.35,1,2,3.2609e-02,5.4507e-02,4.3128e-02
3.45,0,1,0.0000e+00,2.1898e-02,3.4118e-02
3.55,0,1,0.0000e+00,2.1898e-02,2.6990e-02
3.65,0,1,0.0000e+00,2.1898e-02,2.1351e-02
3.75,0,1,0.0000e+00,2.1898e-02,1.6890e-02
3.85,0,1,0.0000e+00,2.1898e-02,1.3361e-02
3.95,1,1,2.1898e-02,2.1898e-02,1.0569e-02
4.05,0,0,0.0000e+00,0.0000e+00,8.3609e-03
4.15,0,0,0.0000e+00,0.0000e+00,6.6137e-03
4.25,0,0,0.0000e+00,0.0000e+00,5.2314e-03
4.35,0,0,0.0000e+00,0.0000e+00,4.1380e-03
4.45,0,0,0.0000e+00,0.0000e+00,3.2730e-03
4.55,0,0,0.0000e+00,0.0000e+00,2.5886e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.0473e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.6190e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.2802e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.0121e-03
5.05,0,0,0.0000e+00,0.0000e+00,8.0009e-04
5.15,0,0,0.0000e+00,0.0000e+00,6.3234e-04
5.25,0,0,0.0000e+00,0.0000e+00,4.9964e-04
5.35,0,0,0.0000e+00,0.0000e+00,3.9466e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.1161e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.4591e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.9393e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.5281e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.2028e-04
5.95,0,0,0.0000e+00,0.0000e+00,9.4552e-05
6.05,0,0,0.0000e+00,0.0000e+00,7.4194e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.8089e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.5349e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.5270e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.7296e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.0988e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.5998e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.2051e-05
6.85,0,0,0.0000e+00,0.0000e+00,8.9277e-06
6.95,0,0,0.0000e+00,0.0000e+00,6.4571e-06
7.05,0,0,0.0000e+00,0.0000e+00,4.5026e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.9564e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.7332e-06
7.35,0,0,0.0000e+00,0.0000e+00,7.6552e-07
7.45,0,0,0.0000e+00,0.0000e+00,-5.7933e-21
