eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,mx_origML,mx_origType,mx_revML,pref_mw
198405031227,CAN,1984,5,3,12,27,39,,148.36,-35.69,,,,9,,2.59,,MW,2.1,ML,2.07,2.59
198405031228,ISC,1984,5,3,12,28,51,,111.207,-8.561,,,,67,,5.94,,MW,5.6,mb,5.6,5.94
198405040356,ISC,1984,5,4,3,56,57,,152.743,-6.521,,,,21.9,,5.94,,MW,5.5,ML,5.5,5.94
198405040904,MEL,1984,5,4,9,4,27,,146.551,-38.61,,,,15.96,,2.06,,MW,1.3,ML,1.28,2.06
198405041235,MEL,1984,5,4,12,35,15,,144.673,-36.209,,,,2,,1.92,,MW,1.1,ML,1.07,1.92
198405060230,ADE,1984,5,6,2,30,33,,138.217,-32.851,,,,15.58,,2.8,,MW,2.4,ML,2.4,2.8
198405060346,ADE,1984,5,6,3,46,13,,138.317,-30.763,,,,16.22,,2.01,,MW,1.2,ML,1.2,2.01
198405060630,ADE,1984,5,6,6,30,27,,138.515,-31.048,,,,21.72,,1.88,,MW,1,ML,1,1.88
198405060817,MEL,1984,5,6,8,17,28,,146.55,-38.588,,,,15.81,,2.19,,MW,1.5,ML,1.47,2.19
198405061214,ISC,1984,5,6,12,14,29,,127.586,-8.545,,,,28.8,,5.25,,MW,5.1,mb,5.1,5.25
198405061238,MEL,1984,5,6,12,38,10,,145.345,-38.477,,,,4.35,,2.21,,MW,1.5,ML,1.5,2.21
198405071042,EHB,1984,5,7,10,42,29,,152.55,-10.216,,,,3.8,,4.83,,MW,4.8,mb,4.8,4.83
198405091518,MEL,1984,5,9,15,18,22,,144.219,-36.005,,,,9.12,,1.96,,MW,1.2,ML,1.12,1.96
198405091537,GSQ,1984,5,9,15,37,10,,154.534,-19.015,,,,8,,2.05,,MW,2.1,ML,1.26,2.05
198405092257,CAN,1984,5,9,22,57,11,,148.77,-35.87,,,,12,,2.53,,MW,2,ML,1.99,2.53
198405101758,ADE,1984,5,10,17,58,21,,138.159,-32.838,,,,20.03,,1.88,,MW,1,ML,1,1.88
198405112051,CAN,1984,5,11,20,51,38,,149.21,-34.72,,,,nan,,2.39,,MW,1.8,ML,1.77,2.39
198405122149,ADE,1984,5,12,21,49,38,,138.202,-33.045,,,,9.61,,2.01,,MW,1.2,ML,1.2,2.01
198405132128,CAN,1984,5,13,21,28,21,,148.9,-34.54,,,,nan,,2.13,,MW,1.4,ML,1.38,2.13
198405140009,ADE,1984,5,14,0,9,27,,135.883,-34.28,,,,5.34,,2.61,,MW,2.1,ML,2.1,2.61
198405151752,ADE,1984,5,15,17,52,56,,136.705,-33.097,,,,29.77,,1.94,,MW,1.1,ML,1.1,1.94
198405152318,ADE,1984,5,15,23,18,50,,137.94,-32.479,,,,0,,1.94,,MW,1.1,ML,1.1,1.94
198405161740,ADE,1984,5,16,17,40,43,,139.452,-31.729,,,,4.85,,2.34,,MW,1.7,ML,1.7,2.34
198405170412,MGO,1984,5,17,4,12,0,,123.06,-21.37,,,,15,,3.3,,MW,3.6,ML,3.15,3.3
198405170530,CAN,1984,5,17,5,30,7,,148.55,-36.3,,,,16,,2.73,,MW,2.3,ML,2.28,2.73
198405171429,CAN,1984,5,17,14,29,44,,149.2,-34.7,,,,nan,,2.06,,MW,1.3,ML,1.28,2.06
198405172021,MGO,1984,5,17,20,21,19,,115.84,-27.78,,,,30,,2.98,,MW,3,ML,2.67,2.98
198405180600,CAN,1984,5,18,6,0,38,,149.26,-34.7,,,,nan,,2.85,,MW,2.5,ML,2.47,2.85
198405181509,QDM,1984,5,18,15,9,8,,146.664,-20.596,,,,4,,1.47,,MW,0.4,ML,0.38,1.47
198405182214,ISC,1984,5,18,22,14,43,,149.525,-5.689,,,,138.8,,5.16,,MW,5.4,ML,5.4,5.16
198405190827,CAN,1984,5,19,8,27,39,,149.26,-34.7,,,,nan,,2.12,,MW,1.4,ML,1.37,2.12
198405191452,ADE,1984,5,19,14,52,23,,138.647,-33.403,,,,19.49,,2.41,,MW,1.8,ML,1.8,2.41
198405200247,MGO,1984,5,20,2,47,51,,111.8,-37.48,,,,10,,2.65,,MW,3,ML,2.16,2.65
198405201404,CAN,1984,5,20,14,4,39,,149.18,-34.74,,,,nan,,2.45,,MW,1.9,ML,1.87,2.45
198405211222,ADE,1984,5,21,12,22,40,,141.541,-31.906,,,,0,,2.63,,MW,2.4,ML,2.14,2.63
198405220145,ISC,1984,5,22,1,45,14,,154.426,-5.615,,,,133.5,,5.27,,MW,5.5,ML,5.5,5.27
198405220955,MEL,1984,5,22,9,55,41,,146.422,-38.003,,,,15.06,,2.2,,MW,1.5,ML,1.49,2.2
198405221852,MGO,1984,5,22,18,52,20,,110.74,-24.63,,,,37,,3.28,,MW,3.8,ML,3.12,3.28
198405222101,ADE,1984,5,22,21,1,26,,139.217,-33.248,,,,2.1,,2.61,,MW,2.1,ML,2.1,2.61
198405230117,MEL,1984,5,23,1,17,54,,145.602,-38.677,,,,14.8,,2.34,,MW,1.7,ML,1.69,2.34
198405232002,MEL,1984,5,23,20,2,36,,146.195,-37.088,,,,2.61,,1.92,,MW,1.1,ML,1.06,1.92
198405232325,ADE,1984,5,23,23,25,43,,138.961,-32.135,,,,0,,2.54,,MW,2,ML,2,2.54
198405240216,MGO,1984,5,24,2,16,28,,117.08,-30.72,,,,10,,2.73,,MW,2.3,ML,2.28,2.73
198405250722,MEL,1984,5,25,7,22,24,,144.244,-36,,,,5.14,,1.83,,MW,1,ML,0.92,1.83
198405251254,MEL,1984,5,25,12,54,51,,143.305,-37.607,,,,0,,2,,MW,1.2,ML,1.19,2
198405251313,TAU,1984,5,25,13,13,40,,145.72,-41.6,,,,nan,,2.06,,MW,1.3,ML,1.28,2.06
198405260155,CAN,1984,5,26,1,55,14,,148.68,-36.33,,,,16,,2.85,,MW,2.5,ML,2.47,2.85
198405262320,ISC,1984,5,26,23,20,11,,147.833,-6.169,,,,53,,5.94,,MW,5.4,ML,5.4,5.94
198405270453,ADE,1984,5,27,4,53,2,,138.436,-30.437,,,,9.59,,3.14,,MW,2.9,ML,2.9,3.14
198405271354,CAN,1984,5,27,13,54,53,,148.9,-34.18,,,,14,,2.38,,MW,1.8,ML,1.77,2.38
198405280934,ISC,1984,5,28,9,34,51,,151.6963,-5.1124,,,,95.9,,5.27,,MW,5.5,ML,5.5,5.27
198405282145,ADE,1984,5,28,21,45,52,,135.821,-28.168,,,,0,,2.87,,MW,2.5,ML,2.5,2.87
198405290221,ISC,1984,5,29,2,21,55,,134.5466,-4.7514,,,,33,,5.48,,MW,5,MS,5,5.48
198405291041,MEL,1984,5,29,10,41,15,,143.284,-36.094,,,,0,,2.08,,MW,1.3,ML,1.3,2.08
198405291501,CAN,1984,5,29,15,1,22,,149.43,-34.75,,,,nan,,2.32,,MW,1.7,ML,1.67,2.32
198405300235,ADE,1984,5,30,2,35,54,,137.28,-32.82,,,,13.58,,1.94,,MW,1.1,ML,1.1,1.94
198405300432,CAN,1984,5,30,4,32,56,,148.65,-34.82,,,,nan,,2.32,,MW,1.7,ML,1.67,2.32
198405300749,ISC,1984,5,30,7,49,43,,151.577,-4.843,,,,161,,6.63,,MW,6.6,MS,6.6,6.63
198405301038,CAN,1984,5,30,10,38,17,,148.97,-34.58,,,,20,,2.79,,MW,2.4,ML,2.37,2.79
198405301834,ADE,1984,5,30,18,34,12,,138.647,-31.17,,,,21.92,,2.41,,MW,1.8,ML,1.8,2.41
198405301906,AUST,1984,5,30,19,6,22,,118.84,-11.324,,,,33,,5.11,,MW,5,mb,5,5.11
198405310042,CAN,1984,5,31,0,42,2,,147.52,-35.55,,,,14,,2.66,,MW,2.2,ML,2.18,2.66
198405311242,CAN,1984,5,31,12,42,5,,147.63,-34.2,,,,22,,2.79,,MW,2.4,ML,2.38,2.79
198405312254,ADE,1984,5,31,22,54,55,,138.231,-32.914,,,,20.92,,2.21,,MW,1.5,ML,1.5,2.21
198406010644,ADE,1984,6,1,6,44,31,,138.307,-31.274,,,,16.66,,2.14,,MW,1.4,ML,1.4,2.14
198406011524,MEL,1984,6,1,15,24,0,,145.618,-38.349,,,,4.4,,2.05,,MW,1.3,ML,1.26,2.05
198406021241,ADE,1984,6,2,12,41,2,,138.458,-30.594,,,,17.59,,2.21,,MW,1.5,ML,1.5,2.21
198406021354,MGO,1984,6,2,13,54,48,,117.06,-31.7,,,,10,,2.54,,MW,2,ML,2,2.54
198406021536,MGO,1984,6,2,15,36,36,,113.38,-22.75,,,,10,,3.34,,MW,3.4,ML,3.21,3.34
198406021633,ADE,1984,6,2,16,33,49,,138.48,-32.316,,,,11.33,,2.54,,MW,2,ML,2,2.54
198406030325,BMR,1984,6,3,3,25,0,,138.49,-30.45,,,,0,,3.47,,MW,3.4,ML,3.4,3.47
198406040357,ISC,1984,6,4,3,57,43,,153.473,-5.406,,,,53,,5.11,,MW,5,mb,5,5.11
198406040512,ADE,1984,6,4,5,12,37,,138.457,-32.018,,,,6.82,,2.21,,MW,1.5,ML,1.5,2.21
198406040559,ADE,1984,6,4,5,59,48,,138.443,-30.552,,,,3.12,,1.94,,MW,1.1,ML,1.1,1.94
198406041948,MEL,1984,6,4,19,48,22,,149.169,-34.798,,,,8.1,,3.38,,MW,3.3,ML,3.27,3.38
198406050656,MEL,1984,6,5,6,56,26,,146.502,-37.943,,,,17.18,,2.25,,MW,1.6,ML,1.57,2.25
198406051545,CAN,1984,6,5,15,45,11,,148.72,-34.35,,,,nan,,2.32,,MW,1.7,ML,1.67,2.32
198406072152,ISC,1984,6,7,21,52,27,,151.671,-5.91,,,,20.1,,5.8,,MW,5.4,ML,5.4,5.8
198406072254,MGO,1984,6,7,22,54,51,,122.59,-36.45,,,,10,,2.64,,MW,3,ML,2.15,2.64
198406080002,ISC,1984,6,8,0,2,1,,151.698,-5.943,,,,34.8,,5.48,,MW,5.7,ML,5.7,5.48
198406080325,MEL,1984,6,8,3,25,12,,146.787,-37.454,,,,15.48,,2.19,,MW,1.5,ML,1.47,2.19
198406081448,ISC,1984,6,8,14,48,56,,114.8686,-9.7353,,,,33,,5.39,,MW,5.2,mb,5.2,5.39
198406090216,CAN,1984,6,9,2,16,37,,149.17,-34.74,,,,nan,,2.39,,MW,1.8,ML,1.78,2.39
198406090425,ISC,1984,6,9,4,25,42,,147.9941,-7.1005,,,,57.3,,4.13,,MW,4.4,ML,4.4,4.13
198406090704,MGO,1984,6,9,7,4,26,,121.53,-30.75,,,,0,,2.99,,MW,2.5,ML,2.68,2.99
198406090900,CAN,1984,6,9,9,0,58,,148.87,-34.54,,,,11,,2.66,,MW,2.2,ML,2.18,2.66
198406101559,MGO,1984,6,10,15,59,25,,117.37,-32.23,,,,10,,3.18,,MW,3,ML,2.97,3.18
198406102152,ADE,1984,6,10,21,52,13,,141.577,-30.698,,,,27.7,,2.6,,MW,2.1,ML,2.09,2.6
198406110728,MGO,1984,6,11,7,28,17,,117.06,-30.78,,,,10,,3.04,,MW,2.8,ML,2.76,3.04
198406111308,ADE,1984,6,11,13,8,22,,139.155,-37.339,,,,8.68,,2.94,,MW,2.6,ML,2.6,2.94
198406111321,BMR,1984,6,11,13,21,38,,122.78,-26.18,,,,0,,3.63,,MW,4.2,ML,3.64,3.63
198406111331,MGO,1984,6,11,13,31,0,,122.51,-26.28,,,,10,,2.99,,MW,3.3,ML,2.67,2.99
198406121055,GSQ,1984,6,12,10,55,33,,147.005,-18.794,,,,9,,2.42,,MW,1.8,ML,1.82,2.42
198406121957,MGO,1984,6,12,19,57,7,,112.42,-23.97,,,,10,,2.86,,MW,3,ML,2.49,2.86
198406122202,MEL,1984,6,12,22,2,39,,146.207,-38.45,,,,0.15,,1.92,,MW,1.1,ML,1.07,1.92
198406130412,ISC,1984,6,13,4,12,17,,129.8211,-7.0373,,,,129.6,,5.11,,MW,5,mb,5,5.11
198406131717,ADE,1984,6,13,17,17,20,,138.754,-31.685,,,,0,,2.01,,MW,1.2,ML,1.2,2.01
198406141606,ADE,1984,6,14,16,6,40,,137.044,-29.071,,,,12.91,,2.67,,MW,2.2,ML,2.2,2.67
198406150004,MEL,1984,6,15,0,4,48,,145.93,-38.798,,,,0,,2.26,,MW,1.6,ML,1.58,2.26
198406151647,ADE,1984,6,15,16,47,21,,138.912,-33.725,,,,6.22,,2.54,,MW,2,ML,2,2.54
198406151743,MGO,1984,6,15,17,43,3,,117.37,-32.23,,,,10,,2.72,,MW,2.3,ML,2.27,2.72
198406152000,ADE,1984,6,15,20,0,36,,138.641,-33.452,,,,11.3,,2.61,,MW,2.1,ML,2.1,2.61
198406161125,ADE,1984,6,16,11,25,25,,138.508,-31.462,,,,11.88,,2.41,,MW,1.8,ML,1.8,2.41
198406162115,ADE,1984,6,16,21,15,46,,137.974,-33.102,,,,6.57,,2.27,,MW,1.6,ML,1.6,2.27
198406171913,MGO,1984,6,17,19,13,44,,117.37,-32.23,,,,10,,2.59,,MW,2.1,ML,2.07,2.59
198406181215,ISC,1984,6,18,12,15,5,,151.9203,-4.5285,,,,184,,5.11,,MW,5,mb,5,5.11
198406182214,MGO,1984,6,18,22,14,36,,117.14,-30.67,,,,10,,2.68,,MW,2.3,ML,2.21,2.68
198406201024,ISC,1984,6,20,10,24,3,,129.934,-6.488,,,,133,,5.39,,MW,5.2,mb,5.2,5.39
198406201339,CAN,1984,6,20,13,39,58,,149.28,-34.63,,,,1,,2.19,,MW,1.5,ML,1.47,2.19
198406201940,CAN,1984,6,20,19,40,46,,149.41,-34.74,,,,13,,2.52,,MW,2,ML,1.98,2.52
198406202239,ISC,1984,6,20,22,39,35,,153.004,-4.545,,,,59.9,,5.16,,MW,5.4,ML,5.4,5.16
198406210452,MGO,1984,6,21,4,52,52,,117.37,-32.23,,,,10,,2.65,,MW,2.2,ML,2.17,2.65
198406211012,ISC,1984,6,21,10,12,8,,151.765,-5.061,,,,91.5,,5.48,,MW,5.7,ML,5.7,5.48
198406212306,CAN,1984,6,21,23,6,49,,149.23,-34.63,,,,12,,2.52,,MW,2,ML,1.97,2.52
198406220833,MGO,1984,6,22,8,33,27,,117.16,-30.77,,,,10,,2.86,,MW,2.5,ML,2.48,2.86
198406221108,MGO,1984,6,22,11,8,13,,117.37,-32.23,,,,10,,2.59,,MW,2.1,ML,2.07,2.59
198406221328,CAN,1984,6,22,13,28,2,,146.9,-34.37,,,,0,,2.65,,MW,2.2,ML,2.17,2.65
198406221348,CAN,1984,6,22,13,48,51,,148.68,-34.35,,,,16,,3.13,,MW,2.9,ML,2.89,3.13
198406222019,ISC,1984,6,22,20,19,15,,130.543,-6.82,,,,44.4,,5.39,,MW,5.2,mb,5.2,5.39
198406231448,CAN,1984,6,23,14,48,36,,149.2,-34.75,,,,nan,,2.12,,MW,1.4,ML,1.37,2.12
198406231835,ADE,1984,6,23,18,35,2,,138.58,-31.156,,,,24.48,,2.08,,MW,1.3,ML,1.3,2.08
198406240102,ADE,1984,6,24,1,2,31,,137.356,-34.865,,,,24.73,,3.33,,MW,3.2,ML,3.2,3.33
198406240703,CAN,1984,6,24,7,3,10,,149.25,-34.65,,,,nan,,2.32,,MW,1.7,ML,1.67,2.32
198406240955,ISC,1984,6,24,9,55,11,,128.9565,-4.0865,,,,136.4,,5.11,,MW,5,mb,5,5.11
198406241249,MGO,1984,6,24,12,49,24,,117.37,-32.23,,,,10,,3.05,,MW,2.8,ML,2.77,3.05
198406241724,MGO,1984,6,24,17,24,55,,117.14,-30.7,,,,10,,3,,MW,2.8,ML,2.7,3
198406250410,CAN,1984,6,25,4,10,29,,149.24,-34.64,,,,nan,,2.51,,MW,2,ML,1.96,2.51
198406261550,CAN,1984,6,26,15,50,14,,147.63,-34.23,,,,25,,2.66,,MW,2.2,ML,2.19,2.66
198406270434,CAN,1984,6,27,4,34,46,,148.72,-36.35,,,,20,,2.78,,MW,2.4,ML,2.37,2.78
198406270724,MGO,1984,6,27,7,24,25,,117.15,-30.69,,,,10,,2.61,,MW,2.2,ML,2.1,2.61
198406271505,ISC,1984,6,27,15,5,27,,119.96,-11.552,,,,33,,5.52,,MW,5.3,mb,5.3,5.52
198406271949,ISC,1984,6,27,19,49,1,,119.986,-11.553,,,,22.6,,5.39,,MW,5.2,mb,5.2,5.39
198406271952,ISC,1984,6,27,19,52,48,,119.792,-11.703,,,,44,,5.25,,MW,5.1,mb,5.1,5.25
198406271956,ISC,1984,6,27,19,56,30,,119.712,-11.706,,,,36,,5.11,,MW,5,mb,5,5.11
198406272012,MGO,1984,6,27,20,12,44,,117.15,-30.69,,,,10,,2.48,,MW,2,ML,1.9,2.48
198406272040,ADE,1984,6,27,20,40,10,,138.481,-33.623,,,,0,,2.47,,MW,1.9,ML,1.9,2.47
198406281119,ISC,1984,6,28,11,19,47,,151.809,-9.63,,,,14.1,,5.88,,MW,5.6,MS,5.6,5.88
198406281746,BMR,1984,6,28,17,46,22,,151,-30.9,,,,0,,2.71,,MW,2.3,ML,2.25,2.71
198406290204,MGO,1984,6,29,2,4,54,,117.41,-32.23,,,,10,,3.45,,MW,3.4,ML,3.38,3.45
198406290513,MGO,1984,6,29,5,13,46,,117.41,-32.23,,,,10,,2.79,,MW,2.4,ML,2.38,2.79
198406290558,MGO,1984,6,29,5,58,24,,117.41,-32.23,,,,10,,2.79,,MW,2.4,ML,2.38,2.79
198406291022,BRS,1984,6,29,10,22,10,,152.242,-26.84,,,,10.04,,2.26,,MW,1.6,ML,1.58,2.26
198406291249,ADE,1984,6,29,12,49,40,,138.564,-32.699,,,,2.49,,1.88,,MW,1,ML,1,1.88
198406291706,ADE,1984,6,29,17,6,2,,138.247,-33.351,,,,0.91,,2.34,,MW,1.7,ML,1.7,2.34
198406291809,MGO,1984,6,29,18,9,47,,117.16,-32.14,,,,10,,2.77,,MW,2.4,ML,2.34,2.77
198406301245,ISC,1984,6,30,12,45,5,,116.494,-19.937,,,,10,,3.92,,MW,4.5,ML,4.09,3.92
198407010234,ADE,1984,7,1,2,34,44,,138.408,-30.701,,,,30.4,,2.74,,MW,2.3,ML,2.3,2.74
198407010934,ADE,1984,7,1,9,34,32,,138.838,-32.389,,,,0,,2.34,,MW,1.7,ML,1.7,2.34
198407011151,ADE,1984,7,1,11,51,33,,138.964,-32.277,,,,2.9,,2.01,,MW,1.2,ML,1.2,2.01
198407030155,MGO,1984,7,3,1,55,43,,116.38,-20.02,,,,37,,3.71,,MW,4.1,ML,3.77,3.71
198407031932,ISC,1984,7,3,19,32,19,,121.028,-7.204,,,,573.1,,5.52,,MW,5.3,mb,5.3,5.52
198407031950,CAN,1984,7,3,19,50,35,,148.87,-34.9,,,,16,,3.06,,MW,2.8,ML,2.78,3.06
198407032348,MEL,1984,7,3,23,48,53,,144.787,-39.199,,,,1.46,,1.98,,MW,1.2,ML,1.16,1.98
198407040606,ISC,1984,7,4,6,6,0,,154.555,-6.3641,,,,51.4,,5.52,,MW,5.3,mb,5.3,5.52
198407042359,ADE,1984,7,4,23,59,10,,138.743,-34.624,,,,7,,2.47,,MW,1.9,ML,1.9,2.47
198407050521,ISC,1984,7,5,5,21,48,,154.424,-6.056,,,,36,,6.48,,MW,6.5,MS,6.5,6.48
198407051018,ISC,1984,7,5,10,18,5,,154.526,-6.145,,,,55.8,,5.48,,MW,5.7,ML,5.7,5.48
198407070439,ISC,1984,7,7,4,39,3,,126.659,-28.219,,,,33,,4.07,,MW,4.5,ML,4.31,4.07
198407070716,CAN,1984,7,7,7,16,35,,146.66,-34.58,,,,0,,2.88,,MW,2.5,ML,2.51,2.88
198407072030,AUST,1984,7,7,20,30,10,,118.808,-11.403,,,,33,,5.52,,MW,5.3,mb,5.3,5.52
198407072301,MGO,1984,7,7,23,1,4,,117.06,-31.75,,,,10,,2.66,,MW,2.2,ML,2.18,2.66
198407080334,ADE,1984,7,8,3,34,58,,138,-33.229,,,,22.09,,2.34,,MW,1.7,ML,1.7,2.34
198407080420,ISC,1984,7,8,4,20,49,,152.353,-4.7851,,,,77,,5.16,,MW,5.4,ML,5.4,5.16
198407080854,ADE,1984,7,8,8,54,47,,138.058,-32.69,,,,2.6,,1.94,,MW,1.1,ML,1.1,1.94
198407081954,GSQ,1984,7,8,19,54,8,,151.588,-25.435,,,,26.6,,2.19,,MW,1.5,ML,1.47,2.19
198407082314,MGO,1984,7,8,23,14,13,,113.9,-25.84,,,,10,,2.59,,MW,2.7,ML,2.08,2.59
198407100431,ADE,1984,7,10,4,31,45,,138.242,-31.322,,,,8.2,,2.21,,MW,1.5,ML,1.5,2.21
198407100448,MEL,1984,7,10,4,48,1,,147.195,-38.541,,,,16.11,,2.34,,MW,1.7,ML,1.7,2.34
198407101413,ADE,1984,7,10,14,13,36,,138.918,-32.331,,,,4.4,,3,,MW,2.7,ML,2.7,3
198407101812,ISC,1984,7,10,18,12,22,,154.849,-6.291,,,,54.3,,5.59,,MW,5.8,ML,5.8,5.59
198407101938,CAN,1984,7,10,19,38,47,,149.17,-34.75,,,,0,,2.38,,MW,1.8,ML,1.77,2.38
198407102212,MEL,1984,7,10,22,12,3,,146.182,-38.449,,,,17.2,,2.98,,MW,2.7,ML,2.67,2.98
198407110407,CAN,1984,7,11,4,7,41,,148.61,-36.25,,,,0,,2.79,,MW,2.4,ML,2.38,2.79
198407111906,CAN,1984,7,11,19,6,15,,148.67,-36.26,,,,nan,,2.2,,MW,1.5,ML,1.49,2.2
198407120545,CAN,1984,7,12,5,45,7,,148.29,-34.34,,,,14,,2.66,,MW,2.2,ML,2.18,2.66
198407122130,BMR,1984,7,12,21,30,33,,130,-23,,,,nan,,2.77,,MW,2.9,ML,2.35,2.77
198407131338,QDM,1984,7,13,13,38,18,,147.733,-19.623,,,,5,,1.76,,MW,0.8,ML,0.82,1.76
198407132118,TAU,1984,7,13,21,18,10,,145.12,-42.1,,,,nan,,2.46,,MW,1.9,ML,1.87,2.46
198407140648,CAN,1984,7,14,6,48,38,,148.63,-36.62,,,,9,,2.52,,MW,2,ML,1.97,2.52
198407141839,ADE,1984,7,14,18,39,39,,138.625,-31.389,,,,8.2,,1.88,,MW,1,ML,1,1.88
198407142350,ADE,1984,7,14,23,50,35,,138.434,-30.586,,,,26.5,,2.34,,MW,1.7,ML,1.7,2.34
198407151120,MGO,1984,7,15,11,20,17,,113.25,-18.61,,,,10,,3.04,,MW,3.4,ML,2.75,3.04
198407152302,CAN,1984,7,15,23,2,5,,149.7,-33.89,,,,21,,3.06,,MW,2.8,ML,2.79,3.06
198407161145,ADE,1984,7,16,11,45,26,,138.349,-32.787,,,,12.7,,2.41,,MW,1.8,ML,1.8,2.41
198407161525,MGO,1984,7,16,15,25,27,,118.22,-33.58,,,,10,,2.8,,MW,2.4,ML,2.39,2.8
198407161557,CAN,1984,7,16,15,57,58,,148.64,-36.23,,,,0,,2.26,,MW,1.6,ML,1.57,2.26
198407161807,MGO,1984,7,16,18,7,51,,118.22,-33.58,,,,10,,2.86,,MW,2.5,ML,2.49,2.86
198407170237,ADE,1984,7,17,2,37,21,,137.211,-33.18,,,,15.6,,2.14,,MW,1.4,ML,1.4,2.14
198407171418,GSQ,1984,7,17,14,18,0,,151.233,-30.508,,,,1,,3.08,,MW,2.9,ML,2.82,3.08
198407172007,ADE,1984,7,17,20,7,18,,138.314,-33.173,,,,9.3,,2.61,,MW,2.1,ML,2.1,2.61
198407180819,MEL,1984,7,18,8,19,9,,146.451,-37.944,,,,13.4,,1.87,,MW,1,ML,0.99,1.87
198407190554,ADE,1984,7,19,5,54,15,,137.051,-33.34,,,,6.5,,2.34,,MW,1.7,ML,1.7,2.34
198407192225,CAN,1984,7,19,22,25,32,,149.19,-34.82,,,,0,,3.25,,MW,3.1,ML,3.07,3.25
198407200150,MGO,1984,7,20,1,50,48,,128.58,-16.5,,,,10,,2.55,,MW,2,ML,2.02,2.55
198407200444,CAN,1984,7,20,4,44,31,,149.18,-34.8,,,,0,,2.12,,MW,1.4,ML,1.36,2.12
198407201340,ADE,1984,7,20,13,40,50,,138.565,-31.414,,,,0,,2.34,,MW,1.7,ML,1.7,2.34
198407201405,ADE,1984,7,20,14,5,35,,138.577,-31.442,,,,2.5,,2.61,,MW,2.1,ML,2.1,2.61
198407201700,CAN,1984,7,20,17,0,46,,147.73,-35.02,,,,24,,2.67,,MW,2.2,ML,2.2,2.67
198407202118,CAN,1984,7,20,21,18,16,,149.33,-34.6,,,,0,,2.92,,MW,2.6,ML,2.57,2.92
198407202156,BMR,1984,7,20,21,56,22,,151.34,-32.59,,,,0,,3.45,,MW,3.4,ML,3.37,3.45
198407210032,ADE,1984,7,21,0,32,36,,138.393,-32.256,,,,5.34,,2.41,,MW,1.8,ML,1.8,2.41
198407210216,ISC,1984,7,21,2,16,15,,151.495,-5.126,,,,47.8,,5.7,,MW,5.9,ML,5.9,5.7
198407210755,CAN,1984,7,21,7,55,55,,149.25,-34.7,,,,nan,,1.86,,MW,1,ML,0.97,1.86
198407221438,GSQ,1984,7,22,14,38,26,,151.285,-25.431,,,,0,,1.9,,MW,1.1,ML,1.04,1.9
198407230606,ISC,1984,7,23,6,6,5,,154.994,-6.586,,,,38,,6.35,,MW,5.7,ML,5.7,6.35
198407231431,ADE,1984,7,23,14,31,16,,138.67,-33.593,,,,23.8,,2.21,,MW,1.5,ML,1.5,2.21
198407231725,MEL,1984,7,23,17,25,54,,145.509,-38.952,,,,23.63,,2.47,,MW,1.9,ML,1.9,2.47
198407231813,MEL,1984,7,23,18,13,3,,146.046,-39.162,,,,22.02,,2.14,,MW,1.4,ML,1.39,2.14
198407240423,ISC,1984,7,24,4,23,30,,123.993,-7.242,,,,535.2,,5.11,,MW,5,mb,5,5.11
198407242111,MEL,1984,7,24,21,11,29,,146.187,-38.074,,,,4.65,,2.2,,MW,1.5,ML,1.49,2.2
198407250514,ADE,1984,7,25,5,14,35,,139.13,-33.793,,,,15.5,,2.41,,MW,1.8,ML,1.8,2.41
198407251156,BMR,1984,7,25,11,56,25,,129.7,-21,,,,nan,,2.77,,MW,3,ML,2.35,2.77
198407251433,CAN,1984,7,25,14,33,51,,149.18,-34.8,,,,nan,,2.32,,MW,1.7,ML,1.67,2.32
198407251649,ADE,1984,7,25,16,49,3,,136.019,-33.628,,,,15,,2.67,,MW,2.2,ML,2.2,2.67
198407260339,ADE,1984,7,26,3,39,1,,138.546,-31.929,,,,19.6,,2.94,,MW,2.6,ML,2.6,2.94
198407260805,CAN,1984,7,26,8,5,23,,149.36,-34.83,,,,0,,2.71,,MW,2.3,ML,2.26,2.71
198407260840,CAN,1984,7,26,8,40,32,,149.19,-34.83,,,,15,,3.45,,MW,3.4,ML,3.38,3.45
198407260900,CAN,1984,7,26,9,0,8,,149.33,-34.84,,,,nan,,2.25,,MW,1.6,ML,1.56,2.25
198407261110,CAN,1984,7,26,11,10,17,,149.25,-34.8,,,,14,,2.65,,MW,2.2,ML,2.16,2.65
198407261835,ISC,1984,7,26,18,35,52,,154.888,-6.26,,,,54.3,,5.8,,MW,5.5,mb,5.5,5.8
198407280518,CAN,1984,7,28,5,18,33,,148.9,-35.1,,,,10,,3.45,,MW,3.4,ML,3.38,3.45
198407281225,CAN,1984,7,28,12,25,14,,150.31,-34.07,,,,20,,2.86,,MW,2.5,ML,2.49,2.86
198407281939,ADE,1984,7,28,19,39,10,,138.296,-30.792,,,,16.2,,2.08,,MW,1.3,ML,1.3,2.08
198407290026,ADE,1984,7,29,0,26,24,,138.118,-32.859,,,,9.5,,2.41,,MW,1.8,ML,1.8,2.41
198407291123,ISC,1984,7,29,11,23,13,,153.828,-5.569,,,,55.2,,5.25,,MW,5.1,mb,5.1,5.25
