eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag
826771,1968,2,27,5,19,4,140.638,12.194,26.3,5.8,MW,,0
826780,1968,2,27,10,54,39,140.757,12.117,25.0,5.87,MW,,0
826814,1968,2,28,12,8,2,137.82,32.928,344.1,6.26,MW,gcmt,0
824551,1968,3,2,22,2,24,71.374,-6.164,15.0,5.9,MW,bibliog,0
824679,1968,3,5,18,16,38,126.415,9.507,35.0,6.27,MW,,0
824753,1968,3,7,13,22,19,151.013,-5.897,45.0,6.32,MW,,0
824817,1968,3,9,3,19,23,154.093,-5.603,75.0,5.71,MW,,0
824862,1968,3,10,3,49,27,-177.359,52.013,15.0,5.62,MW,,0
824869,1968,3,10,7,11,22,179.575,-36.391,70.0,5.81,MW,,0
824904,1968,3,11,8,26,33,-173.889,-16.212,109.1,6.4,MW,bibliog,0
825254,1968,3,22,1,55,44,-69.119,-20.624,95.8,5.63,MW,,0
825263,1968,3,22,9,15,10,145.77,13.255,25.0,5.71,MW,,0
825405,1968,3,26,0,42,0,116.161,-6.626,554.4,6.1,MW,gcmt,0
825435,1968,3,26,19,40,43,126.317,8.103,84.8,5.81,MW,,0
825455,1968,3,27,4,52,47,154.053,47.914,45.0,5.6,MW,,0
825483,1968,3,27,22,36,43,133.149,-4.178,17.5,5.66,MW,,0
823387,1968,4,1,0,42,7,132.269,32.449,34.2,7.5,MW,bibliog,0
823402,1968,4,1,7,13,19,132.136,32.241,30.0,6.75,MW,,0
823568,1968,4,7,4,40,21,176.55,51.359,36.4,5.87,MW,,0
823631,1968,4,9,2,29,1,-116.234,33.058,10.0,6.6,MW,bibliog,0
823906,1968,4,14,8,37,11,141.763,33.514,24.2,5.62,MW,,0
824085,1968,4,19,9,4,26,-16.088,-42.68,10.0,5.8,MW,bibliog,0
824136,1968,4,20,12,25,9,-172.705,-15.676,15.0,6.3,MW,bibliog,0
824168,1968,4,21,8,34,3,143.286,38.621,25.0,6.26,MW,,0
824251,1968,4,23,20,29,15,-150.086,58.645,20.1,6.23,MW,,0
824329,1968,4,26,0,42,35,-172.91,-15.575,30.0,6.2,MW,bibliog,0
824353,1968,4,26,17,47,59,-103.528,18.462,30.0,6.14,MW,,0
824395,1968,4,28,4,18,14,174.533,44.757,15.0,5.5,MW,bibliog,0
821518,1968,5,2,23,26,4,129.915,-6.348,125.3,5.67,MW,,0
821533,1968,5,3,5,32,47,124.636,25.191,97.4,5.7,MW,bibliog,0
821652,1968,5,7,9,0,29,-73.002,6.741,159.4,5.73,MW,,0
821690,1968,5,8,12,17,13,-128.135,43.597,10.0,6.4,MW,,0
821729,1968,5,9,12,52,24,-81.835,-5.348,18.8,5.71,MW,,0
821806,1968,5,11,15,33,39,147.107,-6.34,50.0,5.79,MW,,0
821902,1968,5,14,14,5,6,129.445,29.938,160.1,6.66,MW,gcmt,0
821931,1968,5,15,7,51,18,26.113,-15.894,25.7,5.6,MW,bibliog,0
821938,1968,5,15,15,0,31,-179.035,-29.787,20.0,5.6,MW,,0
821946,1968,5,16,0,49,2,143.435,40.86,29.9,8.2,MW,bibliog,0
821948,1968,5,16,1,4,56,143.5,41.11,25.0,5.99,MW,,0
822047,1968,5,16,6,36,52,143.204,41.097,30.0,5.8,MW,,0
822073,1968,5,16,8,58,14,142.815,41.444,29.3,6.07,MW,,0
822083,1968,5,16,10,39,2,142.864,41.43,25.0,7.9,MW,,0
822151,1968,5,16,16,13,46,143.745,39.856,25.0,6.46,MW,,0
822165,1968,5,16,18,43,22,142.198,40.82,59.3,5.73,MW,,0
822166,1968,5,16,19,16,48,142.614,41.35,43.3,6.09,MW,,0
822171,1968,5,16,19,45,23,141.666,12.591,160.0,5.43,MW,,0
822175,1968,5,16,20,22,16,142.717,41.506,37.1,6.09,MW,,0
822187,1968,5,16,23,4,58,143.233,39.808,43.0,6.5,MW,bibliog,0
822237,1968,5,17,10,42,47,143.516,39.698,27.8,6.13,MW,,0
822260,1968,5,17,16,2,24,144.192,40.699,20.0,6.35,MW,,0
822266,1968,5,17,18,17,9,143.366,39.684,34.9,6.06,MW,,0
822280,1968,5,18,1,2,28,-27.854,-55.446,15.0,5.75,MW,,0
822332,1968,5,19,4,12,38,141.955,35.626,20.0,6.35,MW,,0
822368,1968,5,19,22,16,49,143.458,40.941,37.4,6.07,MW,,0
822379,1968,5,20,3,16,20,144.063,40.15,15.0,5.87,MW,,0
822391,1968,5,20,7,13,9,-178.11,-30.799,55.0,7.0,MW,bibliog,0
822397,1968,5,20,10,34,20,154.903,48.737,51.9,5.77,MW,,0
822409,1968,5,20,20,5,51,-178.087,-30.725,50.0,6.86,MW,,0
822412,1968,5,20,21,9,46,150.219,44.822,28.3,7.04,MW,,0
822418,1968,5,21,0,19,35,150.255,44.758,35.0,5.86,MW,,0
822432,1968,5,21,4,11,26,143.667,41.162,30.0,5.6,MW,,0
822444,1968,5,21,8,20,2,150.186,44.878,31.3,6.35,MW,,0
822449,1968,5,21,11,0,46,150.244,44.737,30.0,5.81,MW,,0
822518,1968,5,22,10,51,55,143.031,41.529,45.1,5.99,MW,,0
822541,1968,5,22,19,29,28,142.51,40.25,48.5,6.0,MW,bibliog,0
822588,1968,5,23,17,24,18,172.02,-41.659,20.0,7.2,MW,,0
822745,1968,5,24,14,6,24,143.178,40.881,27.6,6.59,MW,,0
822753,1968,5,24,15,43,56,118.853,-6.799,619.1,6.23,MW,gcmt,0
822768,1968,5,24,20,57,26,171.999,-41.939,15.0,5.7,MW,,0
822812,1968,5,25,11,52,58,143.29,40.179,31.8,6.11,MW,,0
823083,1968,5,28,9,6,31,-177.63,-30.786,30.0,5.9,MW,,0
823104,1968,5,28,13,27,19,139.353,-2.85,45.0,7.5,MW,bibliog,0
823128,1968,5,28,22,30,0,172.763,52.215,20.5,5.72,MW,,0
823251,1968,5,30,5,23,48,150.259,44.65,24.2,5.9,MW,bibliog,0
823302,1968,5,30,19,42,26,-177.397,-30.928,35.0,6.4,MW,bibliog,0
819574,1968,6,1,10,31,50,142.397,40.252,45.0,5.78,MW,,0
819628,1968,6,2,8,18,37,158.673,-8.076,35.0,5.71,MW,,0
819717,1968,6,3,14,16,19,148.584,45.445,155.0,5.61,MW,,0
819942,1968,6,7,11,57,34,120.094,-1.916,35.0,6.74,MW,,0
819969,1968,6,7,21,30,55,120.462,-2.078,38.0,6.2,MW,,0
819976,1968,6,8,0,16,39,157.558,-8.74,15.0,5.72,MW,,0
819990,1968,6,8,5,29,48,147.096,43.54,40.0,5.89,MW,,0
820030,1968,6,8,23,24,3,31.122,-48.946,15.0,6.2,MW,bibliog,0
820211,1968,6,12,13,41,53,143.07,39.503,32.1,7.0,MW,bibliog,0
820257,1968,6,12,20,15,49,132.909,-0.591,35.0,5.67,MW,,0
820262,1968,6,12,21,57,42,142.955,39.362,27.5,6.3,MW,,0
820301,1968,6,13,11,56,24,143.187,39.235,30.0,5.61,MW,,0
820322,1968,6,13,21,10,37,143.097,39.421,30.0,6.15,MW,,0
820355,1968,6,14,11,52,39,142.992,39.306,24.5,5.7,MW,,0
820358,1968,6,14,12,17,25,153.351,45.25,10.0,5.68,MW,,0
820398,1968,6,15,5,59,5,126.514,26.88,140.0,5.6,MW,bibliog,0
820399,1968,6,15,7,8,49,-82.549,5.591,10.0,6.2,MW,,0
820412,1968,6,15,11,27,33,159.325,51.633,30.0,5.71,MW,,0
820509,1968,6,16,19,14,5,8.766,-53.827,10.0,5.93,MW,,0
820557,1968,6,17,11,53,1,143.259,41.054,37.6,6.3,MW,bibliog,0
820583,1968,6,17,18,9,37,166.567,-12.301,50.0,6.27,MW,,0
820585,1968,6,17,18,57,30,143.918,38.745,25.0,6.36,MW,,0
820734,1968,6,19,8,13,35,-77.086,-5.61,15.0,6.8,MW,bibliog,0
820811,1968,6,19,19,58,3,-75.583,-44.054,20.0,5.78,MW,,0
820847,1968,6,20,2,38,37,-77.184,-5.573,15.0,5.7,MW,bibliog,0
820933,1968,6,21,0,26,8,-77.258,-5.705,15.0,5.7,MW,,0
821004,1968,6,22,1,12,33,143.767,40.406,18.2,6.07,MW,,0
821218,1968,6,25,23,33,20,143.587,39.585,20.7,5.79,MW,,0
821247,1968,6,26,10,23,51,142.897,42.037,45.0,5.8,MW,,0
821259,1968,6,26,15,40,31,171.315,-22.207,80.0,5.9,MW,,0
818523,1968,7,1,10,45,12,139.348,35.999,60.6,6.1,MW,bibliog,0
818550,1968,7,2,3,44,52,-100.273,17.515,57.9,6.39,MW,,0
818552,1968,7,2,4,30,53,-177.69,-29.915,55.0,5.71,MW,,0
818568,1968,7,2,18,40,10,138.891,-2.712,45.0,5.96,MW,,0
818639,1968,7,5,0,45,20,-119.736,34.288,15.0,5.65,MW,,0
818662,1968,7,5,11,28,14,142.153,38.478,47.0,6.3,MW,bibliog,0
818882,1968,7,10,11,16,45,78.413,-36.772,15.0,5.98,MW,,0
818892,1968,7,10,20,40,31,143.472,40.211,20.0,5.91,MW,,0
818928,1968,7,12,0,44,37,143.238,39.554,21.8,6.0,MW,bibliog,0
818931,1968,7,12,3,56,28,143.277,39.623,19.9,5.98,MW,,0
819094,1968,7,17,5,24,15,125.008,-8.619,12.4,5.9,MW,bibliog,0
819166,1968,7,19,4,56,26,93.626,8.727,15.0,5.75,MW,,0
819218,1968,7,21,6,9,42,150.6,-3.112,15.0,5.71,MW,,0
819246,1968,7,22,5,9,14,1.5,-54.73,10.0,5.96,MW,,0
819263,1968,7,22,17,58,33,169.011,-20.154,38.4,5.62,MW,,0
819294,1968,7,23,23,2,39,143.505,40.387,26.7,6.0,MW,,0
819340,1968,7,25,7,23,7,-178.217,-30.725,45.0,7.3,MW,bibliog,0
819351,1968,7,25,10,50,33,146.861,45.558,17.3,5.79,MW,,0
819418,1968,7,27,10,51,32,176.024,-19.188,15.0,5.66,MW,,0
819452,1968,7,28,21,12,40,166.565,55.42,23.6,6.07,MW,,0
819475,1968,7,29,11,12,2,-174.86,-22.531,45.0,6.3,MW,bibliog,0
819494,1968,7,29,23,52,18,133.409,-0.291,20.0,6.23,MW,,0
819518,1968,7,30,20,38,43,-80.544,-6.987,31.8,6.5,MW,bibliog,0
817534,1968,8,1,0,14,17,-177.09,-26.822,127.2,5.69,MW,,0
817557,1968,8,1,20,19,22,122.067,16.316,25.0,7.6,MW,bibliog,0
817580,1968,8,2,13,30,25,60.979,27.579,67.4,5.9,MW,,0
817583,1968,8,2,14,6,43,-97.739,16.519,25.0,7.3,MW,bibliog,0
817611,1968,8,3,4,54,34,128.49,25.637,15.0,6.7,MW,bibliog,0
817612,1968,8,3,6,25,5,122.23,16.475,25.0,6.41,MW,,0
817656,1968,8,4,11,41,25,126.777,6.498,100.0,6.06,MW,,0
817699,1968,8,5,16,17,6,132.192,33.231,45.7,6.8,MW,bibliog,0
817753,1968,8,7,8,0,15,144.844,43.024,59.9,5.76,MW,,0
817774,1968,8,8,4,55,10,141.587,36.363,37.6,5.77,MW,,0
817844,1968,8,10,2,7,6,126.234,1.514,23.0,7.61,MW,,0
817849,1968,8,10,4,5,50,126.478,1.328,20.0,5.81,MW,,0
817856,1968,8,10,5,51,48,126.182,1.402,25.0,6.5,MW,,0
817862,1968,8,10,8,10,17,126.297,1.619,30.0,5.86,MW,,0
817898,1968,8,11,2,41,54,-73.924,-15.242,90.2,5.75,MW,,0
817909,1968,8,11,12,37,30,-179.955,52.053,165.2,5.73,MW,,0
817918,1968,8,11,20,0,44,126.483,1.584,30.0,6.01,MW,,0
817959,1968,8,13,2,52,51,126.477,1.704,30.0,5.85,MW,,0
818002,1968,8,14,7,56,39,122.492,15.103,22.5,5.71,MW,,0
818003,1968,8,14,8,38,42,-103.232,18.201,20.0,6.01,MW,,0
818025,1968,8,14,22,14,23,119.802,0.157,20.0,7.21,MW,,0
818047,1968,8,15,17,41,33,166.188,-12.76,25.0,5.62,MW,,0
818066,1968,8,16,10,39,17,143.574,38.589,15.0,5.92,MW,,0
818076,1968,8,16,18,25,54,-98.03,16.557,30.0,5.62,MW,,0
818083,1968,8,17,4,0,38,126.268,1.364,35.0,6.01,MW,,0
818136,1968,8,18,18,38,32,159.914,-10.188,543.1,7.27,MW,gcmt,0
818137,1968,8,18,18,56,50,126.1,1.159,35.0,5.83,MW,,0
818179,1968,8,20,11,16,57,147.082,5.485,10.0,5.77,MW,,0
818206,1968,8,21,17,56,48,-178.766,-30.775,15.0,6.53,MW,,0
818229,1968,8,22,14,0,8,171.15,52.96,25.6,6.2,MW,,0
818277,1968,8,23,22,36,52,-63.554,-21.989,533.6,6.31,MW,gcmt,0
818320,1968,8,25,9,7,32,143.43,40.108,21.0,5.72,MW,,0
818322,1968,8,25,9,13,48,143.393,40.056,21.5,5.7,MW,,0
818326,1968,8,25,11,15,47,-174.984,-20.117,97.1,5.69,MW,,0
818343,1968,8,26,9,25,59,178.161,-16.321,20.0,5.79,MW,,0
818381,1968,8,27,13,45,51,144.545,12.363,27.5,5.5,MW,,0
818402,1968,8,28,11,50,29,176.486,-19.962,15.0,5.87,MW,,0
818415,1968,8,28,20,42,19,122.058,15.51,20.0,6.4,MW,,0
818488,1968,8,31,10,47,43,59.083,34.158,10.0,7.1,MW,bibliog,0
816551,1968,9,1,7,27,32,58.178,34.021,15.0,6.2,MW,bibliog,0
816634,1968,9,3,8,19,56,32.463,41.86,20.0,6.31,MW,,0
816646,1968,9,3,15,36,59,-62.28,20.561,17.7,5.51,MW,,0
816788,1968,9,6,19,22,49,131.907,31.008,37.2,5.6,MW,bibliog,0
816815,1968,9,7,15,52,15,-25.712,-58.456,45.0,5.7,MW,,0
816856,1968,9,8,15,12,26,143.074,-3.714,30.0,6.3,MW,bibliog,0
816874,1968,9,9,0,37,47,-74.434,-8.752,142.3,6.06,MW,,0
816954,1968,9,11,18,26,36,-75.175,-43.037,17.9,5.9,MW,bibliog,0
816976,1968,9,12,22,44,8,-179.26,-21.516,635.4,6.14,MW,gcmt,0
817010,1968,9,14,13,48,32,53.207,28.375,25.0,6.2,MW,,0
817038,1968,9,15,10,50,15,143.338,40.85,27.2,6.03,MW,,0
817073,1968,9,16,13,55,35,148.758,-6.024,35.0,6.77,MW,,0
817081,1968,9,16,16,0,53,148.843,-6.025,65.0,6.1,MW,,0
817120,1968,9,17,17,49,50,-175.415,-15.274,25.0,6.0,MW,,0
817149,1968,9,18,11,43,44,167.306,-18.173,15.0,5.79,MW,,0
817240,1968,9,21,13,6,2,142.676,42.035,58.3,6.72,MW,,0
817289,1968,9,22,21,52,59,-66.952,-24.261,190.0,5.67,MW,,0
817350,1968,9,25,7,2,51,166.562,-46.451,15.0,6.16,MW,,0
817353,1968,9,25,10,38,39,-92.536,15.573,124.8,6.05,MW,,0
817384,1968,9,26,8,41,23,-178.459,-17.692,587.5,5.56,MW,,0
817397,1968,9,26,14,37,47,-176.812,-21.071,249.2,6.1,MW,bibliog,0
817404,1968,9,26,18,2,54,-177.914,-30.62,50.0,7.1,MW,bibliog,0
817421,1968,9,27,3,58,58,129.083,-6.909,150.6,6.05,MW,,0
817437,1968,9,27,19,6,45,143.473,-3.624,15.0,6.42,MW,,0
817459,1968,9,28,13,53,36,-76.279,-13.235,65.0,6.13,MW,,0
815575,1968,10,3,8,4,57,128.493,-3.775,105.0,5.79,MW,,0
815665,1968,10,6,8,47,2,-175.174,-15.119,15.0,6.15,MW,,0
815709,1968,10,7,19,20,20,140.635,26.358,500.0,7.31,MW,gcmt,0
815712,1968,10,7,20,49,4,142.759,41.965,35.0,6.45,MW,,0
815724,1968,10,8,7,43,21,87.677,-39.846,10.0,6.1,MW,bibliog,0
815732,1968,10,8,14,53,38,-66.582,-23.34,209.3,5.62,MW,,0
815787,1968,10,10,15,5,36,148.631,-6.078,48.9,6.1,MW,,0
815857,1968,10,12,19,17,42,-178.698,-20.733,603.6,6.03,MW,gcmt,0
815895,1968,10,14,2,58,52,117.071,-31.566,15.0,6.5,MW,bibliog,0
815957,1968,10,15,2,10,38,100.689,-0.499,130.0,5.75,MW,,0
816001,1968,10,16,7,45,49,129.575,29.127,20.0,5.69,MW,,0
816127,1968,10,20,7,8,21,122.439,24.95,22.5,6.16,MW,,0
816133,1968,10,20,12,21,49,144.299,40.433,15.0,5.98,MW,,0
816232,1968,10,23,21,4,44,143.286,-3.33,15.0,7.0,MW,bibliog,0
816239,1968,10,24,2,2,25,143.492,-3.397,15.0,5.65,MW,,0
816258,1968,10,24,15,51,17,127.031,5.909,45.0,6.35,MW,,0
816267,1968,10,24,22,35,54,156.078,49.517,55.0,5.71,MW,,0
816372,1968,10,28,14,40,41,140.984,33.51,50.0,5.62,MW,,0
816383,1968,10,28,23,32,29,166.41,-12.442,50.0,6.41,MW,,0
816389,1968,10,29,4,6,8,141.904,31.348,35.0,5.81,MW,,0
816416,1968,10,29,22,16,18,-150.072,65.393,10.0,6.69,MW,,0
816498,1968,10,31,9,6,38,126.23,1.191,35.0,6.07,MW,,0
816499,1968,10,31,9,15,46,-73.386,-16.338,43.7,5.9,MW,bibliog,0
814785,1968,11,4,9,7,40,172.113,-14.177,597.0,6.5,MW,gcmt,0
814969,1968,11,9,20,30,45,126.856,2.358,42.2,6.12,MW,,0
815011,1968,11,11,14,41,16,143.442,40.172,27.1,5.9,MW,bibliog,0
815021,1968,11,12,0,44,15,128.483,27.488,53.6,5.8,MW,bibliog,0
815079,1968,11,13,18,41,49,142.75,40.188,46.0,6.17,MW,,0
815143,1968,11,16,7,45,50,175.932,-16.596,35.0,5.9,MW,,0
815159,1968,11,17,0,16,10,-72.588,9.477,175.7,6.1,MW,,0
815164,1968,11,17,5,18,57,128.862,-3.201,35.0,5.6,MW,,0
815166,1968,11,17,7,41,18,-13.862,-1.238,18.6,6.21,MW,,0
815285,1968,11,22,8,59,27,122.262,16.209,35.0,6.07,MW,,0
815289,1968,11,22,10,31,56,125.716,1.369,85.0,5.63,MW,,0
815290,1968,11,22,11,38,17,122.553,13.129,10.0,5.64,MW,,0
815351,1968,11,24,21,9,49,-175.693,-15.444,25.0,6.43,MW,,0
815353,1968,11,24,21,21,1,142.468,40.337,40.0,5.89,MW,,0
815369,1968,11,25,18,36,57,126.847,5.122,50.0,6.36,MW,,0
815374,1968,11,26,0,3,13,-6.883,-57.609,10.0,5.6,MW,bibliog,0
815375,1968,11,26,1,10,11,151.953,-5.326,45.0,5.78,MW,,0
815444,1968,11,28,10,36,7,-94.802,15.102,20.0,6.4,MW,,0
815451,1968,11,28,16,30,33,156.118,-6.74,173.5,5.83,MW,,0
813781,1968,12,2,2,33,43,23.877,-14.148,11.3,5.7,MW,bibliog,0
813880,1968,12,5,7,52,11,26.989,36.482,20.0,6.1,MW,bibliog,0
813884,1968,12,5,9,44,15,-21.954,63.929,10.0,6.04,MW,,0
813940,1968,12,7,4,57,53,146.033,-3.517,15.0,6.56,MW,,0
813959,1968,12,7,15,40,58,175.614,51.465,25.0,5.71,MW,,0
813968,1968,12,7,20,35,19,-80.485,-44.983,10.0,5.79,MW,,0
813969,1968,12,7,21,35,47,169.428,-20.67,71.6,5.98,MW,,0
814031,1968,12,10,4,25,24,130.418,-6.321,90.0,5.73,MW,,0
814089,1968,12,12,5,25,36,125.884,9.715,97.9,5.87,MW,,0
814092,1968,12,12,7,19,47,-177.862,-15.961,435.8,5.62,MW,,0
814137,1968,12,14,9,59,3,175.638,51.467,25.0,5.86,MW,,0
814153,1968,12,15,2,14,19,175.767,51.541,30.2,6.18,MW,,0
814154,1968,12,15,2,28,33,175.729,51.672,25.0,6.15,MW,,0
814276,1968,12,18,20,3,46,-177.609,-19.802,376.6,5.76,MW,,0
814291,1968,12,19,5,17,52,70.085,36.128,150.3,5.81,MW,,0
814306,1968,12,19,15,15,59,160.07,53.434,44.1,6.01,MW,,0
814401,1968,12,22,9,6,37,101.772,36.306,25.0,5.62,MW,,0
814412,1968,12,22,16,44,44,-153.996,56.331,22.7,5.61,MW,,0
814623,1968,12,30,7,3,13,-151.445,57.489,33.1,5.59,MW,,0
812771,1969,1,1,9,7,6,-179.392,51.096,45.0,5.6,MW,,0
812826,1969,1,3,3,16,40,57.899,37.14,10.0,5.5,MW,bibliog,0
812841,1969,1,3,13,28,12,-179.306,51.132,15.0,5.88,MW,,0
812879,1969,1,4,22,36,48,129.821,-6.85,105.0,5.8,MW,,0
812898,1969,1,5,13,26,43,158.888,-7.97,60.0,7.04,MW,,0
812954,1969,1,6,15,39,0,164.479,-10.407,10.0,6.87,MW,,0
813024,1969,1,8,21,55,51,143.419,11.823,45.0,5.56,MW,,0
813057,1969,1,10,3,20,55,130.667,28.92,25.0,5.9,MW,,0
813149,1969,1,13,8,55,5,158.999,-7.967,50.0,5.75,MW,,0
813187,1969,1,14,23,12,8,29.221,36.043,25.0,6.4,MW,bibliog,0
813290,1969,1,19,7,2,9,143.238,44.985,244.7,6.99,MW,gcmt,0
813304,1969,1,19,18,50,53,167.345,-14.849,112.9,7.1,MW,bibliog,0
813332,1969,1,20,12,24,38,164.67,-10.441,10.0,6.2,MW,,0
813336,1969,1,20,14,20,13,166.054,54.899,25.0,5.91,MW,,0
813398,1969,1,22,0,42,31,162.962,55.901,30.1,5.6,MW,,0
813480,1969,1,24,2,33,4,-179.498,-21.882,593.5,6.66,MW,gcmt,0
813514,1969,1,25,5,19,20,126.005,0.836,35.0,5.96,MW,,0
813567,1969,1,26,15,5,37,162.688,55.84,31.3,6.11,MW,,0
813602,1969,1,27,13,15,28,137.854,8.654,15.0,6.18,MW,,0
813674,1969,1,29,17,44,30,-171.604,-17.048,15.0,6.0,MW,bibliog,0
813688,1969,1,30,10,29,41,127.306,4.569,60.0,7.6,MW,bibliog,0
813710,1969,1,31,0,44,16,128.186,4.192,43.3,6.39,MW,,0
813732,1969,1,31,13,48,24,128.231,4.356,40.0,5.96,MW,,0
813736,1969,1,31,14,59,35,-174.909,-15.426,260.0,5.59,MW,,0
811747,1969,2,1,7,41,24,126.46,9.252,35.0,5.71,MW,,0
811775,1969,2,2,1,38,48,128.255,3.8,45.0,6.03,MW,,0
811783,1969,2,2,5,21,29,128.371,3.882,45.0,5.69,MW,,0
811839,1969,2,3,19,1,31,128.102,4.254,30.0,5.81,MW,,0
811844,1969,2,3,21,41,43,127.374,4.738,35.0,6.78,MW,,0
811849,1969,2,4,1,38,30,121.631,-0.717,45.0,6.12,MW,,0
811851,1969,2,4,4,10,18,-79.943,-8.124,35.0,6.2,MW,bibliog,0
812084,1969,2,10,22,58,6,178.82,-22.797,660.0,7.22,MW,gcmt,0
812085,1969,2,10,23,2,59,179.076,-22.973,662.0,5.93,MW,,0
812113,1969,2,11,22,8,54,79.307,41.389,13.3,6.1,MW,bibliog,0
812115,1969,2,11,22,16,13,126.581,-6.784,430.5,7.22,MW,gcmt,0
812247,1969,2,15,13,49,15,167.219,-13.672,210.1,5.67,MW,,0
812293,1969,2,17,0,43,4,128.351,3.65,40.0,6.35,MW,,0
812400,1969,2,20,9,55,36,128.109,3.478,35.0,6.32,MW,,0
812402,1969,2,20,10,30,21,128.176,3.337,55.0,6.27,MW,,0
812421,1969,2,20,16,58,15,128.311,3.509,35.0,6.01,MW,,0
812497,1969,2,23,0,36,58,118.904,-3.201,15.0,7.03,MW,,0
812527,1969,2,24,0,8,46,130.946,-6.122,35.0,6.2,MW,bibliog,0
812554,1969,2,25,1,35,4,126.512,5.255,65.0,5.73,MW,,0
812637,1969,2,28,2,40,32,-10.613,36.033,10.0,7.8,MW,bibliog,0
812648,1969,2,28,4,25,35,-10.54,36.181,10.0,6.19,MW,,0
810456,1969,3,3,0,59,13,27.572,40.028,15.0,5.8,MW,bibliog,0
810486,1969,3,3,14,49,33,159.196,51.574,34.5,6.01,MW,,0
810572,1969,3,5,13,52,5,128.112,4.031,35.0,6.15,MW,,0
810582,1969,3,5,19,33,24,70.746,36.394,205.6,6.18,MW,gcmt,0
810683,1969,3,8,10,20,10,139.81,41.32,170.0,5.67,MW,,0
810744,1969,3,9,13,48,4,135.504,-4.193,20.0,6.3,MW,bibliog,0
810746,1969,3,9,14,39,4,135.64,-4.103,20.0,5.65,MW,,0
810910,1969,3,14,8,47,17,-86.812,12.78,179.8,5.66,MW,,0
810950,1969,3,15,11,44,42,126.589,-2.736,20.0,5.79,MW,,0
810954,1969,3,15,13,35,36,-179.068,51.303,42.3,5.7,MW,,0
810987,1969,3,16,15,54,18,142.886,38.542,38.8,6.0,MW,,0
811059,1969,3,18,16,16,36,150.906,44.047,12.9,5.6,MW,,0
811093,1969,3,19,13,59,27,128.435,28.783,168.5,6.5,MW,bibliog,0
811127,1969,3,20,8,17,42,-114.315,31.205,10.0,5.7,MW,bibliog,0
811148,1969,3,20,16,18,55,127.217,8.697,20.0,6.1,MW,,0
811160,1969,3,20,23,38,40,127.324,8.734,20.0,5.7,MW,,0
811168,1969,3,21,3,5,11,143.882,40.38,17.1,5.84,MW,,0
811200,1969,3,21,4,56,18,-114.417,31.296,10.0,6.02,MW,,0
811375,1969,3,22,5,43,56,-176.013,-15.621,15.0,5.75,MW,,0
811440,1969,3,23,21,8,44,28.493,39.083,15.0,5.9,MW,bibliog,0
811514,1969,3,25,13,21,32,28.714,39.237,15.0,6.1,MW,bibliog,0
811574,1969,3,27,4,46,25,128.299,3.745,15.0,6.01,MW,,0
811592,1969,3,27,12,41,40,127.609,4.575,50.0,6.58,MW,,0
811616,1969,3,28,1,48,32,28.546,38.515,10.0,6.7,MW,bibliog,0
811663,1969,3,29,9,15,53,41.208,11.875,10.0,6.2,MW,bibliog,0
811667,1969,3,29,11,4,50,41.341,11.886,10.0,6.08,MW,,0
811675,1969,3,29,13,48,56,56.977,10.324,15.0,5.58,MW,,0
811717,1969,3,31,7,15,52,33.895,27.575,10.0,6.6,MW,bibliog,0
811728,1969,3,31,19,25,28,134.555,38.502,398.1,6.65,MW,gcmt,0
809550,1969,4,4,8,45,17,173.537,51.117,15.0,5.74,MW,,0
809562,1969,4,4,16,16,16,-110.154,24.315,15.0,5.9,MW,bibliog,0
809568,1969,4,4,22,57,16,169.37,54.435,15.9,5.61,MW,,0
809572,1969,4,5,2,18,31,41.338,11.884,15.0,6.1,MW,bibliog,0
809597,1969,4,5,23,26,12,-85.024,1.339,15.0,6.33,MW,,0
809602,1969,4,6,3,49,35,26.631,38.433,15.0,5.83,MW,,0
809652,1969,4,7,20,26,29,131.227,76.481,15.0,5.5,MW,bibliog,0
809697,1969,4,9,11,43,48,30.286,-49.191,15.0,5.65,MW,,0
809699,1969,4,9,12,57,25,139.853,36.825,110.4,5.69,MW,,0
809729,1969,4,10,14,54,5,131.132,42.082,565.0,5.85,MW,gcmt,0
809816,1969,4,13,15,24,55,80.775,17.747,20.0,5.7,MW,bibliog,0
809833,1969,4,13,23,33,18,129.789,-6.162,167.5,6.41,MW,gcmt,0
809881,1969,4,15,17,30,55,143.647,39.854,10.0,6.08,MW,,0
809889,1969,4,15,22,15,11,113.079,-6.006,588.3,5.62,MW,,0
809893,1969,4,16,1,22,49,151.019,-3.549,25.0,6.48,MW,,0
809905,1969,4,16,12,19,35,166.967,-13.485,100.0,6.12,MW,,0
809924,1969,4,17,4,56,14,143.616,39.599,10.0,5.9,MW,,0
809970,1969,4,18,12,32,4,132.699,-4.524,30.0,5.7,MW,,0
810035,1969,4,21,2,19,7,-91.058,14.092,70.7,5.59,MW,,0
810045,1969,4,21,7,19,28,131.938,32.15,38.6,7.02,MW,,0
810076,1969,4,22,6,31,57,-113.955,-26.724,10.0,6.17,MW,,0
810080,1969,4,22,8,11,23,143.35,39.893,34.5,6.01,MW,,0
810096,1969,4,22,22,34,37,58.403,12.705,17.9,5.6,MW,bibliog,0
810156,1969,4,25,3,34,20,-82.111,7.413,27.4,5.84,MW,,0
