eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
198102250529,CAN,1981,2,25,5,29,2.0,,151.46000000000001,-32.780000000000001,,,,21.0,,3.6000000000000001,,REV_ML
198102251855,CAN,1981,2,25,18,55,40.0,,148.63999999999999,-34.520000000000003,,,,13.0,,2.6000000000000001,,REV_ML
198102260258,MGO,1981,2,26,2,58,26.0,,117.81,-33.560000000000002,,,,nan,,3.1000000000000001,,REV_ML
198102260609,MEL,1981,2,26,6,9,51.0,,146.387,-37.829000000000001,,,,0.5,,1.8,,REV_ML
198102261627,MEL,1981,2,26,16,27,34.0,,144.97800000000001,-37.698,,,,12.4,,1.5,,REV_ML
198102270305,CAN,1981,2,27,3,5,54.0,,147.94999999999999,-35.200000000000003,,,,16.0,,2.0,,REV_ML
198102270619,GSQ,1981,2,27,6,19,50.0,,150.01599999999999,-21.869,,,,4.0,,1.6000000000000001,,REV_ML
198102270649,ADE,1981,2,27,6,49,23.0,,136.55500000000001,-33.536000000000001,,,,0.0,,1.5,,ADE
198102280300,TAU,1981,2,28,3,0,0.0,,145.18000000000001,-40.880000000000003,,,,nan,,1.8999999999999999,,REV_ML
198102282216,MEL,1981,2,28,22,16,53.0,,144.845,-37.628,,,,13.880000000000001,,1.3,,REV_ML
198102282244,ADE,1981,2,28,22,44,33.0,,138.898,-32.209000000000003,,,,6.8399999999999999,,1.5,,ADE
198103010746,CAN,1981,3,1,7,46,9.0,,148.00999999999999,-35.600000000000001,,,,14.0,,1.8999999999999999,,REV_ML
198103012129,UQ,1981,3,1,21,29,47.0,,152.291,-26.629999999999999,,,,10.0,,1.2,,REV_ML
198103020453,BRS,1981,3,2,4,53,6.0,,151.893,-29.798999999999999,,,,14.0,,2.0,,REV_ML
198103020514,ADE,1981,3,2,5,14,55.0,,138.553,-31.581,,,,11.390000000000001,,1.1000000000000001,,ADE
198103020653,BRS,1981,3,2,6,53,0.0,,151.80000000000001,-29.699999999999999,,,,10.0,,1.7,,REV_ML
198103021015,ISC,1981,3,2,10,15,3.0,,146.78999999999999,-5.6440000000000001,,,,116.2,,5.0,,PMG;N
198103021015,ISC,1981,3,2,10,15,3.0,,146.78999999999999,-5.6440000000000001,,,,116.2,,5.0,,PMG;N
198103021450,MGO,1981,3,2,14,50,30.0,,120.33,-21.190000000000001,,,,0.0,,2.8999999999999999,,REV_ML
198103022344,MEL,1981,3,2,23,44,4.0,,146.029,-37.890000000000001,,,,7.7300000000000004,,1.3999999999999999,,REV_ML
198103030113,CAN,1981,3,3,1,13,34.0,,149.11000000000001,-36.5,,,,12.0,,2.5,,REV_ML
198103030724,ADE,1981,3,3,7,24,46.0,,138.131,-32.813000000000002,,,,15.77,,1.6000000000000001,,ADE
198103031811,MEL,1981,3,3,18,11,34.0,,144.495,-35.848999999999997,,,,5.0,,3.7000000000000002,,REV_ML
198103040042,ADE,1981,3,4,0,42,8.0,,138.16499999999999,-32.786999999999999,,,,11.51,,1.3,,ADE
198103040721,TAU,1981,3,4,7,21,17.0,,145.72,-41.780000000000001,,,,nan,,1.7,,REV_ML
198103041058,ADE,1981,3,4,10,58,33.0,,138.63800000000001,-30.061,,,,3.21,,2.1000000000000001,,ADE
198103041542,ISC,1981,3,4,15,42,57.0,,129.41,-7.2549999999999999,,,,137.09999999999999,,5.2999999999999998,,ISC
198103041542,ISC,1981,3,4,15,42,57.0,,129.41,-7.2549999999999999,,,,137.09999999999999,,5.2999999999999998,,ISC
198103050217,MEL,1981,3,5,2,17,26.0,,145.024,-36.436,,,,0.14999999999999999,,1.2,,REV_ML
198103051435,MEL,1981,3,5,14,35,58.0,,144.47900000000001,-35.698,,,,4.0999999999999996,,3.2999999999999998,,REV_ML
198103061032,ADE,1981,3,6,10,32,7.0,,138.40600000000001,-32.933999999999997,,,,27.219999999999999,,1.2,,ADE
198103061831,GSQ,1981,3,6,18,31,23.0,,148.88200000000001,-19.713999999999999,,,,5.4000000000000004,,1.3999999999999999,,REV_ML
198103070236,CAN,1981,3,7,2,36,44.0,,150.25,-32.469999999999999,,,,15.0,,2.7000000000000002,,REV_ML
198103070903,ADE,1981,3,7,9,3,0.0,,138.55099999999999,-33.484999999999999,,,,8.6699999999999999,,1.8,,ADE
198103081444,MEL,1981,3,8,14,44,7.0,,145.834,-36.128999999999998,,,,0.0,,1.7,,REV_ML
198103082250,TAU,1981,3,8,22,50,11.0,,145.53,-42.719999999999999,,,,nan,,1.7,,REV_ML
198103091038,MEL,1981,3,9,10,38,51.0,,143.958,-36.226999999999997,,,,0.13,,1.8,,REV_ML
198103101039,TAU,1981,3,10,10,39,13.0,,146.27000000000001,-42.82,,,,nan,,2.1000000000000001,,REV_ML
198103102242,CAN,1981,3,10,22,42,55.0,,148.28999999999999,-35.25,,,,0.0,,1.7,,REV_ML
198103110716,GSQ,1981,3,11,7,16,4.0,,147.48400000000001,-19.018000000000001,,,,9.0999999999999996,,1.3999999999999999,,REV_ML
198103120136,CAN,1981,3,12,1,36,9.0,,149.34999999999999,-34.850000000000001,,,,0.0,,1.3,,REV_ML
198103120416,TAU,1981,3,12,4,16,27.0,,146.37,-42.950000000000003,,,,nan,,1.2,,REV_ML
198103121042,ISC,1981,3,12,10,42,47.0,,146.124,-7.1829999999999998,,,,175.0,,4.9000000000000004,,PMG;M
198103121042,ISC,1981,3,12,10,42,47.0,,146.124,-7.1829999999999998,,,,175.0,,4.9000000000000004,,PMG;M
198103131749,CAN,1981,3,13,17,49,49.0,,149.21000000000001,-34.780000000000001,,,,0.0,,1.6000000000000001,,REV_ML
198103132322,ISC,1981,3,13,23,22,35.0,,110.428,-8.7590000000000003,,,,51.0,,5.5999999999999996,,ISC
198103132322,ISC,1981,3,13,23,22,35.0,,110.428,-8.7590000000000003,,,,51.0,,5.5999999999999996,,ISC
198103140535,MEL,1981,3,14,5,35,43.0,,146.38399999999999,-37.829999999999998,,,,0.40000000000000002,,1.3999999999999999,,REV_ML
198103140740,UQ,1981,3,14,7,40,0.0,,152.5,-27.100000000000001,,,,10.0,,0.29999999999999999,,REV_ML
198103142131,BRS,1981,3,14,21,31,51.0,,150.66,-29.25,,,,0.0,,1.8999999999999999,,REV_ML
198103151616,ADE,1981,3,15,16,16,46.0,,138.37,-33.262999999999998,,,,0.0,,1.7,,ADE
198103151829,ISC,1981,3,15,18,29,0.0,,123.41200000000001,-18.59,,,,37.0,,3.2000000000000002,,REV_ML
198103161810,ADE,1981,3,16,18,10,14.0,,136.35499999999999,-33.463999999999999,,,,0.29999999999999999,,2.1000000000000001,,ADE
198103170808,CAN,1981,3,17,8,8,21.0,,147.91999999999999,-35.640000000000001,,,,17.0,,1.8,,REV_ML
198103172138,MGO,1981,3,17,21,38,20.0,,123.23,-18.66,,,,37.0,,2.8999999999999999,,REV_ML
198103180558,MEL,1981,3,18,5,58,22.0,,144.298,-38.088000000000001,,,,0.10000000000000001,,2.0,,REV_ML
198103181126,CAN,1981,3,18,11,26,52.0,,149.0,-34.210000000000001,,,,15.0,,2.6000000000000001,,REV_ML
198103181751,CAN,1981,3,18,17,51,50.0,,149.21000000000001,-34.619999999999997,,,,6.0,,2.1000000000000001,,REV_ML
198103182251,ADE,1981,3,18,22,51,50.0,,137.739,-29.725000000000001,,,,25.75,,1.6000000000000001,,ADE
198103192332,ADE,1981,3,19,23,32,25.0,,139.63800000000001,-32.963000000000001,,,,18.649999999999999,,2.0,,ADE
198103210231,TAU,1981,3,21,2,31,1.0,,144.90000000000001,-40.880000000000003,,,,nan,,1.8999999999999999,,REV_ML
198103210813,GSQ,1981,3,21,8,13,43.0,,146.476,-20.212,,,,10.5,,2.0,,REV_ML
198103211352,CAN,1981,3,21,13,52,38.0,,151.41,-37.219999999999999,,,,0.0,,2.5,,REV_ML
198103212319,ADE,1981,3,21,23,19,35.0,,138.684,-32.259,,,,19.699999999999999,,1.3999999999999999,,ADE
198103220751,CAN,1981,3,22,7,51,13.0,,149.24000000000001,-34.600000000000001,,,,9.0,,2.2000000000000002,,REV_ML
198103231143,BRS,1981,3,23,11,43,12.0,,154.09999999999999,-25.199999999999999,,,,0.0,,2.0,,REV_ML
198103240105,MEL,1981,3,24,1,5,16.0,,143.703,-38.957999999999998,,,,5.9000000000000004,,2.3999999999999999,,REV_ML
198103240209,MEL,1981,3,24,2,9,38.0,,146.36799999999999,-37.832999999999998,,,,0.5,,1.7,,REV_ML
198103241815,MEL,1981,3,24,18,15,35.0,,144.482,-38.360999999999997,,,,3.2799999999999998,,1.6000000000000001,,REV_ML
198103241834,GSQ,1981,3,24,18,34,16.0,,152.26300000000001,-27.655000000000001,,,,19.699999999999999,,3.0,,REV_ML
198103251009,BRS,1981,3,25,10,9,48.0,,152.65299999999999,-24.954000000000001,,,,10.0,,2.5,,REV_ML
198103260702,ADE,1981,3,26,7,2,56.0,,138.69,-32.072000000000003,,,,29.699999999999999,,1.3,,ADE
198103260752,ISC,1981,3,26,7,52,21.0,,147.66399999999999,-8.1850000000000005,,,,117.0,,4.7999999999999998,,PMG;N
198103260752,ISC,1981,3,26,7,52,21.0,,147.66399999999999,-8.1850000000000005,,,,117.0,,4.7999999999999998,,PMG;N
198103261731,ISC,1981,3,26,17,31,40.0,,146.31970000000001,-6.5816999999999997,,,,114.40000000000001,,5.2999999999999998,,PMG;N
198103261731,ISC,1981,3,26,17,31,40.0,,146.31970000000001,-6.5816999999999997,,,,114.40000000000001,,5.2999999999999998,,PMG;N
198103261857,MGO,1981,3,26,18,57,23.0,,114.37,-21.149999999999999,,,,10.0,,2.6000000000000001,,REV_ML
198103290040,CAN,1981,3,29,0,40,32.0,,149.16999999999999,-34.799999999999997,,,,13.0,,2.0,,REV_ML
198103290051,ADE,1981,3,29,0,51,14.0,,138.54499999999999,-32.500999999999998,,,,12.4,,1.1000000000000001,,ADE
198103292356,TAU,1981,3,29,23,56,19.0,,145.47999999999999,-42.549999999999997,,,,nan,,1.2,,REV_ML
198103300037,ISC,1981,3,30,0,37,5.0,,117.203,-7.0709999999999997,,,,610.0,,5.0999999999999996,,ISC
198103300037,ISC,1981,3,30,0,37,5.0,,117.203,-7.0709999999999997,,,,610.0,,5.0999999999999996,,ISC
198103301658,CAN,1981,3,30,16,58,56.0,,150.50999999999999,-34.039999999999999,,,,17.0,,2.2000000000000002,,REV_ML
198103301755,TAU,1981,3,30,17,55,42.0,,146.18000000000001,-42.700000000000003,,,,nan,,1.2,,REV_ML
198103310757,MEL,1981,3,31,7,57,47.0,,143.584,-38.996000000000002,,,,16.140000000000001,,1.7,,REV_ML
198104010308,TAU,1981,4,1,3,8,15.0,,146.80000000000001,-41.93,,,,nan,,1.0,,REV_ML
198104010600,CAN,1981,4,1,6,0,59.0,,148.91,-35.119999999999997,,,,0.0,,1.5,,REV_ML
198104011542,CAN,1981,4,1,15,42,43.0,,149.19999999999999,-34.780000000000001,,,,5.0,,1.6000000000000001,,REV_ML
198104020332,CAN,1981,4,2,3,32,25.0,,149.53,-34.890000000000001,,,,26.0,,1.7,,REV_ML
198104020605,MEL,1981,4,2,6,5,17.0,,144.32900000000001,-38.180999999999997,,,,0.10000000000000001,,1.6000000000000001,,REV_ML
198104021235,TAU,1981,4,2,12,35,53.0,,145.44999999999999,-41.07,,,,nan,,2.1000000000000001,,REV_ML
198104022257,ADE,1981,4,2,22,57,38.0,,138.36799999999999,-32.232999999999997,,,,0.0,,2.1000000000000001,,ADE
198104030342,CAN,1981,4,3,3,42,43.0,,149.19,-34.590000000000003,,,,9.0,,2.0,,REV_ML
198104030740,TAU,1981,4,3,7,40,0.0,,146.41999999999999,-43.670000000000002,,,,nan,,1.7,,REV_ML
198104031708,MEL,1981,4,3,17,8,58.0,,143.77500000000001,-39.042999999999999,,,,2.5699999999999998,,1.3999999999999999,,REV_ML
198104032000,MGO,1981,4,3,20,0,41.0,,123.15000000000001,-18.120000000000001,,,,0.0,,3.6000000000000001,,REV_ML
198104041500,MEL,1981,4,4,15,0,38.0,,146.51499999999999,-38.406999999999996,,,,16.329999999999998,,1.2,,REV_ML
198104051452,MEL,1981,4,5,14,52,55.0,,143.267,-35.859999999999999,,,,12.32,,2.7000000000000002,,REV_ML
198104061736,ADE,1981,4,6,17,36,13.0,,138.83000000000001,-35.353999999999999,,,,2.4500000000000002,,1.8999999999999999,,ADE
198104062316,ADE,1981,4,6,23,16,29.0,,138.46799999999999,-31.992000000000001,,,,20.100000000000001,,2.0,,ADE
198104070046,ADE,1981,4,7,0,46,19.0,,138.089,-32.128999999999998,,,,28.82,,1.7,,ADE
198104070845,CAN,1981,4,7,8,45,48.0,,149.21000000000001,-34.600000000000001,,,,2.0,,1.6000000000000001,,REV_ML
198104071801,CAN,1981,4,7,18,1,32.0,,149.18000000000001,-34.770000000000003,,,,15.0,,2.2000000000000002,,REV_ML
198104080205,CAN,1981,4,8,2,5,57.0,,149.33000000000001,-34.890000000000001,,,,nan,,1.8999999999999999,,REV_ML
198104081212,ADE,1981,4,8,12,12,28.0,,138.649,-31.888999999999999,,,,9.1500000000000004,,1.7,,ADE
198104081730,ADE,1981,4,8,17,30,29.0,,138.761,-31.724,,,,20.399999999999999,,3.2000000000000002,,ADE
198104081918,TAU,1981,4,8,19,18,13.0,,147.03,-43.780000000000001,,,,nan,,1.5,,REV_ML
198104090140,MGO,1981,4,9,1,40,10.0,,116.81999999999999,-32.600000000000001,,,,10.0,,2.2000000000000002,,REV_ML
198104090515,MEL,1981,4,9,5,15,14.0,,146.38900000000001,-37.826999999999998,,,,0.5,,1.8,,REV_ML
198104091645,ADE,1981,4,9,16,45,55.0,,141.94499999999999,-37.021000000000001,,,,0.059999999999999998,,1.8999999999999999,,REV_ML
198104092355,MEL,1981,4,9,23,55,37.0,,144.846,-39.174999999999997,,,,2.2200000000000002,,1.7,,REV_ML
198104100023,ISC,1981,4,10,0,23,33.0,,147.38399999999999,-4.0490000000000004,,,,8.0999999999999996,,5.7999999999999998,,PMG;N
198104100023,ISC,1981,4,10,0,23,33.0,,147.38399999999999,-4.0490000000000004,,,,8.0999999999999996,,5.7999999999999998,,PMG;N
198104100553,CAN,1981,4,10,5,53,22.0,,149.08000000000001,-35.0,,,,0.0,,1.8,,REV_ML
198104101017,MEL,1981,4,10,10,17,19.0,,146.54900000000001,-37.060000000000002,,,,3.5899999999999999,,1.3,,REV_ML
198104101441,CAN,1981,4,10,14,41,59.0,,148.12,-35.259999999999998,,,,24.0,,2.0,,REV_ML
198104101723,ADE,1981,4,10,17,23,48.0,,138.643,-31.702000000000002,,,,6.04,,2.2999999999999998,,ADE
198104111047,CAN,1981,4,11,10,47,25.0,,149.24000000000001,-34.57,,,,14.0,,2.5,,REV_ML
198104120805,BRS,1981,4,12,8,5,8.0,,151.696,-25.771999999999998,,,,10.0,,1.8999999999999999,,REV_ML
198104122104,TAU,1981,4,12,21,4,37.0,,146.16999999999999,-43.100000000000001,,,,nan,,1.8999999999999999,,REV_ML
198104122210,MEL,1981,4,12,22,10,14.0,,145.43600000000001,-38.795999999999999,,,,0.0,,1.8,,REV_ML
198104122226,ADE,1981,4,12,22,26,4.0,,138.536,-31.548999999999999,,,,0.0,,1.2,,ADE
198104140035,MEL,1981,4,14,0,35,34.0,,146.02000000000001,-38.210999999999999,,,,0.0,,1.0,,REV_ML
198104141118,ADE,1981,4,14,11,18,46.0,,138.59399999999999,-33.308999999999997,,,,7.3200000000000003,,1.1000000000000001,,ADE
198104141350,EHB,1981,4,14,13,50,38.0,,122.157,-10.124000000000001,,,,47.899999999999999,,5.0,,EHB
198104150703,ADE,1981,4,15,7,3,16.0,,139.31700000000001,-30.821000000000002,,,,11.0,,2.6000000000000001,,REV_ML
198104150753,ADE,1981,4,15,7,53,16.0,,139.31700000000001,-30.821000000000002,,,,10.82,,2.6000000000000001,,ADE
198104152314,MGO,1981,4,15,23,14,37.0,,126.5,-22.170000000000002,,,,19.0,,3.6000000000000001,,REV_ML
198104160458,MEL,1981,4,16,4,58,56.0,,145.05099999999999,-37.570999999999998,,,,0.0,,1.1000000000000001,,REV_ML
198104161351,QDM,1981,4,16,13,51,0.0,,152.89699999999999,-26.413,,,,7.0,,0.80000000000000004,,REV_ML
198104161726,MEL,1981,4,16,17,26,34.0,,146.33099999999999,-37.063000000000002,,,,8.0999999999999996,,2.0,,REV_ML
198104161913,MGO,1981,4,16,19,13,58.0,,121.45999999999999,-33.100000000000001,,,,10.0,,3.1000000000000001,,REV_ML
198104171209,CAN,1981,4,17,12,9,3.0,,149.22999999999999,-34.600000000000001,,,,10.0,,2.2000000000000002,,REV_ML
198104191417,ADE,1981,4,19,14,17,18.0,,138.13200000000001,-32.152999999999999,,,,20.0,,1.1000000000000001,,REV_ML
198104191618,CAN,1981,4,19,16,18,15.0,,149.34,-34.869999999999997,,,,0.0,,1.5,,REV_ML
198104201513,BRS,1981,4,20,15,13,5.0,,152.738,-27.631,,,,8.0,,0.90000000000000002,,REV_ML
198104210718,MEL,1981,4,21,7,18,51.0,,146.386,-37.828000000000003,,,,0.5,,1.3,,REV_ML
198104211046,CAN,1981,4,21,10,46,59.0,,149.97,-34.799999999999997,,,,0.0,,1.5,,REV_ML
198104211256,MGO,1981,4,21,12,56,14.0,,117.23999999999999,-31.440000000000001,,,,19.0,,2.0,,REV_ML
198104211301,ADE,1981,4,21,13,1,16.0,,138.45699999999999,-31.460000000000001,,,,2.7000000000000002,,1.2,,ADE
198104211505,MGO,1981,4,21,15,5,6.0,,114.08,-22.41,,,,10.0,,2.8999999999999999,,REV_ML
198104211527,ADE,1981,4,21,15,27,59.0,,138.291,-33.259,,,,6.0,,1.3999999999999999,,ADE
198104211929,ADE,1981,4,21,19,29,3.0,,138.34700000000001,-32.271000000000001,,,,15.050000000000001,,2.2000000000000002,,ADE
198104212302,CAN,1981,4,21,23,2,38.0,,149.25999999999999,-34.57,,,,14.0,,2.2999999999999998,,REV_ML
198104220803,ADE,1981,4,22,8,3,29.0,,138.124,-32.777000000000001,,,,4.7800000000000002,,1.8,,ADE
198104221448,ADE,1981,4,22,14,48,22.0,,138.624,-31.943999999999999,,,,13.85,,1.5,,ADE
198104222226,ADE,1981,4,22,22,26,58.0,,138.87799999999999,-31.963000000000001,,,,26.289999999999999,,2.1000000000000001,,ADE
198104230256,MEL,1981,4,23,2,56,37.0,,146.23699999999999,-38.503,,,,13.69,,1.3,,REV_ML
198104230917,MEL,1981,4,23,9,17,35.0,,144.22800000000001,-35.991999999999997,,,,3.9900000000000002,,2.2999999999999998,,REV_ML
198104241709,MEL,1981,4,24,17,9,56.0,,146.369,-38.545000000000002,,,,11.92,,1.3999999999999999,,REV_ML
198104241757,GSQ,1981,4,24,17,57,19.0,,152.74000000000001,-18.344999999999999,,,,18.0,,2.1000000000000001,,REV_ML
198104242103,MGO,1981,4,24,21,3,47.0,,129.09999999999999,-26.329999999999998,,,,10.0,,3.3999999999999999,,REV_ML
198104251913,ADE,1981,4,25,19,13,18.0,,138.536,-33.508000000000003,,,,6.2800000000000002,,1.3999999999999999,,ADE
198104261944,TAU,1981,4,26,19,44,28.0,,146.22999999999999,-41.07,,,,nan,,2.7000000000000002,,REV_ML
198104280751,MEL,1981,4,28,7,51,53.0,,147.60499999999999,-36.875999999999998,,,,17.210000000000001,,1.5,,REV_ML
198104281209,ADE,1981,4,28,12,9,35.0,,136.54300000000001,-33.764000000000003,,,,0.0,,2.6000000000000001,,ADE
198104290029,TAU,1981,4,29,0,29,14.0,,146.22999999999999,-42.719999999999999,,,,nan,,1.0,,REV_ML
198104290646,CAN,1981,4,29,6,46,42.0,,149.25,-34.579999999999998,,,,0.0,,1.7,,REV_ML
198104300347,CAN,1981,4,30,3,47,22.0,,149.41999999999999,-34.920000000000002,,,,0.0,,2.0,,REV_ML
198104300557,ADE,1981,4,30,5,57,8.0,,138.32499999999999,-32.25,,,,22.510000000000002,,1.2,,ADE
198104300944,MEL,1981,4,30,9,44,13.0,,146.22900000000001,-37.588000000000001,,,,7.9500000000000002,,1.2,,REV_ML
198104301353,ADE,1981,4,30,13,53,37.0,,138.67099999999999,-33.302,,,,5.7599999999999998,,1.3999999999999999,,ADE
198104302018,ADE,1981,4,30,20,18,50.0,,138.14699999999999,-32.841000000000001,,,,0.0,,1.1000000000000001,,REV_ML
198104302037,MGO,1981,4,30,20,37,9.0,,116.45,-30.949999999999999,,,,15.0,,2.0,,REV_ML
198104302040,MEL,1981,4,30,20,40,13.0,,146.46700000000001,-36.948999999999998,,,,2.5699999999999998,,1.0,,REV_ML
198104302056,MGO,1981,4,30,20,56,45.0,,116.45,-30.949999999999999,,,,15.0,,2.0,,REV_ML
198105020541,MEL,1981,5,2,5,41,34.0,,146.387,-37.829999999999998,,,,0.5,,1.5,,REV_ML
198105021501,BRS,1981,5,2,15,1,2.0,,153.59899999999999,-26.140000000000001,,,,10.0,,1.6000000000000001,,REV_ML
198105031320,TAU,1981,5,3,13,20,55.0,,146.66999999999999,-43.009999999999998,,,,nan,,0.90000000000000002,,REV_ML
198105031340,CAN,1981,5,3,13,40,27.0,,149.12,-36.090000000000003,,,,0.0,,1.7,,REV_ML
198105050349,ADE,1981,5,5,3,49,10.0,,136.78700000000001,-33.741,,,,0.40000000000000002,,2.2000000000000002,,ADE
198105050552,MGO,1981,5,5,5,52,12.0,,121.84,-18.940000000000001,,,,37.0,,3.6000000000000001,,REV_ML
198105050625,MEL,1981,5,5,6,25,6.0,,145.93600000000001,-38.786000000000001,,,,9.9000000000000004,,1.2,,REV_ML
198105061835,MGO,1981,5,6,18,35,42.0,,123.31999999999999,-19.23,,,,10.0,,2.6000000000000001,,REV_ML
198105071135,CAN,1981,5,7,11,35,18.0,,149.24000000000001,-34.600000000000001,,,,10.0,,2.2000000000000002,,REV_ML
198105071953,ISC,1981,5,7,19,53,17.0,,153.60900000000001,-3.2749999999999999,,,,457.0,,5.2999999999999998,,ISC
198105071953,ISC,1981,5,7,19,53,17.0,,153.60900000000001,-3.2749999999999999,,,,457.0,,5.2999999999999998,,ISC
198105071953,ISC,1981,5,7,19,53,17.0,,153.60900000000001,-3.2749999999999999,,,,457.0,,5.2999999999999998,,ISC
198105071953,ISC,1981,5,7,19,53,17.0,,153.60900000000001,-3.2749999999999999,,,,457.0,,5.2999999999999998,,ISC
198105080243,MEL,1981,5,8,2,43,12.0,,146.357,-38.106999999999999,,,,0.0,,1.2,,REV_ML
198105080659,MEL,1981,5,8,6,59,50.0,,146.37200000000001,-37.834000000000003,,,,0.20000000000000001,,2.2999999999999998,,REV_ML
198105091409,MEL,1981,5,9,14,9,56.0,,144.37299999999999,-36.027000000000001,,,,14.949999999999999,,2.5,,REV_ML
198105091810,CAN,1981,5,9,18,10,5.0,,148.38,-36.156999999999996,,,,1.0,,2.2000000000000002,,REV_ML
198105101205,GSQ,1981,5,10,12,5,38.0,,150.33699999999999,-20.178999999999998,,,,4.0999999999999996,,1.5,,REV_ML
198105101439,BRS,1981,5,10,14,39,37.0,,150.72999999999999,-26.329999999999998,,,,19.0,,3.7000000000000002,,REV_ML
198105102232,ADE,1981,5,10,22,32,2.0,,138.642,-31.899000000000001,,,,25.059999999999999,,1.5,,ADE
198105102354,ADE,1981,5,10,23,54,49.0,,138.672,-31.402999999999999,,,,19.82,,1.5,,ADE
198105110529,TAU,1981,5,11,5,29,50.0,,146.27000000000001,-42.700000000000003,,,,nan,,2.2999999999999998,,REV_ML
198105110921,ADE,1981,5,11,9,21,16.0,,138.976,-32.701999999999998,,,,0.0,,1.5,,ADE
198105122348,ISC,1981,5,12,23,48,40.0,,150.77099999999999,-9.8249999999999993,,,,8.9000000000000004,,5.2999999999999998,,ISC
198105122348,ISC,1981,5,12,23,48,40.0,,150.77099999999999,-9.8249999999999993,,,,8.9000000000000004,,5.2999999999999998,,ISC
198105130841,CAN,1981,5,13,8,41,28.0,,147.75999999999999,-35.600000000000001,,,,0.0,,1.8999999999999999,,REV_ML
198105131749,ADE,1981,5,13,17,49,5.0,,138.28299999999999,-33.180999999999997,,,,0.0,,2.2000000000000002,,ADE
198105150527,ADE,1981,5,15,5,27,7.0,,138.91900000000001,-32.167000000000002,,,,1.8100000000000001,,2.1000000000000001,,ADE
198105150547,CAN,1981,5,15,5,47,51.0,,150.69,-33.859999999999999,,,,0.0,,2.2999999999999998,,REV_ML
198105151028,CAN,1981,5,15,10,28,20.0,,149.25,-34.57,,,,0.0,,2.0,,REV_ML
198105151707,CAN,1981,5,15,17,7,6.0,,148.75999999999999,-33.439999999999998,,,,0.0,,3.0,,REV_ML
198105162255,ADE,1981,5,16,22,55,35.0,,141.66399999999999,-38.479999999999997,,,,12.52,,3.0,,REV_ML
198105170656,ADE,1981,5,17,6,56,14.0,,138.25700000000001,-32.078000000000003,,,,3.2400000000000002,,1.3,,ADE
198105171007,BRS,1981,5,17,10,7,0.0,,151.55000000000001,-29.649999999999999,,,,10.0,,1.7,,REV_ML
198105172157,TAU,1981,5,17,21,57,21.0,,145.93000000000001,-42.850000000000001,,,,nan,,1.0,,REV_ML
198105180530,ADE,1981,5,18,5,30,42.0,,138.321,-32.481000000000002,,,,14.140000000000001,,2.3999999999999999,,ADE
198105190702,MEL,1981,5,19,7,2,49.0,,146.595,-38.406999999999996,,,,0.5,,1.2,,REV_ML
198105200133,ADE,1981,5,20,1,33,27.0,,138.679,-32.026000000000003,,,,11.4,,1.6000000000000001,,ADE
198105201755,BRS,1981,5,20,17,55,56.0,,151.327,-25.559999999999999,,,,10.0,,1.6000000000000001,,REV_ML
198105201756,ADE,1981,5,20,17,56,27.0,,136.96600000000001,-33.293999999999997,,,,28.66,,3.3999999999999999,,ADE
198105211823,ADE,1981,5,21,18,23,33.0,,138.20599999999999,-32.436999999999998,,,,11.0,,2.0,,REV_ML
198105220255,ISC,1981,5,22,2,55,22.0,,132.255,-6.5620000000000003,,,,73.0,,5.7000000000000002,,ISC
198105220255,ISC,1981,5,22,2,55,22.0,,132.255,-6.5620000000000003,,,,73.0,,5.7000000000000002,,ISC
198105222214,ADE,1981,5,22,22,14,28.0,,138.47200000000001,-32.567999999999998,,,,5.8600000000000003,,2.1000000000000001,,ADE
198105222250,ADE,1981,5,22,22,50,57.0,,139.11600000000001,-34.043999999999997,,,,0.089999999999999997,,1.7,,ADE
198105230039,ADE,1981,5,23,0,39,28.0,,138.07499999999999,-32.454000000000001,,,,1.3,,1.3999999999999999,,ADE
198105230509,CAN,1981,5,23,5,9,24.0,,149.22,-34.600000000000001,,,,15.0,,2.5,,REV_ML
198105230537,MEL,1981,5,23,5,37,56.0,,146.38900000000001,-37.829999999999998,,,,0.5,,2.2000000000000002,,REV_ML
198105240039,ADE,1981,5,24,0,39,39.0,,138.441,-32.603999999999999,,,,25.0,,1.3,,ADE
198105240230,ADE,1981,5,24,2,30,34.0,,138.47499999999999,-32.341999999999999,,,,0.0,,1.1000000000000001,,ADE
198105240400,GSQ,1981,5,24,4,0,28.0,,151.98500000000001,-26.288,,,,10.4,,1.6000000000000001,,REV_ML
198105241921,ADE,1981,5,24,19,21,14.0,,138.28999999999999,-32.420000000000002,,,,19.579999999999998,,1.1000000000000001,,ADE
198105250020,UQ,1981,5,25,0,20,0.0,,152.5,-27.199999999999999,,,,10.0,,0.59999999999999998,,REV_ML
198105251402,MEL,1981,5,25,14,2,29.0,,146.346,-38.658999999999999,,,,0.0,,1.3,,REV_ML
198105260241,MEL,1981,5,26,2,41,0.0,,146.40199999999999,-38.146999999999998,,,,0.0,,1.2,,REV_ML
198105260407,ADE,1981,5,26,4,7,47.0,,137.95599999999999,-33.215000000000003,,,,4.0999999999999996,,1.5,,ADE
198105260620,UQ,1981,5,26,6,20,0.0,,151.55000000000001,-29.649999999999999,,,,10.0,,0.5,,REV_ML
