eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag,mx_origML,mx_origType,mx_revML,pref_mw
201410191739,2014,10,19,17,39,43,151.358,-32.815,0.0,2.5,ML,MEL,0,2.5,ML,2.45,2.82
201410201440,2014,10,20,14,40,14,151.345,-32.854,0.0,2.6,ML,SRC,0,2.6,ML,2.55,2.89
201410220240,2014,10,22,02,40,21,114.583,-22.501,10.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201410241821,2014,10,24,18,21,27,129.685,-23.579,0.0,2.9,ML,AUST,0,2.9,ML,2.9,3.14
201410301734,2014,10,30,17,34,26,117.919,-30.31,10.0,3.5,ML,SRC,0,3.5,ML,3.5,3.59
201410311915,2014,10,31,19,15,25,121.232,-30.815,10.0,3.88,MW,AUST,0,3.88,MW,3.88,3.88
201410312104,2014,10,31,21,04,26,121.149,-30.879,10.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201411031337,2014,11,3,13,37,11,112.773,-26.559,0.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201411040033,2014,11,4,00,33,46,151.423,-32.953,10.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201411040441,2014,11,4,04,41,29,117.87,-30.142,10.0,2.9,ML,SRC,0,2.9,ML,2.9,3.14
201411041555,2014,11,4,15,55,42,121.133,-30.92,9.0,2.9,ML,AUST,0,2.9,ML,2.9,3.14
201411050345,2014,11,5,03,45,7,117.111,-33.701,6.0,2.7,ML,AUST,0,2.7,ML,2.7,3.0
201411051213,2014,11,5,12,13,32,117.249,-33.699,13.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201411052201,2014,11,5,22,01,2,117.075,-33.705,5.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201411060058,2014,11,6,00,58,12,117.629,-30.652,5.7,2.5,ML,SRC,0,2.5,ML,2.5,2.86
201411082204,2014,11,8,22,04,20,117.766,-30.416,0.0,2.5,ML,SRC,0,2.5,ML,2.5,2.86
201411120200,2014,11,12,02,00,22,125.666,-18.287,18.0,3.82,ML,AUST,0,3.82,ML,3.82,3.84
201411132056,2014,11,13,20,56,58,140.729,-26.978,20.5,2.6,ML,ADE,0,2.6,ML,2.17,2.63
201411160324,2014,11,16,03,24,38,122.547,-32.49,10.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201411190513,2014,11,19,05,13,16,147.923,-35.146,8.7,3.32,ML,MEL,0,3.32,ML,3.32,3.45
201411280301,2014,11,28,03,01,45,112.569,-26.054,15.0,4.0,ML,AUST,0,4.0,ML,4.0,3.98
201412011025,2014,12,1,10,25,15,131.3,-21.716,10.0,3.73,ML,AUST,0,3.73,ML,3.73,3.77
201412021634,2014,12,2,16,34,40,145.846,-38.418,8.8,3.4,ML,SRC,0,3.4,ML,3.4,3.51
201412030246,2014,12,3,02,46,4,117.668,-30.617,6.0,2.7,ML,AUST,0,2.7,ML,2.7,3.0
201412031905,2014,12,3,19,05,10,145.4599,-38.0668,18.43,3.48,ML,SRC,0,3.48,ML,3.48,3.57
201412050357,2014,12,5,03,57,28,117.1533,-30.738,5.2,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201412052316,2014,12,5,23,16,25,123.45,-19.017,10.0,2.9,ML,AUST,0,2.9,ML,2.9,3.14
201412060609,2014,12,6,06,09,29,127.388,-17.616,10.0,3.34,ML,AUST,0,3.34,ML,3.34,3.46
201412062054,2014,12,6,20,54,1,144.041,-38.225,12.6,2.6,ML,GG,0,2.6,ML,2.58,2.91
201412071717,2014,12,7,17,17,25,133.974,-19.739,10.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201412072151,2014,12,7,21,51,22,147.384,-33.871,0.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201412080526,2014,12,8,05,26,48,116.807,-29.142,10.0,2.7,ML,AUST,0,2.7,ML,2.7,3.0
201412081321,2014,12,8,13,21,34,136.439,-33.8,7.4,2.5,ML,ADE,0,2.5,ML,2.42,2.8
201412182139,2014,12,18,21,39,54,151.339,-32.871,0.0,2.7,ML,SRC,0,2.7,ML,2.65,2.96
201412200950,2014,12,20,09,50,13,148.733,-38.276,7.2,3.26,ML,SRC,0,3.26,ML,3.26,3.4
201412202222,2014,12,20,22,22,0,140.798,-26.957,27.8,2.7,ML,ADE,0,2.7,ML,2.36,2.76
201412221158,2014,12,22,11,58,14,141.822,-31.942,19.2,3.3,ML,ADE,0,3.3,ML,3.05,3.25
201412290921,2014,12,29,09,21,55,133.907,-19.852,12.0,3.35,ML,AUST,0,3.35,ML,3.35,3.47
201412301731,2014,12,30,17,31,5,140.631,-38.253,39.4,2.6,ML,ADE,0,2.6,ML,2.61,2.93
201501052025,2015,1,5,20,25,33,120.848,-29.849,10.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201501061241,2015,1,6,12,41,29,133.071,-26.862,4.0,3.36,ML,AUST,0,3.36,ML,3.36,3.48
201501061311,2015,1,6,13,11,32,133.0742,-27.0302,16.3,3.4,ML,SRC,0,3.4,ML,3.4,3.51
201501090439,2015,1,9,04,39,45,151.3383,-32.8411,0.0,2.8,ML,SRC,0,2.8,ML,2.75,3.03
201501090732,2015,1,9,07,32,44,138.265,-33.028,15.5,2.9,ML,ADE,0,2.9,ML,2.94,3.17
201501091823,2015,1,9,18,23,23,138.283,-33.104,18.7,2.8,ML,ADE,0,2.8,ML,2.81,3.08
201501132337,2015,1,13,23,37,10,145.1548,-41.3717,10.13,3.68,ML,SRC,0,3.68,ML,3.68,3.73
201501141212,2015,1,14,12,12,43,114.522,-23.46,10.0,3.2,ML,AUST,0,3.2,ML,3.2,3.36
201501171741,2015,1,17,17,41,47,119.3,-23.306,0.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201501172130,2015,1,17,21,30,38,138.67,-32.001,14.9,2.8,ML,ADE,0,2.8,ML,2.77,3.05
201501181557,2015,1,18,15,57,47,121.176,-30.697,10.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201501210611,2015,1,21,06,11,18,151.3722,-32.8458,0.0,2.5,ML,SRC,0,2.5,ML,2.45,2.82
201501230556,2015,1,23,05,56,22,121.488,-31.424,4.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201501241844,2015,1,24,18,44,9,143.344,-23.751,10.0,3.29,ML,AUST,0,3.29,ML,3.29,3.43
201501311502,2015,1,31,15,02,39,133.95,-19.68,10.0,3.2,ML,AUST,0,3.2,ML,3.2,3.36
201502122058,2015,2,12,20,58,37,146.7315,-43.2387,20.0,2.5,ML,SRC,0,2.5,ML,2.48,2.84
201502132215,2015,2,13,22,15,12,121.532,-30.627,13.0,3.28,ML,AUST,0,3.28,ML,3.28,3.42
201502151557,2015,2,15,15,57,7,151.5552,-25.1021,10.0,4.76,MW,SRC,0,4.76,MW,4.76,4.76
201502151620,2015,2,15,16,20,14,151.6036,-25.1051,10.0,2.8,ML,SRC,1,2.8,ML,2.81,3.08
201502151640,2015,2,15,16,40,32,151.5984,-25.1081,5.5,3.15,ML,SRC,1,3.15,ML,3.15,3.32
201502151737,2015,2,15,17,37,2,151.5535,-25.0898,0.89,3.41,ML,SRC,1,3.41,ML,3.41,3.52
201502151806,2015,2,15,18,06,3,151.5756,-25.1025,1.22,2.8,ML,SRC,1,2.8,ML,2.81,3.08
201502160556,2015,2,16,05,56,48,151.5588,-25.104,10.0,3.99,ML,SRC,1,3.99,ML,3.99,3.97
201502190400,2015,2,19,04,00,15,151.471,-25.124,11.0,2.9,ML,AUST,1,2.9,ML,2.9,3.14
201502200340,2015,2,20,03,40,19,137.593,-29.55,25.6,2.6,ML,ADE,0,2.6,ML,2.5,2.86
201502202000,2015,2,20,20,00,59,150.315,-30.099,10.0,2.7,ML,AUST,0,2.7,ML,2.7,3.0
201502230739,2015,2,23,07,39,8,151.821,-25.358,1.0,2.5,ML,AUST,1,2.5,ML,2.5,2.86
201502241806,2015,2,24,18,06,55,148.967,-33.462,0.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201502262320,2015,2,26,23,20,55,151.471,-25.103,4.0,2.6,ML,AUST,1,2.6,ML,2.6,2.93
201502270623,2015,2,27,06,23,0,139.006,-27.884,37.9,2.5,ML,ADE,0,2.5,ML,2.16,2.62
201503040301,2015,3,4,03,01,29,119.213,-18.134,105.0,3.58,ML,AUST,0,3.58,ML,3.58,3.65
201503050135,2015,3,5,01,35,20,146.1927,-38.255,9.5,2.9,ML,SRC,0,2.9,ML,2.87,3.12
201503051458,2015,3,5,14,58,51,117.298,-30.285,14.0,3.0,ML,AUST,0,3.0,ML,3.0,3.21
201503060035,2015,3,6,00,35,40,117.266,-30.314,16.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201503060139,2015,3,6,01,39,18,117.228,-30.317,18.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201503060139,2015,3,6,01,39,40,117.252,-30.28,15.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201503082341,2015,3,8,23,41,33,137.475,-25.884,24.5,2.9,ML,ADE,0,2.9,ML,2.21,2.66
201503101239,2015,3,10,12,39,49,145.5116,-38.035,9.5,2.9,ML,SRC,0,2.9,ML,2.89,3.13
201503151134,2015,3,15,11,34,42,121.489,-33.545,10.0,3.1,ML,AUST,0,3.1,ML,3.1,3.28
201503180549,2015,3,18,05,49,56,131.356,-17.946,15.0,3.1,ML,AUST,0,3.1,ML,3.1,3.28
201503260328,2015,3,26,03,28,4,136.625,-33.351,10.6,2.5,ML,ADE,0,2.5,ML,2.47,2.84
201503271327,2015,3,27,13,27,52,140.75,-38.562,38.0,3.46,ML,ADE,0,3.46,ML,3.46,3.56
201503281214,2015,3,28,12,14,30,128.154,-27.009,0.0,3.0,ML,AUST,0,3.0,ML,3.0,3.21
201503291717,2015,3,29,17,17,11,113.178,-19.833,77.0,3.3,ML,AUST,0,3.3,ML,3.3,3.43
201504020013,2015,4,2,00,13,22,115.07,-26.926,10.0,3.1,ML,AUST,0,3.1,ML,3.1,3.28
201504020027,2015,4,2,00,27,5,115.202,-26.907,10.0,2.7,ML,AUST,1,2.7,ML,2.7,3.0
201504111522,2015,4,11,15,22,13,138.542,-33.352,11.8,2.7,ML,ADE,0,2.7,ML,2.68,2.98
201504130225,2015,4,13,02,25,33,122.621,-17.544,10.0,3.2,ML,AUST,0,3.2,ML,3.2,3.36
201504160938,2015,4,16,09,38,6,151.399,-32.908,6.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201504170209,2015,4,17,02,09,20,138.574,-31.883,15.7,3.0,ML,ADE,0,3.0,ML,2.96,3.18
201504190807,2015,4,19,08,07,0,136.59,-33.763,4.4,2.5,ML,ADE,0,2.5,ML,2.42,2.8
201504220110,2015,4,22,01,10,10,138.6,-31.698,20.3,2.5,ML,ADE,0,2.5,ML,2.44,2.81
201504222049,2015,4,22,20,49,22,118.845,-20.199,10.0,3.1,ML,AUST,0,3.1,ML,3.1,3.28
201504230405,2015,4,23,04,05,41,116.328,-25.542,16.0,3.0,ML,AUST,0,3.0,ML,3.0,3.21
201504240238,2015,4,24,02,38,10,136.156,-28.588,6.9,3.0,ML,ADE,0,3.0,ML,2.92,3.15
201504262242,2015,4,26,22,42,33,121.234,-30.76,15.0,3.1,ML,AUST,0,3.1,ML,3.1,3.28
201504280234,2015,4,28,02,34,48,132.303,-26.004,37.1,3.0,ML,ADE,1,3.0,ML,2.6,2.93
201504280620,2015,4,28,06,20,46,132.294,-25.979,32.6,3.1,ML,ADE,1,3.1,ML,2.71,3.0
201504280636,2015,4,28,06,36,16,132.348,-25.981,33.2,3.2,ML,ADE,1,3.2,ML,2.81,3.07
201504280703,2015,4,28,07,03,14,132.301,-25.897,3.0,2.6,ML,AUST,1,2.6,ML,2.6,2.93
201504281442,2015,4,28,14,42,13,146.2028,-38.2484,8.6,2.6,ML,SRC,0,2.6,ML,2.57,2.91
201504281816,2015,4,28,18,16,50,124.7,-18.383,10.0,3.5,ML,AUST,0,3.5,ML,3.5,3.59
201504300226,2015,4,30,02,26,49,133.91,-19.841,13.0,3.54,ML,AUST,0,3.54,ML,3.54,3.62
201504301448,2015,4,30,14,48,53,134.04,-19.817,13.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201505011321,2015,5,1,13,21,55,129.244,-13.924,20.0,2.9,ML,AUST,0,2.9,ML,2.9,3.14
201505020129,2015,5,2,01,29,41,133.968,-20.01,12.0,3.63,ML,AUST,0,3.63,ML,3.63,3.69
201505022131,2015,5,2,21,31,42,132.111,-25.916,23.0,3.28,ML,AUST,0,3.28,ML,3.28,3.42
201505071719,2015,5,7,17,19,39,116.452,-20.439,10.0,3.0,ML,AUST,0,3.0,ML,3.0,3.21
201505110340,2015,5,11,03,40,31,138.159,-32.707,14.2,3.3,ML,ADE,0,3.3,ML,3.35,3.47
201505111331,2015,5,11,13,31,2,127.779,-18.152,10.0,2.7,ML,AUST,0,2.7,ML,2.7,3.0
201505131135,2015,5,13,11,35,13,136.775,-36.551,17.8,3.35,ML,ADE,0,3.35,ML,3.35,3.47
201505161450,2015,5,16,14,50,21,127.875,-17.295,10.0,2.9,ML,AUST,0,2.9,ML,2.9,3.14
201505220010,2015,5,22,00,10,16,110.9959,-32.8179,10.0,4.1,ML,SRC,0,4.1,ML,4.1,4.06
201505221340,2015,5,22,13,40,19,149.234,-31.986,10.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201505231211,2015,5,23,12,11,38,121.185,-30.904,10.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201505232107,2015,5,23,21,07,54,128.744,-16.873,10.0,3.34,ML,AUST,0,3.34,ML,3.34,3.46
201505262349,2015,5,26,23,49,14,146.6523,-42.951,10.0,2.6,ML,SRC,0,2.6,ML,2.58,2.91
201505281831,2015,5,28,18,31,9,123.598,-18.074,15.0,3.28,ML,AUST,0,3.28,ML,3.28,3.42
201505291504,2015,5,29,15,04,0,146.2468,-38.254,11.3,2.5,ML,SRC,0,2.5,ML,2.47,2.84
201505310820,2015,5,31,08,20,30,146.4986,-43.4307,16.5,3.1,ML,SRC,0,3.1,ML,3.09,3.27
201506031224,2015,6,3,12,24,51,135.682,-33.457,11.2,2.5,ML,ADE,0,2.5,ML,2.53,2.88
201506032115,2015,6,3,21,15,18,121.301,-30.856,0.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201506041752,2015,6,4,17,52,8,133.954,-19.805,10.0,3.58,ML,AUST,0,3.58,ML,3.58,3.65
201506041758,2015,6,4,17,58,24,133.956,-19.872,10.0,3.2,ML,AUST,0,3.2,ML,3.2,3.36
201506041802,2015,6,4,18,02,23,134.048,-19.708,10.0,3.1,ML,AUST,0,3.1,ML,3.1,3.28
201506051702,2015,6,5,17,02,6,121.285,-30.865,14.0,2.7,ML,AUST,0,2.7,ML,2.7,3.0
201506080726,2015,6,8,07,26,0,117.669,-30.303,14.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201506081539,2015,6,8,15,39,38,129.764,-14.588,3.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201506101913,2015,6,10,19,13,48,121.645,-30.602,8.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201506102352,2015,6,10,23,52,4,121.369,-30.922,15.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201506160411,2015,6,16,04,11,32,138.658,-31.426,14.7,2.9,ML,ADE,0,2.9,ML,2.86,3.11
201506192210,2015,6,19,22,10,8,136.722,-33.481,25.6,3.2,ML,ADE,0,3.2,ML,3.16,3.33
201506211846,2015,6,21,18,46,34,138.661,-31.977,13.5,2.5,ML,ADE,0,2.5,ML,2.47,2.83
201506221213,2015,6,22,12,13,26,119.03,-33.109,12.0,2.7,ML,AUST,1,2.7,ML,2.7,3.0
201506221258,2015,6,22,12,58,47,119.19,-33.209,0.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201506230710,2015,6,23,07,10,16,151.5239,-25.0904,0.01,3.1,ML,SRC,1,3.1,ML,3.11,3.29
201506231105,2015,6,23,11,05,55,138.637,-33.191,4.1,2.5,ML,ADE,0,2.5,ML,2.49,2.85
201506250628,2015,6,25,06,28,48,138.58,-32.851,5.3,2.9,ML,ADE,0,2.9,ML,2.95,3.18
201506250729,2015,6,25,07,29,33,152.3682,-27.0491,7.3,3.2,ML,SRC,0,3.2,ML,3.18,3.35
201506290932,2015,6,29,09,32,55,136.883,-30.361,2.9,2.6,ML,ADE,0,2.6,ML,2.47,2.84
201507012116,2015,7,1,21,16,48,150.3969,-37.4357,10.0,2.6,ML,SRC,0,2.6,ML,2.58,2.91
201507012338,2015,7,1,23,38,4,150.4623,-37.4266,10.01,2.5,ML,SRC,1,2.5,ML,2.47,2.84
201507062254,2015,7,6,22,54,36,113.6258,-27.7003,10.0,3.0,ML,SRC,0,3.0,ML,3.0,3.21
201507072326,2015,7,7,23,26,38,139.304,-33.717,8.9,2.5,ML,ADE,0,2.5,ML,2.47,2.84
201507130512,2015,7,13,05,12,10,138.63,-32.049,21.6,2.6,ML,ADE,0,2.6,ML,2.57,2.91
201507200945,2015,7,20,09,45,31,139.169,-32.107,11.6,3.0,ML,ADE,0,3.0,ML,2.95,3.18
201507201418,2015,7,20,14,18,53,149.1645,-34.7511,2.5,3.0,ML,SRC,0,3.0,ML,2.96,3.18
201507202218,2015,7,20,22,18,42,119.875,-18.557,15.0,3.88,ML,AUST,0,3.88,ML,3.88,3.89
201507210505,2015,7,21,05,05,52,151.831,-28.7806,1.0,3.0,ML,SRC,0,3.0,ML,2.93,3.16
201507230027,2015,7,23,00,27,16,138.905,-31.342,20.8,2.5,ML,ADE,0,2.5,ML,2.45,2.82
201507241137,2015,7,24,11,37,29,123.05,-30.517,10.0,3.1,ML,AUST,0,3.1,ML,3.1,3.28
201507270823,2015,7,27,08,23,17,138.713,-31.647,20.2,3.3,ML,ADE,0,3.3,ML,3.24,3.39
201507292341,2015,7,29,23,41,40,154.2954,-25.3293,10.0,5.28,ML,SRC,0,5.28,ML,5.28,5.09
201507292344,2015,7,29,23,44,58,154.2691,-25.3843,10.0,3.9,ML,SRC,1,3.9,ML,3.9,3.9
201507300159,2015,7,30,01,59,0,154.2037,-25.3047,10.0,4.0,ML,SRC,1,4.0,ML,3.79,3.81
201507300925,2015,7,30,09,25,36,142.2632,-39.78,10.0,2.8,ML,SRC,0,2.8,ML,2.68,2.98
201507302300,2015,7,30,23,00,41,136.612,-34.597,10.1,2.6,ML,ADE,0,2.6,ML,2.53,2.88
201507310411,2015,7,31,04,11,52,154.377,-25.441,30.0,3.64,ML,AUST,1,3.64,ML,3.64,3.7
201507310431,2015,7,31,04,31,49,154.1768,-25.4105,10.0,2.8,ML,SRC,1,2.8,ML,2.59,2.92
201508010118,2015,8,1,01,18,22,154.1147,-25.3876,10.0,3.2,ML,SRC,1,3.2,ML,3.01,3.21
201508010338,2015,8,1,03,38,45,154.433,-25.383,13.0,5.3,MW,AUST,1,5.3,MW,5.3,5.3
201508010343,2015,8,1,03,43,16,154.2829,-25.3973,10.0,3.3,ML,SRC,1,3.3,ML,3.07,3.27
201508010358,2015,8,1,03,58,53,154.2343,-25.3429,10.0,2.5,ML,SRC,1,2.5,ML,2.28,2.71
201508010410,2015,8,1,04,10,22,154.2956,-25.3584,10.0,3.5,ML,SRC,1,3.5,ML,3.27,3.41
201508010446,2015,8,1,04,46,24,154.2833,-25.355,10.0,5.2,ML,SRC,1,5.2,ML,4.97,4.82
201508010451,2015,8,1,04,51,38,154.3354,-25.3093,10.0,2.8,ML,SRC,1,2.8,ML,2.57,2.9
201508010508,2015,8,1,05,08,32,154.2369,-25.3993,10.0,3.33,ML,SRC,1,3.33,ML,3.33,3.46
201508010554,2015,8,1,05,54,14,154.2045,-25.3825,10.0,2.8,ML,SRC,1,2.8,ML,2.59,2.92
201508010629,2015,8,1,06,29,3,154.2607,-25.4254,10.0,2.8,ML,SRC,1,2.8,ML,2.58,2.91
201508010653,2015,8,1,06,53,43,154.2139,-25.347,10.0,2.5,ML,SRC,1,2.5,ML,2.29,2.71
201508010656,2015,8,1,06,56,47,154.2576,-25.3372,10.0,3.0,ML,SRC,1,3.0,ML,2.78,3.05
201508010715,2015,8,1,07,15,19,154.2173,-25.3857,10.0,2.8,ML,SRC,1,2.8,ML,2.59,2.92
201508010728,2015,8,1,07,28,19,154.2288,-25.3852,10.0,2.7,ML,SRC,1,2.7,ML,2.48,2.85
201508011110,2015,8,1,11,10,58,154.2249,-25.3458,10.0,2.5,ML,SRC,1,2.5,ML,2.29,2.71
201508011334,2015,8,1,13,34,20,154.2342,-25.3845,10.0,2.6,ML,SRC,1,2.6,ML,2.38,2.78
201508011420,2015,8,1,14,20,42,154.2912,-25.3805,10.0,2.8,ML,SRC,1,2.8,ML,2.57,2.91
201508021321,2015,8,2,13,21,56,145.4518,-41.8024,0.0,3.1,ML,SRC,0,3.1,ML,3.07,3.26
201508030152,2015,8,3,01,52,52,154.235,-25.3162,10.0,2.6,ML,SRC,1,2.6,ML,2.38,2.78
201508030155,2015,8,3,01,55,0,154.265,-25.3391,10.0,2.6,ML,SRC,1,2.6,ML,2.38,2.77
201508030655,2015,8,3,06,55,53,154.2774,-25.394,10.0,2.5,ML,SRC,1,2.5,ML,2.28,2.7
201508031642,2015,8,3,16,42,49,154.2759,-25.341,10.0,3.1,ML,SRC,1,3.1,ML,2.88,3.12
201508031918,2015,8,3,19,18,56,154.3344,-25.3642,10.0,3.29,ML,SRC,1,3.29,ML,3.29,3.43
201508031920,2015,8,3,19,20,30,154.2629,-25.4032,10.0,2.9,ML,SRC,1,2.9,ML,2.68,2.98
201508040516,2015,8,4,05,16,3,154.2968,-25.3331,10.0,2.7,ML,SRC,1,2.7,ML,2.47,2.84
201508041156,2015,8,4,11,56,54,154.2794,-25.4065,10.0,2.6,ML,SRC,1,2.6,ML,2.38,2.77
201508050700,2015,8,5,07,00,29,149.2695,-37.9884,10.0,2.5,ML,SRC,0,2.5,ML,2.49,2.85
201508060536,2015,8,6,05,36,53,154.3318,-25.3544,10.0,3.5,ML,SRC,1,3.5,ML,3.27,3.41
201508062105,2015,8,6,21,05,43,134.034,-19.874,0.0,3.0,ML,AUST,0,3.0,ML,3.0,3.21
201508140106,2015,8,14,01,06,56,154.1901,-25.4114,10.0,3.99,ML,SRC,1,3.99,ML,3.99,3.97
201508160013,2015,8,16,00,13,49,133.254,-29.278,17.3,3.2,ML,ADE,0,3.2,ML,3.0,3.21
201508201412,2015,8,20,14,12,57,146.4167,-43.2681,11.3,3.3,ML,SRC,0,3.3,ML,3.28,3.42
201508250945,2015,8,25,09,45,28,137.921,-28.481,26.3,2.5,ML,ADE,0,2.5,ML,2.21,2.66
201508260129,2015,8,26,01,29,27,151.5221,-25.1046,10.0,3.0,ML,SRC,1,3.0,ML,3.01,3.22
201508280354,2015,8,28,03,54,5,115.869,-24.36,15.0,2.7,ML,AUST,0,2.7,ML,2.7,3.0
201509021640,2015,9,2,16,40,22,116.086,-33.092,10.0,3.2,ML,AUST,0,3.2,ML,3.2,3.36
201509040123,2015,9,4,01,23,49,135.114,-27.597,11.2,2.9,ML,ADE,0,2.9,ML,2.69,2.99
201509041524,2015,9,4,15,24,46,138.174,-32.345,16.6,2.8,ML,ADE,0,2.8,ML,2.81,3.08
201509070017,2015,9,7,00,17,51,138.49,-32.438,21.9,2.5,ML,ADE,0,2.5,ML,2.51,2.86
201509070504,2015,9,7,05,04,17,116.656,-29.306,0.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201509071627,2015,9,7,16,27,29,138.971,-33.667,8.8,2.5,ML,ADE,0,2.5,ML,2.48,2.84
201509081307,2015,9,8,13,07,12,137.973,-32.5,9.4,2.5,ML,ADE,0,2.5,ML,2.54,2.88
201509110802,2015,9,11,08,02,33,117.071,-30.719,17.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201509120116,2015,9,12,01,16,10,150.2511,-37.985,10.0,2.6,ML,SRC,0,2.6,ML,2.55,2.89
201509162337,2015,9,16,23,37,28,154.3403,-25.3597,10.0,3.28,ML,SRC,1,3.28,ML,3.28,3.42
201509170244,2015,9,17,02,44,57,142.5824,-39.8254,54.0,4.56,ML,SRC,0,4.56,ML,4.56,4.45
201509190621,2015,9,19,06,21,27,149.4191,-34.9342,9.99,2.5,ML,SRC,0,2.5,ML,2.46,2.83
201509200152,2015,9,20,01,52,57,128.064,-39.02,10.0,4.0,ML,ADE,0,4.0,ML,4.0,3.98
201509201753,2015,9,20,17,53,23,138.3551,-36.7734,10.0,3.76,ML,SRC,0,3.76,ML,3.76,3.79
201509280012,2015,9,28,00,12,24,117.927,-31.878,10.0,2.9,ML,AUST,0,2.9,ML,2.9,3.14
201510040930,2015,10,4,09,30,34,117.104,-31.731,1.0,2.6,ML,AUST,0,2.6,ML,2.6,2.93
201510072030,2015,10,7,20,30,12,121.874,-17.229,14.0,4.45,ML,USGS,0,4.45,ML,4.45,4.36
201510082226,2015,10,8,22,26,2,114.36,-28.133,20.0,2.5,ML,AUST,0,2.5,ML,2.5,2.86
201510110324,2015,10,11,03,24,39,154.1623,-25.3946,10.0,3.1,ML,SRC,1,3.1,ML,2.9,3.14
201510130654,2015,10,13,06,54,56,120.751,-22.569,13.0,4.08,MW,AUST,0,4.08,MW,4.08,4.08
201510132219,2015,10,13,22,19,23,121.3565,-30.771,10.0,3.0,ML,SRC,0,3.0,ML,3.0,3.21
201510222045,2015,10,22,20,45,14,154.343,-25.468,10.0,4.0,ML,AUST,1,4.0,ML,4.0,3.98
201510251229,2015,10,25,12,29,41,138.258,-32.652,12.8,2.5,ML,ADE,0,2.5,ML,2.54,2.89
201510270632,2015,10,27,06,32,19,126.526,-20.267,10.0,3.73,ML,AUST,0,3.73,ML,3.73,3.77
201510270638,2015,10,27,06,38,37,115.57,-20.507,10.0,3.49,ML,AUST,0,3.49,ML,3.49,3.58
201510272004,2015,10,27,20,04,10,140.469,-38.129,35.0,2.9,ML,ADE,0,2.9,ML,3.0,3.21
201510290812,2015,10,29,08,12,29,154.2532,-25.3262,10.0,3.6,ML,SRC,1,3.6,ML,3.38,3.5
201511012333,2015,11,1,23,33,22,117.846,-30.875,12.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201511030107,2015,11,3,01,07,44,133.938,-19.784,11.0,3.96,MW,AUST,0,3.96,MW,3.96,3.96
201511112012,2015,11,11,20,12,1,130.546,-12.181,20.0,3.0,ML,AUST,0,3.0,ML,3.0,3.21
201511161824,2015,11,16,18,24,41,144.4266,-35.1113,7.0,2.5,ML,SRC,0,2.5,ML,2.46,2.83
201511180738,2015,11,18,07,38,37,148.8494,-19.7873,8.66,3.57,ML,SRC,0,3.57,ML,3.57,3.64
201511251300,2015,11,25,13,00,40,138.689,-31.328,22.2,2.6,ML,ADE,0,2.6,ML,2.55,2.89
201511260800,2015,11,26,08,00,1,138.701,-30.786,10.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
201511281952,2015,11,28,19,52,12,128.752,-16.593,6.0,2.9,ML,AUST,0,2.9,ML,2.9,3.14
201512010907,2015,12,1,09,07,50,150.7431,-24.787,10.0,3.24,ML,SRC,0,3.24,ML,3.24,3.39
201512031608,2015,12,3,16,08,55,139.006,-29.983,12.6,2.5,ML,ADE,0,2.5,ML,2.21,2.66
201512051548,2015,12,5,15,48,34,120.862,-21.295,10.0,3.62,ML,AUST,0,3.62,ML,3.62,3.68
201512062212,2015,12,6,22,12,7,118.086,-33.508,10.0,2.9,ML,AUST,0,2.9,ML,2.9,3.14
201512100208,2015,12,10,02,08,43,117.858,-25.611,10.0,2.8,ML,AUST,0,2.8,ML,2.8,3.07
