eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,mx_origML,mx_origType,mx_revML,pref_mw
198005121204,MEL,1980,5,12,12,4,39.0,,146.28700000000001,-38.009,,,,15.529999999999999,,1.0,,ML,1.0,ML,1.0,1.8799999999999999
198005121744,TAU,1980,5,12,17,44,39.0,,146.47999999999999,-41.32,,,,nan,,1.5,,ML,1.5,ML,1.47,2.1899999999999999
198005130149,ADE,1980,5,13,1,49,42.0,,139.137,-30.760999999999999,,,,34.719999999999999,,2.6000000000000001,,ML,2.6000000000000001,ML,2.6000000000000001,2.9399999999999999
198005132145,ADE,1980,5,13,21,45,32.0,,138.434,-31.309000000000001,,,,18.219999999999999,,2.8999999999999999,,ML,2.8999999999999999,ML,2.8999999999999999,3.1400000000000001
198005140019,ADE,1980,5,14,0,19,24.0,,138.767,-33.015000000000001,,,,25.030000000000001,,1.5,,ML,1.5,ML,1.5,2.21
198005141648,CAN,1980,5,14,16,48,38.0,,150.43000000000001,-37.710000000000001,,,,0.0,,2.7000000000000002,,ML,2.7000000000000002,ML,2.5699999999999998,2.9199999999999999
198005151858,ISC,1980,5,15,18,58,23.0,,125.652,-6.1479999999999997,,,,8.5999999999999996,,6.2999999999999998,,MS,6.2999999999999998,MS,6.2999999999999998,6.3499999999999996
198005160540,MEL,1980,5,16,5,40,15.0,,146.33199999999999,-38.418999999999997,,,,0.28000000000000003,,2.2999999999999998,,ML,2.2999999999999998,ML,2.3100000000000001,2.75
198005160804,ADE,1980,5,16,8,4,4.0,,139.65199999999999,-32.898000000000003,,,,16.809999999999999,,1.2,,ML,1.2,ML,1.2,2.0099999999999998
198005160941,CAN,1980,5,16,9,41,52.0,,148.38999999999999,-33.380000000000003,,,,15.0,,3.2999999999999998,,ML,3.2999999999999998,ML,3.3100000000000001,3.4100000000000001
198005161551,TAU,1980,5,16,15,51,38.0,,145.65000000000001,-42.829999999999998,,,,nan,,1.5,,ML,1.5,ML,1.47,2.1899999999999999
198005162317,TAU,1980,5,16,23,17,17.0,,145.83000000000001,-42.780000000000001,,,,nan,,1.0,,ML,1.0,ML,0.97999999999999998,1.8600000000000001
198005170023,ADE,1980,5,17,0,23,9.0,,138.75899999999999,-30.722000000000001,,,,7.2999999999999998,,1.3999999999999999,,ML,1.3999999999999999,ML,1.3999999999999999,2.1400000000000001
198005192253,ISC,1980,5,19,22,53,41.0,,118.11799999999999,-30.809999999999999,,,,9.0,,3.0,,ML,3.0,ML,2.8300000000000001,3.0899999999999999
198005201417,ADE,1980,5,20,14,17,22.0,,139.19999999999999,-35.093000000000004,,,,0.0,,1.7,,ML,1.7,ML,1.7,2.3399999999999999
198005201454,ADE,1980,5,20,14,54,6.0,,138.14699999999999,-32.061,,,,17.93,,1.3999999999999999,,ML,1.3999999999999999,ML,1.3999999999999999,2.1400000000000001
198005210448,MEL,1980,5,21,4,48,22.0,,146.51599999999999,-37.945,,,,14.890000000000001,,4.0,,ML,4.0,ML,3.9900000000000002,3.8599999999999999
198005210500,ADE,1980,5,21,5,0,19.0,,138.27500000000001,-33.055,,,,7.96,,2.2000000000000002,,ML,2.2000000000000002,ML,2.2000000000000002,2.6699999999999999
198005210758,MEL,1980,5,21,7,58,22.0,,145.96100000000001,-38.68,,,,1.46,,1.6000000000000001,,ML,1.6000000000000001,ML,1.5900000000000001,2.27
198005211734,ADE,1980,5,21,17,34,57.0,,138.30600000000001,-32.155000000000001,,,,24.66,,1.3999999999999999,,ML,1.3999999999999999,ML,1.3999999999999999,2.1400000000000001
198005211828,ADE,1980,5,21,18,28,33.0,,138.154,-32.808,,,,0.0,,1.0,,ML,1.0,ML,1.0,1.8799999999999999
198005220613,TAU,1980,5,22,6,13,59.0,,146.90000000000001,-41.719999999999999,,,,nan,,2.2000000000000002,,ML,2.2000000000000002,ML,2.1800000000000002,2.6600000000000001
198005220650,MGO,1980,5,22,6,50,49.0,,116.5,-25.52,,,,10.0,,2.8999999999999999,,ML,2.8999999999999999,ML,2.7200000000000002,3.02
198005231746,CAN,1980,5,23,17,46,31.0,,149.13,-34.210000000000001,,,,14.0,,3.0,,ML,3.0,ML,3.0,3.2000000000000002
198005240453,CAN,1980,5,24,4,53,17.0,,149.86000000000001,-35.140000000000001,,,,0.0,,1.7,,ML,1.7,ML,1.6599999999999999,2.3100000000000001
198005240650,CAN,1980,5,24,6,50,49.0,,148.77000000000001,-34.119999999999997,,,,7.0,,2.0,,ML,2.0,ML,1.98,2.52
198005242240,TAU,1980,5,24,22,40,49.0,,144.77000000000001,-40.920000000000002,,,,nan,,1.6000000000000001,,ML,1.6000000000000001,ML,1.5600000000000001,2.25
198005251544,ADE,1980,5,25,15,44,3.0,,138.80600000000001,-31.613,,,,18.170000000000002,,1.6000000000000001,,ML,1.6000000000000001,ML,1.6000000000000001,2.27
198005260535,MEL,1980,5,26,5,35,4.0,,145.69499999999999,-36.427999999999997,,,,7.8799999999999999,,1.1000000000000001,,ML,1.1000000000000001,ML,1.0700000000000001,1.9299999999999999
198005261114,MEL,1980,5,26,11,14,35.0,,146.29300000000001,-38.439,,,,6.8099999999999996,,1.8,,ML,1.8,ML,1.8100000000000001,2.4100000000000001
198005261228,ADE,1980,5,26,12,28,9.0,,138.553,-33.427,,,,13.26,,1.8,,ML,1.8,ML,1.8,2.4100000000000001
198005270558,CAN,1980,5,27,5,58,4.0,,151.13,-33.25,,,,10.0,,2.6000000000000001,,ML,2.6000000000000001,ML,2.5800000000000001,2.9199999999999999
198005271214,QDM,1980,5,27,12,14,53.0,,152.57599999999999,-27.102,,,,10.0,,0.20000000000000001,,ML,0.20000000000000001,ML,0.22,1.3600000000000001
198005281714,CAN,1980,5,28,17,14,15.0,,149.24000000000001,-34.82,,,,15.0,,2.2999999999999998,,ML,2.2999999999999998,ML,2.2799999999999998,2.73
198005301434,MEL,1980,5,30,14,34,34.0,,144.774,-36.703000000000003,,,,2.3999999999999999,,1.8,,ML,1.8,ML,1.79,2.3999999999999999
198005301744,MEL,1980,5,30,17,44,56.0,,143.226,-36.031999999999996,,,,8.1999999999999993,,2.3999999999999999,,ML,2.3999999999999999,ML,2.4199999999999999,2.8199999999999998
198005302058,CAN,1980,5,30,20,58,37.0,,148.75,-34.119999999999997,,,,33.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.21,2.6800000000000002
198005310744,CAN,1980,5,31,7,44,21.0,,148.59,-34.460000000000001,,,,41.0,,2.2999999999999998,,ML,2.2999999999999998,ML,2.3100000000000001,2.7400000000000002
198005311004,ADE,1980,5,31,10,4,38.0,,138.13399999999999,-32.274000000000001,,,,21.77,,1.7,,ML,1.7,ML,1.7,2.3399999999999999
198005312139,MEL,1980,5,31,21,39,21.0,,146.226,-38.387999999999998,,,,0.46999999999999997,,1.6000000000000001,,ML,1.6000000000000001,ML,1.5900000000000001,2.27
198006010238,BRS,1980,6,1,2,38,21.0,,153.51499999999999,-25.454000000000001,,,,10.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.0499999999999998,2.5699999999999998
198006011054,ADE,1980,6,1,10,54,29.0,,137.411,-29.135000000000002,,,,27.75,,1.8,,ML,1.8,ML,1.8,2.4100000000000001
198006020324,ADE,1980,6,2,3,24,53.0,,138.072,-32.719999999999999,,,,0.0,,1.2,,ML,1.2,ML,1.2,2.0099999999999998
198006020725,MEL,1980,6,2,7,25,33.0,,146.45500000000001,-37.350999999999999,,,,3.6200000000000001,,1.1000000000000001,,ML,1.1000000000000001,ML,1.0800000000000001,1.9299999999999999
198006030159,TAU,1980,6,3,1,59,51.0,,145.68000000000001,-42.630000000000003,,,,nan,,2.2999999999999998,,ML,2.2999999999999998,ML,2.27,2.7200000000000002
198006030628,CAN,1980,6,3,6,28,39.0,,150.0,-38.5,,,,0.0,,3.5,,ML,3.5,ML,3.29,3.3900000000000001
198006030853,CAN,1980,6,3,8,53,36.0,,148.78,-34.539999999999999,,,,21.0,,1.7,,ML,1.7,ML,1.6899999999999999,2.3399999999999999
198006031401,BMR,1980,6,3,14,1,37.0,,127.84,-21.260000000000002,,,,0.0,,3.7000000000000002,,ML,3.7000000000000002,ML,3.1200000000000001,3.2799999999999998
198006040620,ISC,1980,6,4,6,20,10.0,,139.24799999999999,-3.214,,,,78.400000000000006,,5.0,,mb,5.0,mb,5.0,5.1100000000000003
198006042352,ADE,1980,6,4,23,52,0.0,,138.346,-32.817,,,,0.0,,1.5,,ML,1.5,ML,1.5,2.21
198006042354,MEL,1980,6,4,23,54,35.0,,148.25899999999999,-35.920999999999999,,,,9.0199999999999996,,2.5,,ML,2.5,ML,2.46,2.8399999999999999
198006050141,CAN,1980,6,5,1,41,56.0,,148.65899999999999,-36.401000000000003,,,,5.0,,1.8,,ML,1.8,ML,1.78,2.3900000000000001
198006051239,ADE,1980,6,5,12,39,51.0,,138.279,-33.243000000000002,,,,4.0800000000000001,,1.3,,ML,1.3,ML,1.3,2.0800000000000001
198006051419,MEL,1980,6,5,14,19,49.0,,148.566,-38.006,,,,17.199999999999999,,4.0,,ML,4.0,ML,4.0099999999999998,3.8700000000000001
198006060501,CAN,1980,6,6,5,1,6.0,,148.66300000000001,-36.287999999999997,,,,1.0,,2.1000000000000001,,ML,2.1000000000000001,ML,2.0800000000000001,2.5899999999999999
198006060944,ADE,1980,6,6,9,44,5.0,,138.947,-31.071000000000002,,,,15.02,,1.6000000000000001,,ML,1.6000000000000001,ML,1.6000000000000001,2.27
198006061108,ADE,1980,6,6,11,8,0.0,,138.65000000000001,-31.795999999999999,,,,6.7400000000000002,,2.5,,ML,2.5,ML,2.5,2.8700000000000001
198006062126,BRS,1980,6,6,21,26,10.0,,144.0,-18.199999999999999,,,,15.0,,3.0,,ML,3.0,ML,2.6899999999999999,3.0
198006070515,BMR,1980,6,7,5,15,4.0,,130.25999999999999,-22.100000000000001,,,,0.0,,3.3999999999999999,,ML,3.3999999999999999,ML,2.8500000000000001,3.1000000000000001
198006070700,CAN,1980,6,7,7,0,33.0,,149.19,-34.159999999999997,,,,0.0,,2.8999999999999999,,ML,2.8999999999999999,ML,2.8700000000000001,3.1099999999999999
198006071230,GSQ,1980,6,7,12,30,34.0,,152.15600000000001,-26.539999999999999,,,,5.0,,1.2,,ML,1.2,ML,1.1799999999999999,2.0
198006080616,TAU,1980,6,8,6,16,45.0,,146.78,-43.43,,,,nan,,1.6000000000000001,,ML,1.6000000000000001,ML,1.54,2.2400000000000002
198006081513,MGO,1980,6,8,15,13,1.0,,115.97,-25.690000000000001,,,,10.0,,2.3999999999999999,,ML,2.3999999999999999,ML,2.1200000000000001,2.6200000000000001
198006090407,GSQ,1980,6,9,4,7,22.0,,153.184,-27.024999999999999,,,,0.46000000000000002,,1.1000000000000001,,ML,1.1000000000000001,ML,1.05,1.9099999999999999
198006090427,CAN,1980,6,9,4,27,43.0,,148.00999999999999,-34.530000000000001,,,,0.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.1899999999999999,2.6600000000000001
198006090811,ADE,1980,6,9,8,11,0.0,,138.42099999999999,-31.457999999999998,,,,0.0,,1.5,,ML,1.5,ML,1.5,2.21
198006101044,ADE,1980,6,10,10,44,17.0,,139.27799999999999,-33.883000000000003,,,,11.25,,1.3,,ML,1.3,ML,1.3,2.0800000000000001
198006110810,ISC,1980,6,11,8,10,7.0,,125.37990000000001,-6.8879999999999999,,,,532.0,,5.4000000000000004,,mb,5.4000000000000004,mb,5.4000000000000004,5.6600000000000001
198006120138,TAU,1980,6,12,1,38,26.0,,145.97999999999999,-43.450000000000003,,,,nan,,1.7,,ML,1.7,ML,1.6899999999999999,2.3300000000000001
198006120957,ADE,1980,6,12,9,57,42.0,,138.29599999999999,-33.305999999999997,,,,6.8600000000000003,,1.6000000000000001,,ML,1.6000000000000001,ML,1.6000000000000001,2.27
198006121212,ADE,1980,6,12,12,12,54.0,,138.63900000000001,-33.219999999999999,,,,12.18,,1.5,,ML,1.5,ML,1.5,2.21
198006122029,MGO,1980,6,12,20,29,38.0,,117.75,-33.43,,,,5.0,,2.7000000000000002,,ML,2.7000000000000002,ML,2.6299999999999999,2.96
198006131252,MEL,1980,6,13,12,52,41.0,,145.12700000000001,-39.387,,,,10.0,,2.0,,ML,2.0,ML,1.96,2.5099999999999998
198006172052,CAN,1980,6,17,20,52,43.0,,148.68000000000001,-35.109999999999999,,,,0.0,,2.1000000000000001,,ML,2.1000000000000001,ML,2.0499999999999998,2.5699999999999998
198006172155,ADE,1980,6,17,21,55,39.0,,138.56200000000001,-32.414999999999999,,,,0.0,,1.5,,ML,1.5,ML,1.5,2.21
198006180349,ADE,1980,6,18,3,49,20.0,,138.68100000000001,-31.798999999999999,,,,16.739999999999998,,2.3999999999999999,,ML,2.3999999999999999,ML,2.3999999999999999,2.7999999999999998
198006191533,ADE,1980,6,19,15,33,20.0,,137.95599999999999,-32.692999999999998,,,,3.1400000000000001,,2.0,,ML,2.0,ML,2.0,2.54
198006201349,ADE,1980,6,20,13,49,4.0,,138.501,-31.795000000000002,,,,23.579999999999998,,1.5,,ML,1.5,ML,1.5,2.21
198006210621,MEL,1980,6,21,6,21,44.0,,144.78999999999999,-37.067,,,,9.6600000000000001,,1.0,,ML,1.0,ML,0.95999999999999996,1.8500000000000001
198006210655,CAN,1980,6,21,6,55,28.0,,148.84999999999999,-34.270000000000003,,,,14.0,,2.5,,ML,2.5,ML,2.4900000000000002,2.8700000000000001
198006211501,MEL,1980,6,21,15,1,27.0,,144.852,-38.337000000000003,,,,14.0,,1.0,,ML,1.0,ML,0.97999999999999998,1.8600000000000001
198006220100,ADE,1980,6,22,1,0,8.0,,138.857,-31.248999999999999,,,,7.9000000000000004,,1.5,,ML,1.5,ML,1.5,2.21
198006221620,BMR,1980,6,22,16,20,40.0,,119.25,-18.5,,,,0.0,,3.6000000000000001,,ML,3.6000000000000001,ML,3.2799999999999998,3.3900000000000001
198006230131,MEL,1980,6,23,1,31,40.0,,146.42500000000001,-38.113,,,,6.8799999999999999,,1.2,,ML,1.2,ML,1.2,2.0099999999999998
198006232118,ADE,1980,6,23,21,18,19.0,,136.46799999999999,-33.496000000000002,,,,1.1499999999999999,,1.3,,ML,1.3,ML,1.3,2.0800000000000001
198006251222,CAN,1980,6,25,12,22,22.0,,151.22999999999999,-35.020000000000003,,,,0.0,,2.5,,ML,2.5,ML,2.48,2.8599999999999999
198006251513,CAN,1980,6,25,15,13,20.0,,148.25,-34.740000000000002,,,,35.0,,2.2999999999999998,,ML,2.2999999999999998,ML,2.3100000000000001,2.7400000000000002
198006260347,TAU,1980,6,26,3,47,20.0,,145.72999999999999,-41.719999999999999,,,,nan,,1.8,,ML,1.8,ML,1.78,2.3999999999999999
198006260905,ADE,1980,6,26,9,5,3.0,,136.40899999999999,-33.298999999999999,,,,4.2999999999999998,,1.3,,ML,1.3,ML,1.3,2.0800000000000001
198006261840,CAN,1980,6,26,18,40,27.0,,150.09999999999999,-36.049999999999997,,,,21.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.1800000000000002,2.6600000000000001
198006262319,ADE,1980,6,26,23,19,12.0,,139.55500000000001,-33.506,,,,28.760000000000002,,1.1000000000000001,,ML,1.1000000000000001,ML,1.1000000000000001,1.9399999999999999
198006271018,ADE,1980,6,27,10,18,23.0,,138.72999999999999,-35.490000000000002,,,,21.030000000000001,,2.5,,ML,2.5,ML,2.5,2.8700000000000001
198006271951,MEL,1980,6,27,19,51,42.0,,145.61500000000001,-37.875999999999998,,,,14.16,,2.6000000000000001,,ML,2.6000000000000001,ML,2.5499999999999998,2.9100000000000001
198006280411,ADE,1980,6,28,4,11,44.0,,138.511,-32.399999999999999,,,,16.23,,1.1000000000000001,,ML,1.1000000000000001,ML,1.1000000000000001,1.9399999999999999
198006281622,TAU,1980,6,28,16,22,43.0,,146.31999999999999,-42.920000000000002,,,,nan,,1.2,,ML,1.2,ML,1.1599999999999999,1.99
198006281635,CAN,1980,6,28,16,35,12.0,,148.77600000000001,-36.274000000000001,,,,6.0,,2.0,,ML,2.0,ML,1.97,2.52
198006300545,GSQ,1980,6,30,5,45,48.0,,153.92599999999999,-27.971,,,,10.0,,1.5,,ML,1.5,ML,1.47,2.1899999999999999
198007011554,MEL,1980,7,1,15,54,12.0,,145.09100000000001,-37.969000000000001,,,,2.5600000000000001,,1.2,,ML,1.2,ML,1.1399999999999999,1.97
198007012204,MEL,1980,7,1,22,4,28.0,,144.869,-38.406999999999996,,,,3.4900000000000002,,1.3999999999999999,,ML,1.3999999999999999,ML,1.3400000000000001,2.1099999999999999
198007020313,MEL,1980,7,2,3,13,47.0,,149.226,-36.191000000000003,,,,16.649999999999999,,4.0,,ML,4.0,ML,3.9900000000000002,3.8599999999999999
198007021445,CAN,1980,7,2,14,45,17.0,,148.33000000000001,-35.109999999999999,,,,14.0,,2.2999999999999998,,ML,2.2999999999999998,ML,2.2799999999999998,2.73
198007030006,ISC,1980,7,3,0,6,17.0,,111.884,-7.266,,,,225.0,,5.2000000000000002,,mb,5.2000000000000002,mb,5.2000000000000002,5.3899999999999997
198007030141,ADE,1980,7,3,1,41,7.0,,138.69499999999999,-31.602,,,,19.09,,1.6000000000000001,,ML,1.6000000000000001,ML,1.6000000000000001,2.27
198007030847,MGO,1980,7,3,8,47,13.0,,117.94,-33.57,,,,3.0,,2.2999999999999998,,ML,2.2999999999999998,ML,2.2799999999999998,2.73
198007040404,MGO,1980,7,4,4,4,27.0,,119.53,-17.77,,,,37.0,,3.3999999999999999,,ML,3.3999999999999999,ML,2.8399999999999999,3.1000000000000001
198007040918,TAU,1980,7,4,9,18,41.0,,145.65000000000001,-42.170000000000002,,,,nan,,1.5,,ML,1.5,ML,1.47,2.1899999999999999
198007041811,MGO,1980,7,4,18,11,38.0,,122.81999999999999,-28.620000000000001,,,,10.0,,2.6000000000000001,,ML,2.6000000000000001,ML,2.3100000000000001,2.75
198007042012,UQ,1980,7,4,20,12,0.0,,153.30000000000001,-27.100000000000001,,,,10.0,,0.20000000000000001,,ML,0.20000000000000001,ML,0.10000000000000001,1.28
198007051742,ADE,1980,7,5,17,42,38.0,,137.982,-33.889000000000003,,,,6.3700000000000001,,2.1000000000000001,,ML,2.1000000000000001,ML,2.1000000000000001,2.6099999999999999
198007070041,ADE,1980,7,7,0,41,18.0,,139.12799999999999,-31.759,,,,0.0,,1.6000000000000001,,ML,1.6000000000000001,ML,1.6000000000000001,2.27
198007071230,CAN,1980,7,7,12,30,39.0,,148.94999999999999,-34.509999999999998,,,,19.0,,3.5,,ML,3.5,ML,3.4700000000000002,3.5099999999999998
198007071509,CAN,1980,7,7,15,9,10.0,,148.66999999999999,-33.299999999999997,,,,5.0,,2.7999999999999998,,ML,2.7999999999999998,ML,2.7799999999999998,3.0600000000000001
198007081037,CAN,1980,7,8,10,37,23.0,,149.36000000000001,-35.280000000000001,,,,0.0,,1.8,,ML,1.8,ML,1.78,2.3999999999999999
198007081722,ADE,1980,7,8,17,22,23.0,,136.87899999999999,-33.485999999999997,,,,21.34,,1.3999999999999999,,ML,1.3999999999999999,ML,1.3999999999999999,2.1400000000000001
198007082222,ADE,1980,7,8,22,22,58.0,,138.559,-33.515000000000001,,,,15.27,,1.0,,ML,1.0,ML,1.0,1.8799999999999999
198007091127,CAN,1980,7,9,11,27,30.0,,150.58000000000001,-33.93,,,,24.0,,2.5,,ML,2.5,ML,2.4900000000000002,2.8700000000000001
198007091204,CAN,1980,7,9,12,4,8.0,,148.94,-33.719999999999999,,,,18.0,,2.5,,ML,2.5,ML,2.48,2.8599999999999999
198007091526,CAN,1980,7,9,15,26,56.0,,149.25,-35.119999999999997,,,,12.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.1899999999999999,2.6699999999999999
198007111703,ADE,1980,7,11,17,3,14.0,,138.48599999999999,-31.058,,,,1.6499999999999999,,1.3,,ML,1.3,ML,1.3,2.0800000000000001
198007112249,CAN,1980,7,11,22,49,17.0,,150.03999999999999,-34.600000000000001,,,,14.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.1800000000000002,2.6600000000000001
198007121011,ADE,1980,7,12,10,11,18.0,,138.06200000000001,-32.540999999999997,,,,9.6400000000000006,,1.5,,ML,1.5,ML,1.5,2.21
198007121042,ADE,1980,7,12,10,42,13.0,,138.619,-31.957999999999998,,,,29.210000000000001,,1.2,,ML,1.2,ML,1.2,2.0099999999999998
198007130937,CAN,1980,7,13,9,37,21.0,,149.0,-34.43,,,,0.0,,1.6000000000000001,,ML,1.6000000000000001,ML,1.5800000000000001,2.2599999999999998
198007131449,ADE,1980,7,13,14,49,8.0,,138.227,-33.317999999999998,,,,15.289999999999999,,1.3,,ML,1.3,ML,1.3,2.0800000000000001
198007140117,MGO,1980,7,14,1,17,9.0,,128.65000000000001,-16.239999999999998,,,,10.0,,1.8,,ML,1.8,ML,1.79,2.3999999999999999
198007140518,CAN,1980,7,14,5,18,2.0,,148.22999999999999,-34.579999999999998,,,,8.0,,2.8999999999999999,,ML,2.8999999999999999,ML,2.8700000000000001,3.1200000000000001
198007140530,CAN,1980,7,14,5,30,31.0,,150.24000000000001,-34.530000000000001,,,,22.0,,2.8999999999999999,,ML,2.8999999999999999,ML,2.8999999999999999,3.1400000000000001
198007141131,CAN,1980,7,14,11,31,52.0,,149.02000000000001,-33.619999999999997,,,,0.0,,2.3999999999999999,,ML,2.3999999999999999,ML,2.3700000000000001,2.7799999999999998
198007141228,ADE,1980,7,14,12,28,48.0,,138.126,-32.857999999999997,,,,9.4800000000000004,,1.3,,ML,1.3,ML,1.3,2.0800000000000001
198007141405,ISC,1980,7,14,14,5,10.0,,126.417,-6.0339999999999998,,,,27.600000000000001,,5.0,,mb,5.0,mb,5.0,5.1100000000000003
198007142024,ADE,1980,7,14,20,24,2.0,,138.50200000000001,-32.741,,,,19.23,,1.3999999999999999,,ML,1.3999999999999999,ML,1.3999999999999999,2.1400000000000001
198007150844,MEL,1980,7,15,8,44,2.0,,147.34800000000001,-38.459000000000003,,,,21.670000000000002,,2.6000000000000001,,ML,2.6000000000000001,ML,2.5299999999999998,2.8900000000000001
198007160655,MGO,1980,7,16,6,55,29.0,,128.65000000000001,-16.239999999999998,,,,nan,,2.0,,ML,2.0,ML,1.99,2.5299999999999998
198007170513,CAN,1980,7,17,5,13,48.0,,147.88999999999999,-34.700000000000003,,,,0.0,,2.2999999999999998,,ML,2.2999999999999998,ML,2.2799999999999998,2.73
198007181716,CAN,1980,7,18,17,16,11.0,,151.00999999999999,-34.460000000000001,,,,15.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.2000000000000002,2.6699999999999999
198007190051,CAN,1980,7,19,0,51,56.0,,148.81,-34.579999999999998,,,,16.0,,3.2999999999999998,,ML,3.2999999999999998,ML,3.2799999999999998,3.3900000000000001
198007190515,MGO,1980,7,19,5,15,7.0,,128.63,-16.530000000000001,,,,nan,,2.3999999999999999,,ML,2.3999999999999999,ML,2.3300000000000001,2.7599999999999998
198007201320,ADE,1980,7,20,13,20,33.0,,138.501,-30.989999999999998,,,,16.440000000000001,,1.8,,ML,1.8,ML,1.8,2.4100000000000001
198007220005,CAN,1980,7,22,0,5,42.0,,148.33000000000001,-35.75,,,,15.0,,2.6000000000000001,,ML,2.6000000000000001,ML,2.5800000000000001,2.9300000000000002
198007220835,ADE,1980,7,22,8,35,13.0,,138.346,-33.165999999999997,,,,0.0,,1.2,,ML,1.2,ML,1.2,2.0099999999999998
198007222136,CAN,1980,7,22,21,36,43.0,,148.97999999999999,-34.259999999999998,,,,0.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.1800000000000002,2.6600000000000001
198007230726,ADE,1980,7,23,7,26,17.0,,138.72,-31.879000000000001,,,,14.25,,2.2000000000000002,,ML,2.2000000000000002,ML,2.2000000000000002,2.6699999999999999
198007240247,TAU,1980,7,24,2,47,48.0,,146.91999999999999,-43.600000000000001,,,,nan,,1.6000000000000001,,ML,1.6000000000000001,ML,1.5800000000000001,2.2599999999999998
198007260641,MGO,1980,7,26,6,41,41.0,,128.37,-16.879999999999999,,,,19.0,,2.7999999999999998,,ML,2.7999999999999998,ML,2.77,3.0499999999999998
198007261752,TAU,1980,7,26,17,52,14.0,,145.78,-42.920000000000002,,,,nan,,1.0,,ML,1.0,ML,0.94999999999999996,1.8400000000000001
198007270406,BRS,1980,7,27,4,6,0.0,,151.96100000000001,-26.718,,,,0.0,,3.5,,ML,3.5,ML,3.46,3.5099999999999998
198007290832,ADE,1980,7,29,8,32,31.0,,138.56399999999999,-33.225000000000001,,,,10.640000000000001,,1.3,,ML,1.3,ML,1.3,2.0800000000000001
198007291457,TAU,1980,7,29,14,57,7.0,,147.77000000000001,-42.149999999999999,,,,nan,,1.2,,ML,1.2,ML,1.1599999999999999,1.98
198007292052,CAN,1980,7,29,20,52,18.0,,149.16999999999999,-34.770000000000003,,,,0.0,,1.5,,ML,1.5,ML,1.46,2.1800000000000002
198007301239,ADE,1980,7,30,12,39,35.0,,138.761,-31.951000000000001,,,,34.079999999999998,,1.2,,ML,1.2,ML,1.2,2.0099999999999998
198007311219,MGO,1980,7,31,12,19,1.0,,120.95999999999999,-19.510000000000002,,,,nan,,4.2999999999999998,,ML,4.2999999999999998,ML,4.1100000000000003,3.9399999999999999
198008010907,MEL,1980,8,1,9,7,16.0,,145.55199999999999,-39.384999999999998,,,,1.78,,2.6000000000000001,,ML,2.6000000000000001,ML,2.5899999999999999,2.9300000000000002
198008011824,MGO,1980,8,1,18,24,10.0,,128.71000000000001,-16.440000000000001,,,,37.0,,2.7000000000000002,,ML,2.7000000000000002,ML,2.71,3.0099999999999998
198008012019,MGO,1980,8,1,20,19,27.0,,119.36,-17.030000000000001,,,,37.0,,4.0,,ML,4.0,ML,3.3999999999999999,3.46
198008020443,GSQ,1980,8,2,4,43,41.0,,153.24199999999999,-27.016999999999999,,,,0.0,,1.0,,ML,1.0,ML,0.90000000000000002,1.8100000000000001
198008020531,MGO,1980,8,2,5,31,57.0,,124.81999999999999,-29.41,,,,nan,,3.2999999999999998,,ML,3.2999999999999998,ML,2.7999999999999998,3.0699999999999998
198008022007,ADE,1980,8,2,20,7,4.0,,138.95500000000001,-32.252000000000002,,,,21.82,,1.5,,ML,1.5,ML,1.5,2.21
198008050932,CAN,1980,8,5,9,32,33.0,,148.97999999999999,-34.460000000000001,,,,0.0,,1.6000000000000001,,ML,1.6000000000000001,ML,1.5700000000000001,2.2599999999999998
198008051250,ADE,1980,8,5,12,50,39.0,,137.78800000000001,-30.117999999999999,,,,2.8999999999999999,,1.6000000000000001,,ML,1.6000000000000001,ML,1.6000000000000001,2.27
198008052244,CAN,1980,8,5,22,44,5.0,,147.59,-35.469999999999999,,,,0.0,,2.2000000000000002,,ML,2.2000000000000002,ML,2.1800000000000002,2.6600000000000001
198008060849,MEL,1980,8,6,8,49,56.0,,146.346,-37.951999999999998,,,,9.4399999999999995,,1.0,,ML,1.0,ML,0.98999999999999999,1.8700000000000001
198008061441,ADE,1980,8,6,14,41,49.0,,138.24600000000001,-33.054000000000002,,,,0.0,,1.0,,ML,1.0,ML,1.0,1.8799999999999999
198008061602,CAN,1980,8,6,16,2,30.0,,148.31999999999999,-35.75,,,,17.0,,2.3999999999999999,,ML,2.3999999999999999,ML,2.3900000000000001,2.7999999999999998
198008071735,MEL,1980,8,7,17,35,20.0,,145.108,-38.159999999999997,,,,4.2999999999999998,,1.0,,ML,1.0,ML,0.93000000000000005,1.8300000000000001
198008072047,ISC,1980,8,7,20,47,53.0,,123.53400000000001,-29.303999999999998,,,,0.0,,4.2000000000000002,,ML,4.2000000000000002,ML,3.9700000000000002,3.8500000000000001
