eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,mx_origML,mx_origType,mx_revML,pref_mw
196712270610,MGO,1967,12,27,6,10,20.0,,112.8,-29.100000000000001,,,,18.0,,3.58,,MW,4.10,ML,3.49,3.58
196712291824,BRS,1967,12,29,18,24,15.0,,144.00299999999999,-15.9,,,,3.0,,3.67,,MW,3.70,ML,3.61,3.67
196801080543,ISC,1968,1,8,5,43,53.0,,128.56,-16.620000000000001,,,,18.0,,4.11,,MW,4.40,mb,4.40,4.11
196801100049,CAN,1968,1,10,0,49,6.0,,148.75,-34.649999999999999,,,,6.0,,3.56,,MW,3.50,ML,3.47,3.56
196801112057,CAN,1968,1,11,20,57,42.0,,150.38,-35.07,,,,6.0,,3.19,,MW,3.00,ML,2.98,3.19
196801190030,TAU,1968,1,19,0,30,10.0,,147.90000000000001,-43.564999999999998,,,,10.0,,3.00,,MW,2.70,ML,2.71,3.00
196802021009,MGO,1968,2,2,10,9,51.0,,114.7,-23.300000000000001,,,,18.0,,3.29,,MW,4.10,M?,3.10,3.29
196802140919,MGO,1968,2,14,9,19,3.0,,117.04000000000001,-32.450000000000003,,,,nan,,2.90,,MW,2.60,ML,2.57,2.90
196802251028,CAN,1968,2,25,10,28,27.0,,149.31999999999999,-34.700000000000003,,,,1.0,,2.85,,MW,2.50,ML,2.48,2.85
196802260535,MGO,1968,2,26,5,35,16.0,,116.25,-30.940000000000001,,,,nan,,2.98,,MW,2.70,ML,2.68,2.98
196802281501,ADE,1968,2,28,15,1,22.0,,139.65700000000001,-32.063000000000002,,,,12.300000000000001,,3.00,,MW,2.70,ML,2.70,3.00
196802291210,MGO,1968,2,29,12,10,20.0,,116.64,-31.870000000000001,,,,nan,,2.40,,MW,2.50,ML,1.81,2.40
196803010647,CAN,1968,3,1,6,47,17.0,,148.80000000000001,-34.039999999999999,,,,7.0,,3.21,,MW,3.00,ML,2.99,3.21
196803081148,CAN,1968,3,8,11,48,47.0,,149.12,-34.159999999999997,,,,9.0,,4.39,,MW,4.50,ML,4.49,4.39
196803081521,MGO,1968,3,8,15,21,0.0,,117.17,-32.030000000000001,,,,nan,,2.89,,MW,2.60,ML,2.55,2.89
196803151400,CAN,1968,3,15,14,0,40.0,,151.61000000000001,-32.829999999999998,,,,0.0,,2.86,,MW,2.50,ML,2.50,2.86
196803202353,ADE,1968,3,20,23,53,47.0,,138.32900000000001,-32.588999999999999,,,,5.2000000000000002,,3.50,,MW,3.40,ML,3.38,3.50
196804080144,BMR,1968,4,8,1,44,53.0,,117.25,-30.800000000000001,,,,0.0,,4.30,,MW,4.40,ML,4.39,4.30
196804101825,ADE,1968,4,10,18,25,34.0,,138.81299999999999,-32.530999999999999,,,,0.0,,3.14,,MW,2.90,ML,2.90,3.14
196804201006,CAN,1968,4,20,10,6,9.0,,148.78,-34.039999999999999,,,,9.0,,3.42,,MW,3.30,ML,3.28,3.42
196804212010,CAN,1968,4,21,20,10,25.0,,148.88,-34.939999999999998,,,,2.0,,2.84,,MW,2.50,ML,2.48,2.84
196804252340,ADE,1968,4,25,23,40,54.0,,138.81399999999999,-33.421999999999997,,,,3.2999999999999998,,2.93,,MW,2.60,ML,2.60,2.93
196804290508,ADE,1968,4,29,5,8,16.0,,138.99799999999999,-32.817,,,,21.300000000000001,,3.00,,MW,2.70,ML,2.70,3.00
196804291424,BRS,1968,4,29,14,24,44.0,,144.69999999999999,-9.6999999999999993,,,,0.0,,4.23,,MW,4.30,ML,4.30,4.23
196805031759,CAN,1968,5,3,17,59,14.0,,148.78999999999999,-34.039999999999999,,,,7.0,,3.42,,MW,3.30,ML,3.28,3.42
196805050937,ADE,1968,5,5,9,37,46.0,,139.47999999999999,-31.699000000000002,,,,12.5,,3.00,,MW,2.70,ML,2.70,3.00
196805060645,CAN,1968,5,6,6,45,18.0,,151.71000000000001,-33.659999999999997,,,,3.0,,3.03,,MW,2.80,ML,2.75,3.03
196805301007,CAN,1968,5,30,10,7,25.0,,148.59,-36.280000000000001,,,,5.0,,2.85,,MW,2.50,ML,2.49,2.85
196805310141,CAN,1968,5,31,1,41,0.0,,147.34999999999999,-38.017000000000003,,,,0.0,,3.95,,MW,4.00,ML,3.96,3.95
196806060022,CAN,1968,6,6,0,22,47.0,,148.65000000000001,-36.119999999999997,,,,0.0,,3.05,,MW,2.80,ML,2.77,3.05
196806060154,CAN,1968,6,6,1,54,46.0,,148.31,-36.719999999999999,,,,24.0,,2.84,,MW,2.50,ML,2.48,2.84
196806061931,MGO,1968,6,6,19,31,45.0,,123.8,-30.699999999999999,,,,nan,,2.66,,MW,3.20,mb,3.20,2.66
196806130644,USCGS,1968,6,13,6,44,19.0,,131.18299999999999,-20.972999999999999,,,,33.0,,4.23,,MW,4.50,mb,4.50,4.23
196806190555,ISC,1968,6,19,5,55,33.0,,124.90000000000001,-19.100000000000001,,,,18.0,,4.95,,MW,5.10,mb,5.10,4.95
196806210754,BMR,1968,6,21,7,54,56.0,,118.23,-30.800000000000001,,,,0.0,,3.82,,MW,4.00,ML,3.80,3.82
196806271547,TAU,1968,6,27,15,47,35.0,,147.44,-43.735999999999997,,,,10.0,,3.33,,MW,3.20,ML,3.16,3.33
196807021435,MGO,1968,7,2,14,35,3.0,,108.8,-24.899999999999999,,,,18.0,,4.35,,MW,4.60,mb,4.60,4.35
196807040648,MGO,1968,7,4,6,48,14.0,,117.09999999999999,-20.800000000000001,,,,18.0,,4.59,,MW,4.80,mb,4.80,4.59
196807081150,CAN,1968,7,8,11,50,13.0,,150.50999999999999,-34.57,,,,13.0,,4.41,,MW,4.50,ML,4.52,4.41
196807111931,CAN,1968,7,11,19,31,14.0,,149.15000000000001,-34.200000000000003,,,,7.0,,3.55,,MW,3.50,ML,3.46,3.55
196807211831,CAN,1968,7,21,18,31,39.0,,150.16,-35.140000000000001,,,,13.0,,2.84,,MW,2.50,ML,2.48,2.84
196807311651,MGO,1968,7,31,16,51,56.0,,124.40000000000001,-30.800000000000001,,,,18.0,,3.99,,MW,4.30,mb,4.30,3.99
196808011346,ADE,1968,8,1,13,46,43.0,,139.071,-31.244,,,,1.8,,3.62,,MW,3.60,ML,3.54,3.62
196808022045,ISC,1968,8,2,20,45,47.0,,133.09999999999999,-22.780000000000001,,,,30.0,,4.59,,MW,4.80,mb,4.80,4.59
196808061908,MGO,1968,8,6,19,8,52.0,,123.2,-18.5,,,,18.0,,5.19,,MW,5.30,mb,5.30,5.19
196808070412,CAN,1968,8,7,4,12,38.0,,150.44,-36.289999999999999,,,,8.0,,2.84,,MW,2.50,ML,2.48,2.84
196808081232,ADE,1968,8,8,12,32,33.0,,138.23400000000001,-33.197000000000003,,,,3.1000000000000001,,2.93,,MW,2.60,ML,2.60,2.93
196808182048,CAN,1968,8,18,20,48,17.0,,146.13,-34.68,,,,0.0,,2.94,,MW,2.80,ML,2.62,2.94
196808241324,ADE,1968,8,24,13,24,12.0,,137.95099999999999,-31.856000000000002,,,,6.4000000000000004,,3.28,,MW,3.10,ML,3.10,3.28
196808310840,MGO,1968,8,31,8,40,14.0,,116.20999999999999,-31.120000000000001,,,,nan,,2.91,,MW,2.60,ML,2.57,2.91
196809010128,CAN,1968,9,1,1,28,49.0,,149.33000000000001,-35.0,,,,0.0,,2.85,,MW,2.50,ML,2.49,2.85
196809101246,MGO,1968,9,10,12,46,34.0,,117.40000000000001,-16.800000000000001,,,,18.0,,4.59,,MW,5.20,M?,4.72,4.59
196809110631,CAN,1968,9,11,6,31,0.0,,149.19999999999999,-35.549999999999997,,,,0.0,,2.83,,MW,2.50,ML,2.46,2.83
196809140732,CAN,1968,9,14,7,32,14.0,,146.38,-35.020000000000003,,,,0.0,,3.00,,MW,2.80,ML,2.70,3.00
196809151122,CAN,1968,9,15,11,22,52.0,,151.47,-33.880000000000003,,,,12.0,,2.84,,MW,2.50,ML,2.47,2.84
196809261807,MGO,1968,9,26,18,7,41.0,,116.40000000000001,-30.699999999999999,,,,18.0,,3.37,,MW,3.20,ML,3.21,3.37
196809301628,CAN,1968,9,30,16,28,4.0,,146.56,-34.619999999999997,,,,0.0,,3.13,,MW,3.00,ML,2.89,3.13
196810041309,CAN,1968,10,4,13,9,53.0,,148.22,-34.530000000000001,,,,7.0,,2.84,,MW,2.50,ML,2.48,2.84
196810062236,MGO,1968,10,6,22,36,20.0,,116.40000000000001,-30.91,,,,25.0,,3.52,,MW,3.40,ML,3.42,3.52
196810081023,CAN,1968,10,8,10,23,48.0,,146.12,-36.780000000000001,,,,6.0,,4.23,,MW,4.30,ML,4.30,4.23
196810100410,CAN,1968,10,10,4,10,56.0,,151.41999999999999,-32.229999999999997,,,,0.0,,2.84,,MW,2.50,ML,2.48,2.84
196810140258,BMR,1968,10,14,2,58,50.0,,116.98,-31.620000000000001,,,,10.0,,6.58,,MW,6.58,MW,6.58,6.58
196810161713,CAN,1968,10,16,17,13,26.0,,144.0,-36.82,,,,0.0,,3.83,,MW,3.80,ML,3.81,3.83
196810181751,CAN,1968,10,18,17,51,12.0,,150.44999999999999,-34.520000000000003,,,,13.0,,3.59,,MW,3.50,ML,3.50,3.59
196810200906,MGO,1968,10,20,9,6,49.0,,117.31,-32.039999999999999,,,,18.0,,3.85,,MW,3.80,ML,3.83,3.85
196810281633,CAN,1968,10,28,16,33,2.0,,149.16999999999999,-34.170000000000002,,,,3.0,,3.19,,MW,3.00,ML,2.97,3.19
196811110842,CAN,1968,11,11,8,42,9.0,,149.34999999999999,-34.869999999999997,,,,0.0,,3.19,,MW,3.00,ML,2.97,3.19
196811121023,MGO,1968,11,12,10,23,42.0,,124.0,-31.600000000000001,,,,18.0,,4.35,,MW,4.60,mb,4.60,4.35
196811162311,CAN,1968,11,16,23,11,20.0,,148.0,-38.0,,,,0.0,,3.17,,MW,3.00,ML,2.94,3.17
196811271439,MGO,1968,11,27,14,39,8.0,,117.18000000000001,-32.289999999999999,,,,18.0,,3.28,,MW,3.10,ML,3.10,3.28
196812070158,ADE,1968,12,7,1,58,56.0,,138.91200000000001,-31.158999999999999,,,,0.0,,3.41,,MW,3.40,ML,3.27,3.41
196812121232,ADE,1968,12,12,12,32,35.0,,137.874,-31.638999999999999,,,,0.0,,3.07,,MW,2.80,ML,2.80,3.07
196812140435,CAN,1968,12,14,4,35,30.0,,149.15000000000001,-35.369999999999997,,,,12.0,,3.04,,MW,2.80,ML,2.77,3.04
196812291109,MGO,1968,12,29,11,9,36.0,,116.45999999999999,-30.68,,,,18.0,,3.15,,MW,3.00,ML,2.92,3.15
196812301641,ADE,1968,12,30,16,41,38.0,,139.60499999999999,-31.949999999999999,,,,0.69999999999999996,,2.93,,MW,2.60,ML,2.60,2.93
196812310311,CAN,1968,12,31,3,11,15.0,,149.16,-34.240000000000002,,,,2.0,,3.05,,MW,2.80,ML,2.77,3.05
196812311608,CAN,1968,12,31,16,8,33.0,,149.25999999999999,-31.039999999999999,,,,0.0,,4.56,,MW,5.00,ML,4.69,4.56
196812311759,CAN,1968,12,31,17,59,13.0,,148.97,-34.759999999999998,,,,11.0,,3.20,,MW,3.00,ML,2.98,3.20
196901040623,CAN,1969,1,4,6,23,39.0,,148.25,-32.700000000000003,,,,0.0,,3.56,,MW,3.50,ML,3.46,3.56
196901070449,MGO,1969,1,7,4,49,0.0,,116.86,-32.25,,,,nan,,2.99,,MW,2.70,ML,2.69,2.99
196901082223,ADE,1969,1,8,22,23,51.0,,138.92500000000001,-33.805,,,,0.69999999999999996,,3.21,,MW,3.00,ML,3.00,3.21
196901110132,CAN,1969,1,11,1,32,23.0,,149.19999999999999,-34.770000000000003,,,,8.0,,3.05,,MW,2.80,ML,2.77,3.05
196901120140,CAN,1969,1,12,1,40,45.0,,149.02000000000001,-34.740000000000002,,,,0.0,,3.04,,MW,2.80,ML,2.77,3.04
196901191809,ADE,1969,1,19,18,9,19.0,,138.49199999999999,-33.051000000000002,,,,7.5,,3.07,,MW,2.80,ML,2.80,3.07
196901192100,CAN,1969,1,19,21,0,0.0,,150.18000000000001,-36.479999999999997,,,,31.0,,2.85,,MW,2.50,ML,2.49,2.85
196901202330,MGO,1969,1,20,23,30,51.0,,117.23,-32.130000000000003,,,,7.0,,3.73,,MW,3.70,ML,3.69,3.73
196901232137,CAN,1969,1,23,21,37,33.0,,148.72,-34.020000000000003,,,,0.0,,3.05,,MW,2.80,ML,2.77,3.05
196901241444,ADE,1969,1,24,14,44,5.0,,135.392,-35.680999999999997,,,,24.100000000000001,,3.46,,MW,3.50,ML,3.34,3.46
196901261648,ADE,1969,1,26,16,48,20.0,,140.887,-32.271000000000001,,,,16.300000000000001,,3.43,,MW,3.40,ML,3.29,3.43
196901291503,ADE,1969,1,29,15,3,24.0,,139.11500000000001,-31.797000000000001,,,,20.300000000000001,,4.17,,MW,4.20,ML,4.22,4.17
196901310946,ADE,1969,1,31,9,46,15.0,,138.03999999999999,-32.551000000000002,,,,2.1000000000000001,,3.50,,MW,3.40,ML,3.38,3.50
196902141552,CAN,1969,2,14,15,52,5.0,,149.11000000000001,-34.159999999999997,,,,3.0,,3.42,,MW,3.30,ML,3.28,3.42
196902170905,ADE,1969,2,17,9,5,38.0,,132.19499999999999,-33.484999999999999,,,,3.3999999999999999,,3.34,,MW,3.80,ML,3.18,3.34
196902260837,CAN,1969,2,26,8,37,41.0,,148.24000000000001,-33.490000000000002,,,,5.0,,3.05,,MW,2.80,ML,2.77,3.05
196902272233,ISC,1969,2,27,22,33,23.0,,121.59999999999999,-12.199999999999999,,,,33.0,,4.70,,MW,4.70,mb,4.70,4.70
196903040419,ADE,1969,3,4,4,19,27.0,,138.96199999999999,-30.728000000000002,,,,2.0,,3.37,,MW,3.40,ML,3.22,3.37
196903101849,TAU,1969,3,10,18,49,26.0,,145.72,-43.299999999999997,,,,10.0,,2.84,,MW,2.50,ML,2.48,2.84
196903111200,MGO,1969,3,11,12,0,41.0,,116.56999999999999,-30.640000000000001,,,,7.0,,3.54,,MW,3.50,ML,3.44,3.54
196903130754,ADE,1969,3,13,7,54,20.0,,138.46600000000001,-32.101999999999997,,,,0.0,,3.21,,MW,3.00,ML,3.00,3.21
196903131128,TAU,1969,3,13,11,28,12.0,,144.75,-41.314999999999998,,,,10.0,,3.57,,MW,3.50,ML,3.48,3.57
196903150655,CAN,1969,3,15,6,55,57.0,,151.21000000000001,-31.93,,,,0.0,,3.05,,MW,2.80,ML,2.78,3.05
196903191623,CAN,1969,3,19,16,23,13.0,,148.27000000000001,-34.640000000000001,,,,5.0,,3.07,,MW,2.80,ML,2.80,3.07
196903211950,MGO,1969,3,21,19,50,50.0,,117.25,-32.149999999999999,,,,7.0,,3.21,,MW,3.00,ML,3.00,3.21
196903280333,MGO,1969,3,28,3,33,9.0,,116.2,-25.399999999999999,,,,7.0,,2.79,,MW,3.30,ML,2.40,2.79
196903280418,MGO,1969,3,28,4,18,0.0,,117.15000000000001,-31.98,,,,nan,,2.88,,MW,2.60,ML,2.53,2.88
196904022212,MGO,1969,4,2,22,12,57.0,,117.0,-32.399999999999999,,,,7.0,,3.31,,MW,3.20,ML,3.13,3.31
196904080553,CAN,1969,4,8,5,53,7.0,,148.40000000000001,-38.170000000000002,,,,0.0,,3.19,,MW,3.00,ML,2.98,3.19
196904090210,CAN,1969,4,9,2,10,5.0,,149.58000000000001,-32.049999999999997,,,,5.0,,3.95,,MW,4.00,ML,3.96,3.95
196904110014,CAN,1969,4,11,0,14,31.0,,147.52000000000001,-36.890000000000001,,,,0.0,,3.41,,MW,3.30,ML,3.27,3.41
196904170600,ADE,1969,4,17,6,0,14.0,,135.649,-34.039999999999999,,,,0.0,,2.86,,MW,2.50,ML,2.50,2.86
196904230344,CAN,1969,4,23,3,44,28.0,,148.63,-34.149999999999999,,,,0.0,,2.84,,MW,2.50,ML,2.48,2.84
196905030835,CAN,1969,5,3,8,35,33.0,,147.83000000000001,-37.200000000000003,,,,0.0,,2.83,,MW,2.50,ML,2.46,2.83
196905051415,ISC,1969,5,5,14,15,17.0,,141.44999999999999,-44.289999999999999,,,,24.0,,5.39,,MW,5.20,mb,5.20,5.39
196905091120,MGO,1969,5,9,11,20,28.0,,117.3,-32.0,,,,7.0,,3.60,,MW,3.50,ML,3.52,3.60
196905122201,CAN,1969,5,12,22,1,0.0,,149.28999999999999,-34.57,,,,3.0,,2.83,,MW,2.50,ML,2.46,2.83
196905140431,CAN,1969,5,14,4,31,43.0,,149.25999999999999,-34.530000000000001,,,,6.0,,2.83,,MW,2.50,ML,2.46,2.83
196905160422,MGO,1969,5,16,4,22,47.0,,117.2,-30.899999999999999,,,,7.0,,3.70,,MW,3.70,ML,3.64,3.70
196905171159,ADE,1969,5,17,11,59,33.0,,138.08799999999999,-32.332000000000001,,,,0.0,,3.07,,MW,2.80,ML,2.80,3.07
196905212111,CAN,1969,5,21,21,11,2.0,,151.84999999999999,-33.219999999999999,,,,2.0,,3.41,,MW,3.30,ML,3.27,3.41
196906011734,ADE,1969,6,1,17,34,49.0,,137.43899999999999,-29.617999999999999,,,,0.0,,3.21,,MW,3.00,ML,3.00,3.21
196906031648,CAN,1969,6,3,16,48,41.0,,149.21000000000001,-33.759999999999998,,,,7.0,,3.04,,MW,2.80,ML,2.77,3.04
196906091757,MGO,1969,6,9,17,57,0.0,,117.01000000000001,-30.66,,,,nan,,2.85,,MW,2.60,ML,2.49,2.85
196906171954,BMR,1969,6,17,19,54,32.0,,116.73,-25.260000000000002,,,,0.0,,4.59,,MW,5.60,ML,4.72,4.59
196906192101,MGO,1969,6,19,21,1,7.0,,114.7,-23.300000000000001,,,,7.0,,3.87,,MW,4.20,mb,4.20,3.87
196906201115,BMR,1969,6,20,11,15,28.0,,146.30000000000001,-38.469999999999999,,,,19.0,,4.93,,MW,5.30,ML,5.11,4.93
196906231414,MGO,1969,6,23,14,14,44.0,,123.09999999999999,-17.600000000000001,,,,7.0,,4.71,,MW,4.90,mb,4.90,4.71
196906232144,MGO,1969,6,23,21,44,0.0,,116.91,-30.82,,,,nan,,3.08,,MW,2.80,ML,2.81,3.08
196906260038,MGO,1969,6,26,0,38,9.0,,117.18000000000001,-30.760000000000002,,,,7.0,,3.50,,MW,3.40,ML,3.39,3.50
196907012010,CAN,1969,7,1,20,10,47.0,,145.47,-36.170000000000002,,,,0.0,,3.57,,MW,3.50,ML,3.47,3.57
196907020121,CAN,1969,7,2,1,21,16.0,,151.34999999999999,-34.609999999999999,,,,5.0,,3.42,,MW,3.30,ML,3.28,3.42
196907032140,ADE,1969,7,3,21,40,6.0,,138.55600000000001,-30.899999999999999,,,,0.0,,3.07,,MW,2.80,ML,2.80,3.07
196907110621,CAN,1969,7,11,6,21,11.0,,144.09999999999999,-36.829999999999998,,,,0.0,,3.96,,MW,4.00,ML,3.98,3.96
196907161912,CAN,1969,7,16,19,12,20.0,,149.13999999999999,-34.130000000000003,,,,4.0,,2.84,,MW,2.50,ML,2.48,2.84
196907211135,ADE,1969,7,21,11,35,19.0,,139.18299999999999,-34.985999999999997,,,,0.0,,2.86,,MW,2.50,ML,2.50,2.86
196907250032,CAN,1969,7,25,0,32,8.0,,151.15000000000001,-36.780000000000001,,,,0.0,,3.00,,MW,2.80,ML,2.70,3.00
196907270920,MGO,1969,7,27,9,20,47.0,,117.09999999999999,-30.949999999999999,,,,7.0,,4.15,,MW,4.20,ML,4.20,4.15
196907280147,CAN,1969,7,28,1,47,8.0,,147.71000000000001,-37.979999999999997,,,,0.0,,3.41,,MW,3.30,ML,3.27,3.41
196907280623,CAN,1969,7,28,6,23,54.0,,149.16999999999999,-34.140000000000001,,,,0.0,,3.05,,MW,2.80,ML,2.78,3.05
196907291407,ADE,1969,7,29,14,7,43.0,,136.03100000000001,-34.363999999999997,,,,11.6,,3.07,,MW,2.80,ML,2.80,3.07
196908050309,CAN,1969,8,5,3,9,22.0,,151.18000000000001,-34.219999999999999,,,,15.0,,3.19,,MW,3.00,ML,2.97,3.19
196908081209,MGO,1969,8,8,12,9,23.0,,111.09999999999999,-25.5,,,,7.0,,3.99,,MW,4.30,mb,4.30,3.99
196908101010,ADE,1969,8,10,10,10,2.0,,138.489,-32.517000000000003,,,,0.0,,2.86,,MW,2.50,ML,2.50,2.86
196908110855,MGO,1969,8,11,8,55,30.0,,115.7,-24.899999999999999,,,,7.0,,3.62,,MW,4.00,mb,4.00,3.62
196908171755,MGO,1969,8,17,17,55,29.0,,116.0,-25.100000000000001,,,,7.0,,3.87,,MW,4.20,mb,4.20,3.87
196908212357,MGO,1969,8,21,23,57,4.0,,117.16,-30.75,,,,0.0,,3.35,,MW,3.20,ML,3.19,3.35
196908261028,TAU,1969,8,26,10,28,8.0,,145.48500000000001,-42.978999999999999,,,,10.0,,2.90,,MW,2.60,ML,2.56,2.90
196909040201,CAN,1969,9,4,2,1,40.0,,151.93000000000001,-34.43,,,,0.0,,2.86,,MW,2.50,ML,2.50,2.86
196909042102,ADE,1969,9,4,21,2,4.0,,138.19900000000001,-32.720999999999997,,,,8.8000000000000007,,2.93,,MW,2.60,ML,2.60,2.93
196909061022,ADE,1969,9,6,10,22,10.0,,135.89400000000001,-34.033000000000001,,,,0.0,,2.86,,MW,2.50,ML,2.50,2.86
196909070706,ADE,1969,9,7,7,6,20.0,,138.583,-33.192,,,,9.6999999999999993,,3.21,,MW,3.00,ML,3.00,3.21
196909142258,MGO,1969,9,14,22,58,48.0,,123.09999999999999,-17.899999999999999,,,,7.0,,4.59,,MW,4.80,mb,4.80,4.59
196909190216,CAN,1969,9,19,2,16,56.0,,151.41999999999999,-34.25,,,,0.0,,3.04,,MW,2.80,ML,2.76,3.04
196909200611,CAN,1969,9,20,6,11,53.0,,150.61000000000001,-34.659999999999997,,,,0.0,,3.04,,MW,2.80,ML,2.76,3.04
196909242339,MGO,1969,9,24,23,39,7.0,,118.2,-21.699999999999999,,,,7.0,,4.95,,MW,5.10,mb,5.10,4.95
196909250546,CAN,1969,9,25,5,46,0.0,,149.13300000000001,-34.732999999999997,,,,0.0,,2.84,,MW,2.50,ML,2.47,2.84
196909261426,CAN,1969,9,26,14,26,56.0,,148.37,-33.829999999999998,,,,6.0,,2.85,,MW,2.50,ML,2.49,2.85
196909262151,ADE,1969,9,26,21,51,19.0,,138.19,-32.792000000000002,,,,32.0,,2.93,,MW,2.60,ML,2.60,2.93
196910031224,MGO,1969,10,3,12,24,34.0,,117.75,-30.050000000000001,,,,nan,,2.84,,MW,2.70,ML,2.48,2.84
196910050544,CAN,1969,10,5,5,44,54.0,,144.72999999999999,-35.75,,,,4.0,,3.51,,MW,3.50,ML,3.40,3.51
196910090129,BMR,1969,10,9,1,29,9.0,,117.45999999999999,-18.82,,,,0.0,,4.83,,MW,5.00,mb,5.00,4.83
196910090845,ADE,1969,10,9,8,45,18.0,,139.608,-31.757000000000001,,,,10.0,,3.73,,MW,3.70,ML,3.68,3.73
196910151551,CAN,1969,10,15,15,51,52.0,,149.22999999999999,-34.560000000000002,,,,5.0,,3.04,,MW,2.80,ML,2.76,3.04
196910180459,CAN,1969,10,18,4,59,33.0,,150.49000000000001,-34.57,,,,5.0,,3.07,,MW,2.80,ML,2.80,3.07
196910190147,ADE,1969,10,19,1,47,24.0,,136.58000000000001,-33.643999999999998,,,,0.0,,3.14,,MW,2.90,ML,2.90,3.14
196910222017,MGO,1969,10,22,20,17,0.0,,117.11,-30.859999999999999,,,,nan,,3.09,,MW,2.90,ML,2.84,3.09
196910271139,BMR,1969,10,27,11,39,28.0,,131.31999999999999,-22.800000000000001,,,,0.0,,4.23,,MW,4.50,mb,4.50,4.23
196911010553,MGO,1969,11,1,5,53,0.0,,117.09,-30.84,,,,nan,,2.95,,MW,2.70,ML,2.64,2.95
196911050706,MGO,1969,11,5,7,6,39.0,,116.5,-31.260000000000002,,,,15.0,,3.08,,MW,2.80,ML,2.81,3.08
196911071733,ADE,1969,11,7,17,33,43.0,,139.19800000000001,-34.496000000000002,,,,0.0,,2.86,,MW,2.50,ML,2.50,2.86
196911080846,MGO,1969,11,8,8,46,0.0,,117.20999999999999,-30.899999999999999,,,,nan,,2.82,,MW,2.50,ML,2.44,2.82
196911150014,ADE,1969,11,15,0,14,30.0,,139.845,-37.122999999999998,,,,8.8000000000000007,,3.10,,MW,3.00,ML,2.85,3.10
196911221505,MGO,1969,11,22,15,5,33.0,,116.93000000000001,-32.530000000000001,,,,0.0,,3.63,,MW,3.60,ML,3.55,3.63
196911280337,ADE,1969,11,28,3,37,14.0,,139.35300000000001,-31.719999999999999,,,,0.0,,2.86,,MW,2.50,ML,2.50,2.86
196911300902,ADE,1969,11,30,9,2,41.0,,139.34700000000001,-32.765000000000001,,,,2.2999999999999998,,2.86,,MW,2.50,ML,2.50,2.86
196912081239,CAN,1969,12,8,12,39,0.0,,149.68000000000001,-32.630000000000003,,,,0.0,,2.84,,MW,2.50,ML,2.48,2.84
197001111406,CAN,1970,1,11,14,6,58.0,,147.84999999999999,-34.75,,,,0.0,,3.07,,MW,2.80,ML,2.80,3.07
197001122356,MGO,1970,1,12,23,56,4.0,,115.03,-23.030000000000001,,,,nan,,2.81,,MW,3.40,ML,2.43,2.81
197001211124,CAN,1970,1,21,11,24,45.0,,148.15000000000001,-37.719999999999999,,,,4.0,,3.20,,MW,3.00,ML,2.99,3.20
197001270411,CAN,1970,1,27,4,11,56.0,,150.5,-36.18,,,,6.0,,3.03,,MW,2.80,ML,2.75,3.03
197001301811,MGO,1970,1,30,18,11,1.0,,116.77,-31.100000000000001,,,,nan,,2.90,,MW,2.60,ML,2.56,2.90
197002011840,MGO,1970,2,1,18,40,56.0,,118.5,-20.300000000000001,,,,7.0,,4.95,,MW,5.10,mb,5.10,4.95
197002012214,MGO,1970,2,1,22,14,28.0,,116.90000000000001,-32.600000000000001,,,,nan,,2.91,,MW,2.60,ML,2.57,2.91
197002081631,ISC,1970,2,8,16,31,24.0,,125.08,-27.399999999999999,,,,1.0,,4.95,,MW,5.10,mb,5.10,4.95
197002151509,CAN,1970,2,15,15,9,45.0,,150.06999999999999,-36.18,,,,0.0,,2.84,,MW,2.50,ML,2.48,2.84
197002162120,BMR,1970,2,16,21,20,21.0,,111.65000000000001,-20.07,,,,0.0,,5.43,,MW,5.50,mb,5.50,5.43
197003051937,CAN,1970,3,5,19,37,16.0,,145.94999999999999,-36.68,,,,6.0,,3.34,,MW,3.20,ML,3.17,3.34
197003091216,CAN,1970,3,9,12,16,17.0,,152.41999999999999,-32.799999999999997,,,,0.0,,3.22,,MW,3.00,ML,3.02,3.22
197003101715,EHB,1970,3,10,17,15,12.0,,116.512,-31.091999999999999,,,,15.0,,5.03,,MW,5.90,ML,5.21,5.03
197003160717,CAN,1970,3,16,7,17,36.0,,151.66999999999999,-32.729999999999997,,,,0.0,,2.97,,MW,2.70,ML,2.67,2.97
197003180014,CAN,1970,3,18,0,14,6.0,,151.44999999999999,-32.729999999999997,,,,11.0,,2.92,,MW,2.60,ML,2.59,2.92
197003241035,EHB,1970,3,24,10,35,20.0,,126.673,-22.059000000000001,,,,15.0,,5.87,,MW,5.80,MS,5.80,5.87
197003260429,ADE,1970,3,26,4,29,43.0,,138.298,-33.414999999999999,,,,8.9000000000000004,,2.93,,MW,2.60,ML,2.60,2.93
197004211643,ADE,1970,4,21,16,43,45.0,,139.08799999999999,-33.787999999999997,,,,7.2000000000000002,,2.86,,MW,2.50,ML,2.50,2.86
197004241120,CAN,1970,4,24,11,20,44.0,,148.52000000000001,-33.149999999999999,,,,15.0,,3.21,,MW,3.00,ML,3.00,3.21
197004251054,CAN,1970,4,25,10,54,49.0,,149.09999999999999,-35.43,,,,18.0,,3.20,,MW,3.00,ML,2.99,3.20
