MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,7,1.8750e-01,4.7480e-01,6.1996e-01
3.05,0,5,0.0000e+00,2.8730e-01,5.1148e-01
3.15,0,5,0.0000e+00,2.8730e-01,4.2198e-01
3.25,0,5,0.0000e+00,2.8730e-01,3.4815e-01
3.35,1,5,9.3750e-02,2.8730e-01,2.8722e-01
3.45,2,4,9.6774e-02,1.9355e-01,2.3696e-01
3.55,0,2,0.0000e+00,9.6774e-02,1.9549e-01
3.65,1,2,4.8387e-02,9.6774e-02,1.6128e-01
3.75,0,1,0.0000e+00,4.8387e-02,1.3305e-01
3.85,1,1,4.8387e-02,4.8387e-02,1.0976e-01
3.95,0,0,0.0000e+00,0.0000e+00,9.0545e-02
4.05,0,0,0.0000e+00,0.0000e+00,7.4691e-02
4.15,0,0,0.0000e+00,0.0000e+00,6.1611e-02
4.25,0,0,0.0000e+00,0.0000e+00,5.0819e-02
4.35,0,0,0.0000e+00,0.0000e+00,4.1915e-02
4.45,0,0,0.0000e+00,0.0000e+00,3.4569e-02
4.55,0,0,0.0000e+00,0.0000e+00,2.8509e-02
4.65,0,0,0.0000e+00,0.0000e+00,2.3508e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.9383e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.5979e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.3170e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.0853e-02
5.15,0,0,0.0000e+00,0.0000e+00,8.9417e-03
5.25,0,0,0.0000e+00,0.0000e+00,7.3644e-03
5.35,0,0,0.0000e+00,0.0000e+00,6.0631e-03
5.45,0,0,0.0000e+00,0.0000e+00,4.9895e-03
5.55,0,0,0.0000e+00,0.0000e+00,4.1037e-03
5.65,0,0,0.0000e+00,0.0000e+00,3.3729e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.7699e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.2725e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.8620e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.5234e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.2440e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.0135e-03
6.35,0,0,0.0000e+00,0.0000e+00,8.2328e-04
6.45,0,0,0.0000e+00,0.0000e+00,6.6637e-04
6.55,0,0,0.0000e+00,0.0000e+00,5.3691e-04
6.65,0,0,0.0000e+00,0.0000e+00,4.3009e-04
6.75,0,0,0.0000e+00,0.0000e+00,3.4197e-04
6.85,0,0,0.0000e+00,0.0000e+00,2.6926e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.0928e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.5978e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.1895e-04
7.25,0,0,0.0000e+00,0.0000e+00,8.5260e-05
7.35,0,0,0.0000e+00,0.0000e+00,5.7464e-05
7.45,0,0,0.0000e+00,0.0000e+00,3.4531e-05
7.55,0,0,0.0000e+00,0.0000e+00,1.5611e-05
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
