MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,168,955,5.4783e+00,2.8810e+01,2.8810e+01
3.05,153,787,4.9891e+00,2.3332e+01,2.1723e+01
3.15,225,634,7.3370e+00,1.8343e+01,1.6379e+01
3.25,49,409,1.5978e+00,1.1006e+01,1.2350e+01
3.35,95,360,3.0978e+00,9.4078e+00,9.3123e+00
3.45,51,265,1.2541e+00,6.3100e+00,7.0216e+00
3.55,44,214,1.0820e+00,5.0559e+00,5.2943e+00
3.65,52,170,1.2787e+00,3.9739e+00,3.9920e+00
3.75,30,118,7.3770e-01,2.6952e+00,3.0100e+00
3.85,27,88,6.6393e-01,1.9575e+00,2.2695e+00
3.95,13,61,2.8467e-01,1.2936e+00,1.7112e+00
4.05,14,48,3.0657e-01,1.0089e+00,1.2903e+00
4.15,5,34,1.0949e-01,7.0234e-01,9.7287e-01
4.25,6,29,1.3139e-01,5.9285e-01,7.3353e-01
4.35,1,23,2.1898e-02,4.6147e-01,5.5307e-01
4.45,5,22,1.0274e-01,4.3957e-01,4.1700e-01
4.55,4,17,8.2192e-02,3.3683e-01,3.1440e-01
4.65,4,13,8.2192e-02,2.5464e-01,2.3704e-01
4.75,1,9,2.0548e-02,1.7245e-01,1.7871e-01
4.85,0,8,0.0000e+00,1.5190e-01,1.3473e-01
4.95,2,8,3.7975e-02,1.5190e-01,1.0157e-01
5.05,2,6,3.7975e-02,1.1392e-01,7.6561e-02
5.15,2,4,3.7975e-02,7.5949e-02,5.7707e-02
5.25,1,2,1.8987e-02,3.7975e-02,4.3490e-02
5.35,1,1,1.8987e-02,1.8987e-02,3.2771e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.4688e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.8594e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.3998e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.0533e-02
5.85,0,0,0.0000e+00,0.0000e+00,7.9208e-03
5.95,0,0,0.0000e+00,0.0000e+00,5.9509e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.4656e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.3456e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.5011e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.8644e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.3843e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.0222e-03
6.65,0,0,0.0000e+00,0.0000e+00,7.4928e-04
6.75,0,0,0.0000e+00,0.0000e+00,5.4346e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.8828e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.7126e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.8303e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.1650e-04
7.25,0,0,0.0000e+00,0.0000e+00,6.6342e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.8519e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.1352e-19
