MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,124,413,4.0435e+00,1.1574e+01,1.0902e+01
2.55,41,289,1.3370e+00,7.5302e+00,8.4126e+00
2.65,43,248,1.4022e+00,6.1933e+00,6.4913e+00
2.75,38,205,1.0654e+00,4.7911e+00,5.0088e+00
2.85,30,167,8.4112e-01,3.7257e+00,3.8649e+00
2.95,25,137,5.4745e-01,2.8845e+00,2.9823e+00
3.05,21,112,4.5985e-01,2.3371e+00,2.3012e+00
3.15,18,91,3.9416e-01,1.8772e+00,1.7756e+00
3.25,18,73,3.9416e-01,1.4831e+00,1.3701e+00
3.35,16,55,3.2215e-01,1.0889e+00,1.0572e+00
3.45,10,39,2.0134e-01,7.6678e-01,8.1576e-01
3.55,4,29,8.0537e-02,5.6543e-01,6.2945e-01
3.65,6,25,1.2081e-01,4.8490e-01,4.8569e-01
3.75,3,19,6.0403e-02,3.6409e-01,3.7477e-01
3.85,4,16,8.0537e-02,3.0369e-01,2.8917e-01
3.95,4,12,7.5949e-02,2.2315e-01,2.2313e-01
4.05,0,8,0.0000e+00,1.4720e-01,1.7216e-01
4.15,2,8,3.7975e-02,1.4720e-01,1.3284e-01
4.25,0,6,0.0000e+00,1.0923e-01,1.0250e-01
4.35,1,6,1.8987e-02,1.0923e-01,7.9083e-02
4.45,2,5,3.7267e-02,9.0241e-02,6.1016e-02
4.55,1,3,1.8634e-02,5.2974e-02,4.7076e-02
4.65,1,2,1.8634e-02,3.4340e-02,3.6319e-02
4.75,0,1,0.0000e+00,1.5707e-02,2.8019e-02
4.85,0,1,0.0000e+00,1.5707e-02,2.1614e-02
4.95,0,1,0.0000e+00,1.5707e-02,1.6672e-02
5.05,1,1,1.5707e-02,1.5707e-02,1.2859e-02
5.15,0,0,0.0000e+00,0.0000e+00,9.9162e-03
5.25,0,0,0.0000e+00,0.0000e+00,7.6457e-03
5.35,0,0,0.0000e+00,0.0000e+00,5.8938e-03
5.45,0,0,0.0000e+00,0.0000e+00,4.5419e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.4988e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.6939e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.0729e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.5936e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.2238e-03
6.05,0,0,0.0000e+00,0.0000e+00,9.3850e-04
6.15,0,0,0.0000e+00,0.0000e+00,7.1833e-04
6.25,0,0,0.0000e+00,0.0000e+00,5.4844e-04
6.35,0,0,0.0000e+00,0.0000e+00,4.1735e-04
6.45,0,0,0.0000e+00,0.0000e+00,3.1619e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.3814e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.7792e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.3144e-04
6.85,0,0,0.0000e+00,0.0000e+00,9.5585e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.7915e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.6564e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.0090e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.7378e-05
7.35,0,0,0.0000e+00,0.0000e+00,7.5688e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
