MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,61,338,1.0602e+00,5.8263e+00,4.9930e+00
3.05,95,277,1.6511e+00,4.7661e+00,3.9436e+00
3.15,41,182,7.1259e-01,3.1150e+00,3.1148e+00
3.25,22,141,3.8236e-01,2.4024e+00,2.4601e+00
3.35,33,119,5.7355e-01,2.0200e+00,1.9431e+00
3.45,18,86,3.1284e-01,1.4465e+00,1.5347e+00
3.55,16,68,2.7808e-01,1.1336e+00,1.2121e+00
3.65,9,52,1.5642e-01,8.5555e-01,9.5731e-01
3.75,8,43,1.3904e-01,6.9912e-01,7.5608e-01
3.85,4,35,6.9521e-02,5.6008e-01,5.9713e-01
3.95,3,31,5.2141e-02,4.9056e-01,4.7160e-01
4.05,7,28,1.1563e-01,4.3842e-01,3.7244e-01
4.15,5,21,8.2594e-02,3.2279e-01,2.9413e-01
4.25,3,16,4.9557e-02,2.4019e-01,2.3227e-01
4.35,4,13,6.6075e-02,1.9064e-01,1.8342e-01
4.45,3,9,4.9557e-02,1.2456e-01,1.4483e-01
4.55,0,6,0.0000e+00,7.5006e-02,1.1435e-01
4.65,1,6,1.4807e-02,7.5006e-02,9.0276e-02
4.75,0,5,0.0000e+00,6.0199e-02,7.1262e-02
4.85,0,5,0.0000e+00,6.0199e-02,5.6244e-02
4.95,3,5,4.4420e-02,6.0199e-02,4.4382e-02
5.05,0,2,0.0000e+00,1.5779e-02,3.5014e-02
5.15,0,2,0.0000e+00,1.5779e-02,2.7614e-02
5.25,0,2,0.0000e+00,1.5779e-02,2.1769e-02
5.35,0,2,0.0000e+00,1.5779e-02,1.7153e-02
5.45,0,2,0.0000e+00,1.5779e-02,1.3507e-02
5.55,0,2,0.0000e+00,1.5779e-02,1.0627e-02
5.65,0,2,0.0000e+00,1.5779e-02,8.3523e-03
5.75,0,2,0.0000e+00,1.5779e-02,6.5558e-03
5.85,0,2,0.0000e+00,1.5779e-02,5.1368e-03
5.95,0,2,0.0000e+00,1.5779e-02,4.0160e-03
6.05,1,2,8.5080e-03,1.5779e-02,3.1308e-03
6.15,0,1,0.0000e+00,7.2708e-03,2.4316e-03
6.25,0,1,0.0000e+00,7.2708e-03,1.8793e-03
6.35,0,1,0.0000e+00,7.2708e-03,1.4432e-03
6.45,0,1,0.0000e+00,7.2708e-03,1.0986e-03
6.55,1,1,7.2708e-03,7.2708e-03,8.2654e-04
6.65,0,0,0.0000e+00,0.0000e+00,6.1162e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.4186e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.0779e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.0189e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.1824e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.2180e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
