MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.0500000000000003,6,58,1.8441e-01,1.6904e+00,9.0039e+00,7.1261e-01
3.1500000000000004,7,52,2.1514e-01,1.5060e+00,7.5332e+00,5.9622e-01
3.2500000000000004,5,45,1.5367e-01,1.2908e+00,6.3027e+00,4.9882e-01
3.3500000000000005,7,40,2.1514e-01,1.1372e+00,5.2730e+00,4.1733e-01
3.4500000000000006,8,33,2.4588e-01,9.2203e-01,4.4114e+00,3.4914e-01
3.5500000000000007,6,25,1.8441e-01,6.7615e-01,3.6904e+00,2.9208e-01
3.650000000000001,7,19,2.1514e-01,4.9174e-01,3.0872e+00,2.4433e-01
3.750000000000001,1,12,3.0734e-02,2.7660e-01,2.5824e+00,2.0438e-01
3.850000000000001,0,11,0.0000e+00,2.4587e-01,2.1600e+00,1.7095e-01
3.950000000000001,3,11,9.2203e-02,2.4587e-01,1.8066e+00,1.4298e-01
4.050000000000001,2,8,4.2073e-02,1.5367e-01,1.5109e+00,1.1958e-01
4.150000000000001,0,6,0.0000e+00,1.1159e-01,1.2634e+00,9.9991e-02
4.250000000000002,2,6,4.2073e-02,1.1159e-01,1.0563e+00,8.3603e-02
4.350000000000001,0,4,0.0000e+00,6.9521e-02,8.8307e-01,6.9890e-02
4.450000000000001,0,4,0.0000e+00,6.9521e-02,7.3809e-01,5.8416e-02
4.550000000000002,1,4,1.7380e-02,6.9521e-02,6.1678e-01,4.8815e-02
4.650000000000002,0,3,0.0000e+00,5.2141e-02,5.1527e-01,4.0781e-02
4.750000000000002,1,3,1.7380e-02,5.2141e-02,4.3033e-01,3.4058e-02
4.850000000000001,0,2,0.0000e+00,3.4760e-02,3.5926e-01,2.8433e-02
4.950000000000002,2,2,3.4760e-02,3.4760e-02,2.9978e-01,2.3726e-02
5.0500000000000025,0,0,0.0000e+00,0.0000e+00,2.5002e-01,1.9788e-02
5.150000000000002,0,0,0.0000e+00,0.0000e+00,2.0838e-01,1.6492e-02
5.250000000000002,0,0,0.0000e+00,0.0000e+00,1.7354e-01,1.3735e-02
5.350000000000002,0,0,0.0000e+00,0.0000e+00,1.4439e-01,1.1427e-02
5.450000000000003,0,0,0.0000e+00,0.0000e+00,1.1999e-01,9.4966e-03
5.5500000000000025,0,0,0.0000e+00,0.0000e+00,9.9577e-02,7.8810e-03
5.650000000000002,0,0,0.0000e+00,0.0000e+00,8.2497e-02,6.5292e-03
5.750000000000003,0,0,0.0000e+00,0.0000e+00,6.8204e-02,5.3980e-03
5.850000000000003,0,0,0.0000e+00,0.0000e+00,5.6245e-02,4.4515e-03
5.950000000000003,0,0,0.0000e+00,0.0000e+00,4.6238e-02,3.6595e-03
6.0500000000000025,0,0,0.0000e+00,0.0000e+00,3.7865e-02,2.9968e-03
6.150000000000003,0,0,0.0000e+00,0.0000e+00,3.0858e-02,2.4422e-03
6.2500000000000036,0,0,0.0000e+00,0.0000e+00,2.4995e-02,1.9782e-03
6.350000000000003,0,0,0.0000e+00,0.0000e+00,2.0089e-02,1.5900e-03
6.450000000000003,0,0,0.0000e+00,0.0000e+00,1.5985e-02,1.2651e-03
6.550000000000003,0,0,0.0000e+00,0.0000e+00,1.2550e-02,9.9325e-04
6.650000000000004,0,0,0.0000e+00,0.0000e+00,9.6756e-03,7.6577e-04
6.7500000000000036,0,0,0.0000e+00,0.0000e+00,7.2707e-03,5.7544e-04
6.850000000000003,0,0,0.0000e+00,0.0000e+00,5.2583e-03,4.1617e-04
6.950000000000004,0,0,0.0000e+00,0.0000e+00,3.5745e-03,2.8290e-04
7.050000000000004,0,0,0.0000e+00,0.0000e+00,2.1655e-03,1.7139e-04
7.150000000000004,0,0,0.0000e+00,0.0000e+00,9.8652e-04,7.8078e-05
7.2500000000000036,0,0,0.0000e+00,0.0000e+00,-7.8598e-18,-6.2206e-19
