MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,0,10,0.0000e+00,2.5844e-01,5.1531e-01
3.55,2,10,5.3281e-02,2.5844e-01,4.0932e-01
3.65,0,8,0.0000e+00,2.0516e-01,3.2513e-01
3.75,0,8,0.0000e+00,2.0516e-01,2.5825e-01
3.85,2,8,5.3281e-02,2.0516e-01,2.0513e-01
3.95,0,6,0.0000e+00,1.5188e-01,1.6293e-01
4.05,2,6,5.3281e-02,1.5188e-01,1.2942e-01
4.15,0,4,0.0000e+00,9.8600e-02,1.0279e-01
4.25,0,4,0.0000e+00,9.8600e-02,8.1644e-02
4.35,1,4,2.6641e-02,9.8600e-02,6.4846e-02
4.45,0,3,0.0000e+00,7.1960e-02,5.1502e-02
4.55,1,3,2.6641e-02,7.1960e-02,4.0903e-02
4.65,1,2,2.6641e-02,4.5319e-02,3.2484e-02
4.75,0,1,0.0000e+00,1.8679e-02,2.5796e-02
4.85,0,1,0.0000e+00,1.8679e-02,2.0484e-02
4.95,0,1,0.0000e+00,1.8679e-02,1.6264e-02
5.05,1,1,1.8679e-02,1.8679e-02,1.2912e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.0250e-02
5.25,0,0,0.0000e+00,0.0000e+00,8.1351e-03
5.35,0,0,0.0000e+00,0.0000e+00,6.4553e-03
5.45,0,0,0.0000e+00,0.0000e+00,5.1209e-03
5.55,0,0,0.0000e+00,0.0000e+00,4.0610e-03
5.65,0,0,0.0000e+00,0.0000e+00,3.2191e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.5503e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.0191e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.5971e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.2620e-03
6.15,0,0,0.0000e+00,0.0000e+00,9.9573e-04
6.25,0,0,0.0000e+00,0.0000e+00,7.8425e-04
6.35,0,0,0.0000e+00,0.0000e+00,6.1626e-04
6.45,0,0,0.0000e+00,0.0000e+00,4.8283e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.7684e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.9264e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.2577e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.7265e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.3045e-04
7.05,0,0,0.0000e+00,0.0000e+00,9.6933e-05
7.15,0,0,0.0000e+00,0.0000e+00,7.0309e-05
7.25,0,0,0.0000e+00,0.0000e+00,4.9161e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.2362e-05
7.45,0,0,0.0000e+00,0.0000e+00,1.9018e-05
7.55,0,0,0.0000e+00,0.0000e+00,8.4192e-06
7.65,0,0,0.0000e+00,0.0000e+00,-6.4980e-20
