MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,6,29,1.5984e-01,7.7257e-01,9.9096e-01
3.15,5,23,1.3320e-01,6.1273e-01,7.7798e-01
3.25,0,18,0.0000e+00,4.7953e-01,6.1078e-01
3.35,4,18,1.0656e-01,4.7953e-01,4.7951e-01
3.45,3,14,7.9922e-02,3.7297e-01,3.7645e-01
3.55,4,11,1.0656e-01,2.9305e-01,2.9554e-01
3.65,3,7,7.9922e-02,1.8648e-01,2.3202e-01
3.75,1,4,2.6641e-02,1.0656e-01,1.8215e-01
3.85,1,3,2.6641e-02,7.9922e-02,1.4300e-01
3.95,1,2,2.6641e-02,5.3281e-02,1.1226e-01
4.05,1,1,2.6641e-02,2.6641e-02,8.8128e-02
4.15,0,0,0.0000e+00,0.0000e+00,6.9183e-02
4.25,0,0,0.0000e+00,0.0000e+00,5.4309e-02
4.35,0,0,0.0000e+00,0.0000e+00,4.2632e-02
4.45,0,0,0.0000e+00,0.0000e+00,3.3465e-02
4.55,0,0,0.0000e+00,0.0000e+00,2.6268e-02
4.65,0,0,0.0000e+00,0.0000e+00,2.0617e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.6181e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.2699e-02
4.95,0,0,0.0000e+00,0.0000e+00,9.9644e-03
5.05,0,0,0.0000e+00,0.0000e+00,7.8179e-03
5.15,0,0,0.0000e+00,0.0000e+00,6.1326e-03
5.25,0,0,0.0000e+00,0.0000e+00,4.8096e-03
5.35,0,0,0.0000e+00,0.0000e+00,3.7708e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.9554e-03
5.55,0,0,0.0000e+00,0.0000e+00,2.3151e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.8125e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.4179e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.1081e-03
5.95,0,0,0.0000e+00,0.0000e+00,8.6490e-04
6.05,0,0,0.0000e+00,0.0000e+00,6.7395e-04
6.15,0,0,0.0000e+00,0.0000e+00,5.2404e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.0635e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.1396e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.4142e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.8447e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.3976e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.0465e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.7096e-05
6.95,0,0,0.0000e+00,0.0000e+00,5.5461e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.8476e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.5141e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.4672e-05
7.35,0,0,0.0000e+00,0.0000e+00,6.4527e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
