MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,10,39,4.8387e-01,1.7079e+00,1.2210e+00
3.05,6,29,2.9032e-01,1.2240e+00,9.2453e-01
3.15,9,23,4.3548e-01,9.3370e-01,7.0004e-01
3.25,4,14,1.9355e-01,4.9821e-01,5.3005e-01
3.35,0,10,0.0000e+00,3.0467e-01,4.0135e-01
3.45,3,10,9.7826e-02,3.0467e-01,3.0389e-01
3.55,1,7,3.2609e-02,2.0684e-01,2.3010e-01
3.65,1,6,3.2609e-02,1.7423e-01,1.7423e-01
3.75,1,5,3.2609e-02,1.4162e-01,1.3192e-01
3.85,2,4,6.5217e-02,1.0901e-01,9.9886e-02
3.95,1,2,2.1898e-02,4.3796e-02,7.5631e-02
4.05,1,1,2.1898e-02,2.1898e-02,5.7265e-02
4.15,0,0,0.0000e+00,0.0000e+00,4.3359e-02
4.25,0,0,0.0000e+00,0.0000e+00,3.2830e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.4857e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.8820e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.4249e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.0788e-02
4.75,0,0,0.0000e+00,0.0000e+00,8.1674e-03
4.85,0,0,0.0000e+00,0.0000e+00,6.1832e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.6807e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.5430e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.6816e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.0294e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.5355e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.1616e-03
5.55,0,0,0.0000e+00,0.0000e+00,8.7845e-04
5.65,0,0,0.0000e+00,0.0000e+00,6.6406e-04
5.75,0,0,0.0000e+00,0.0000e+00,5.0173e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.7881e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.8574e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.1527e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.6191e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.2151e-04
6.35,0,0,0.0000e+00,0.0000e+00,9.0920e-05
6.45,0,0,0.0000e+00,0.0000e+00,6.7757e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.0218e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.6937e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.6882e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.9268e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.3503e-05
7.05,0,0,0.0000e+00,0.0000e+00,9.1378e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.8325e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.3298e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.4348e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.0928e-20
