MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,1,9,2.3509e-02,2.0711e-01,2.7382e-01,6.0215e-02
2.75,2,8,4.7018e-02,1.8360e-01,2.3010e-01,5.0601e-02
2.85,0,6,0.0000e+00,1.3658e-01,1.9337e-01,4.2523e-02
2.95,0,6,0.0000e+00,1.3658e-01,1.6250e-01,3.5734e-02
3.05,1,6,2.3509e-02,1.3658e-01,1.3655e-01,3.0029e-02
3.15,0,5,0.0000e+00,1.1307e-01,1.1475e-01,2.5234e-02
3.25,0,5,0.0000e+00,1.1307e-01,9.6428e-02,2.1205e-02
3.35,1,5,2.3509e-02,1.1307e-01,8.1031e-02,1.7819e-02
3.45,1,4,2.3509e-02,8.9561e-02,6.8091e-02,1.4974e-02
3.55,1,3,2.3509e-02,6.6052e-02,5.7218e-02,1.2583e-02
3.65,0,2,0.0000e+00,4.2543e-02,4.8080e-02,1.0573e-02
3.75,1,2,2.3509e-02,4.2543e-02,4.0400e-02,8.8843e-03
3.85,0,1,0.0000e+00,1.9034e-02,3.3947e-02,7.4651e-03
3.95,0,1,0.0000e+00,1.9034e-02,2.8523e-02,6.2725e-03
4.05,0,1,0.0000e+00,1.9034e-02,2.3966e-02,5.2703e-03
4.15,0,1,0.0000e+00,1.9034e-02,2.0136e-02,4.4280e-03
4.25,0,1,0.0000e+00,1.9034e-02,1.6917e-02,3.7202e-03
4.35,0,1,0.0000e+00,1.9034e-02,1.4212e-02,3.1254e-03
4.45,0,1,0.0000e+00,1.9034e-02,1.1939e-02,2.6255e-03
4.55,0,1,0.0000e+00,1.9034e-02,1.0029e-02,2.2055e-03
4.65,0,1,0.0000e+00,1.9034e-02,8.4238e-03,1.8524e-03
4.75,0,1,0.0000e+00,1.9034e-02,7.0747e-03,1.5558e-03
4.85,0,1,0.0000e+00,1.9034e-02,5.9410e-03,1.3065e-03
4.95,0,1,0.0000e+00,1.9034e-02,4.9883e-03,1.0970e-03
5.05,0,1,0.0000e+00,1.9034e-02,4.1877e-03,9.2090e-04
5.15,0,1,0.0000e+00,1.9034e-02,3.5149e-03,7.7294e-04
5.25,1,1,1.9034e-02,1.9034e-02,2.9494e-03,6.4860e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.4743e-03,5.4411e-04
5.45,0,0,0.0000e+00,0.0000e+00,2.0750e-03,4.5630e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.7394e-03,3.8251e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.4574e-03,3.2049e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.2204e-03,2.6838e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.0213e-03,2.2458e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.5389e-04,1.8778e-04
6.05,0,0,0.0000e+00,0.0000e+00,7.1324e-04,1.5685e-04
6.15,0,0,0.0000e+00,0.0000e+00,5.9505e-04,1.3085e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.9572e-04,1.0901e-04
6.35,0,0,0.0000e+00,0.0000e+00,4.1225e-04,9.0656e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.4210e-04,7.5230e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.8315e-04,6.2266e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.3361e-04,5.1372e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.9198e-04,4.2217e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.5699e-04,3.4523e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.2759e-04,2.8058e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.0288e-04,2.2624e-05
7.15,0,0,0.0000e+00,0.0000e+00,8.2119e-05,1.8058e-05
7.25,0,0,0.0000e+00,0.0000e+00,6.4669e-05,1.4221e-05
7.35,0,0,0.0000e+00,0.0000e+00,5.0006e-05,1.0997e-05
7.45,0,0,0.0000e+00,0.0000e+00,3.7683e-05,8.2867e-06
7.55,0,0,0.0000e+00,0.0000e+00,2.7327e-05,6.0094e-06
7.65,0,0,0.0000e+00,0.0000e+00,1.8624e-05,4.0956e-06
7.75,0,0,0.0000e+00,0.0000e+00,1.1311e-05,2.4873e-06
7.85,0,0,0.0000e+00,0.0000e+00,5.1649e-06,1.1358e-06
7.95,0,0,0.0000e+00,0.0000e+00,-4.2262e-20,-9.2938e-21
