MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,18,127,3.4926e-01,2.4359e+00,2.4359e+00,6.7870e-02
3.05,30,109,5.8211e-01,2.0866e+00,1.8294e+00,5.0972e-02
3.15,18,79,3.4926e-01,1.5045e+00,1.3739e+00,3.8281e-02
3.25,12,61,2.3284e-01,1.1552e+00,1.0318e+00,2.8750e-02
3.35,17,49,3.2986e-01,9.2239e-01,7.7494e-01,2.1592e-02
3.45,6,32,1.1642e-01,5.9252e-01,5.8200e-01,1.6216e-02
3.55,7,26,1.3583e-01,4.7610e-01,4.3709e-01,1.2179e-02
3.65,5,19,9.7018e-02,3.4028e-01,3.2827e-01,9.1464e-03
3.75,2,14,3.8807e-02,2.4326e-01,2.4653e-01,6.8691e-03
3.85,4,12,7.7614e-02,2.0445e-01,1.8515e-01,5.1588e-03
3.95,1,8,1.9404e-02,1.2684e-01,1.3905e-01,3.8743e-03
4.05,3,7,4.9557e-02,1.0743e-01,1.0443e-01,2.9097e-03
4.15,1,4,1.6519e-02,5.7877e-02,7.8425e-02,2.1852e-03
4.25,0,3,0.0000e+00,4.1358e-02,5.8897e-02,1.6410e-03
4.35,0,3,0.0000e+00,4.1358e-02,4.4230e-02,1.2324e-03
4.45,0,3,0.0000e+00,4.1358e-02,3.3215e-02,9.2548e-04
4.55,2,3,2.7572e-02,4.1358e-02,2.4943e-02,6.9498e-04
4.65,1,1,1.3786e-02,1.3786e-02,1.8730e-02,5.2187e-04
4.75,0,0,0.0000e+00,0.0000e+00,1.4064e-02,3.9186e-04
4.85,0,0,0.0000e+00,0.0000e+00,1.0560e-02,2.9422e-04
4.95,0,0,0.0000e+00,0.0000e+00,7.9279e-03,2.2089e-04
5.05,0,0,0.0000e+00,0.0000e+00,5.9513e-03,1.6582e-04
5.15,0,0,0.0000e+00,0.0000e+00,4.4669e-03,1.2446e-04
5.25,0,0,0.0000e+00,0.0000e+00,3.3520e-03,9.3397e-05
5.35,0,0,0.0000e+00,0.0000e+00,2.5147e-03,7.0068e-05
5.45,0,0,0.0000e+00,0.0000e+00,1.8859e-03,5.2547e-05
5.55,0,0,0.0000e+00,0.0000e+00,1.4136e-03,3.9388e-05
5.65,0,0,0.0000e+00,0.0000e+00,1.0589e-03,2.9505e-05
5.75,0,0,0.0000e+00,0.0000e+00,7.9257e-04,2.2083e-05
5.85,0,0,0.0000e+00,0.0000e+00,5.9251e-04,1.6509e-05
5.95,0,0,0.0000e+00,0.0000e+00,4.4226e-04,1.2323e-05
6.05,0,0,0.0000e+00,0.0000e+00,3.2942e-04,9.1786e-06
6.15,0,0,0.0000e+00,0.0000e+00,2.4467e-04,6.8174e-06
6.25,0,0,0.0000e+00,0.0000e+00,1.8103e-04,5.0440e-06
6.35,0,0,0.0000e+00,0.0000e+00,1.3323e-04,3.7121e-06
6.45,0,0,0.0000e+00,0.0000e+00,9.7329e-05,2.7119e-06
6.55,0,0,0.0000e+00,0.0000e+00,7.0368e-05,1.9607e-06
6.65,0,0,0.0000e+00,0.0000e+00,5.0119e-05,1.3965e-06
6.75,0,0,0.0000e+00,0.0000e+00,3.4912e-05,9.7275e-07
6.85,0,0,0.0000e+00,0.0000e+00,2.3491e-05,6.5453e-07
6.95,0,0,0.0000e+00,0.0000e+00,1.4913e-05,4.1553e-07
7.05,0,0,0.0000e+00,0.0000e+00,8.4716e-06,2.3604e-07
7.15,0,0,0.0000e+00,0.0000e+00,3.6335e-06,1.0124e-07
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
