1959 05 18 0612 148.640 -36.218  15.0 4.72 MW BMR
1960 01 28 2337 147.170 -36.850  21.0 4.30 MW CAN
1966 05 03 1907 147.168 -37.042  15.0 5.32 MW Denham
1968 10 08 1023 146.120 -36.780   6.0 4.23 MW CAN
1970 12 31 1301 147.820 -36.680   0.0 4.05 MW CAN
1971 06 21 0111 148.786 -36.219   5.0 3.97 MW CAN
1972 05 16 0618 146.530 -37.090   6.0 3.56 MW CAN
1972 08 31 0049 147.620 -37.340   6.0 3.56 MW CAN
1974 01 05 0639 148.710 -36.230  10.0 3.57 MW CAN
1974 12 17 1624 148.310 -35.600   0.0 3.97 MW CAN
1975 08 21 2043 147.240 -36.820   3.0 3.58 MW CAN
1976 05 01 1516 149.340 -36.070  27.0 3.97 MW CAN
1976 09 08 0421 148.265 -36.493   8.0 3.78 MW MEL
1980 07 02 0313 149.226 -36.191  16.6 3.98 MW MEL
1980 07 22 0005 148.330 -35.750  15.0 2.91 MW CAN
1981 01 07 1714 145.949 -37.123   3.6 3.11 MW MEL
1981 01 23 1600 147.229 -37.361   2.6 3.40 MW MEL
1981 11 05 0356 148.810 -36.239   0.0 3.06 MW CAN
1981 11 30 0209 148.312 -36.695   9.9 3.72 MW MEL
1982 01 22 0726 148.768 -36.235   1.0 3.28 MW CAN
1982 02 13 0722 148.223 -36.371   0.0 3.42 MW CAN
1982 03 09 0009 147.904 -36.224  14.4 3.56 MW MEL
1982 06 13 1839 146.837 -36.894   6.0 2.91 MW MEL
1982 09 18 1745 147.966 -37.015   3.0 2.98 MW MEL
1982 09 30 2221 146.522 -36.828  14.1 3.51 MW MEL
1982 11 21 1134 146.972 -37.211  14.5 5.01 MW MEL
1982 12 22 2102 146.363 -37.047  14.1 2.91 MW MEL
1983 01 15 1645 148.580 -36.630  17.0 3.65 MW CAN
1983 03 25 1400 148.800 -36.280  12.0 2.91 MW CAN
1983 06 13 1927 148.400 -36.190  12.0 3.05 MW CAN
1983 08 27 0832 148.760 -36.240  14.0 2.92 MW CAN
1984 02 28 1659 148.642 -35.567  15.4 3.20 MW MEL
1984 03 05 1447 149.260 -36.410  18.0 3.22 MW CAN
1984 04 12 2333 149.520 -35.400  17.0 3.12 MW CAN
1984 07 28 0518 148.900 -35.100  10.0 3.50 MW CAN
1984 12 08 0535 148.600 -36.370  21.0 3.00 MW CAN
1985 02 04 2051 148.416 -35.883  12.0 3.12 MW CAN
1985 05 07 1310 148.330 -35.750  15.0 2.91 MW CAN
1985 05 10 1802 148.630 -36.380  18.0 3.06 MW CAN
1985 06 18 2256 145.860 -37.553  15.3 3.26 MW MEL
1985 08 05 0838 147.586 -36.703  14.5 3.74 MW MEL
1985 12 08 1203 148.780 -36.270  23.0 2.92 MW CAN
1986 02 08 0055 148.606 -36.363   4.0 2.98 MW BMR
1986 03 13 0950 146.833 -36.598   6.3 3.28 MW MEL
1986 04 14 2005 146.686 -36.627   3.6 2.99 MW MEL
1986 12 07 1216 149.320 -35.940  18.0 2.98 MW CAN
1987 01 16 1308 148.280 -36.270  12.0 3.19 MW CAN
1987 05 15 1930 146.393 -37.806   2.2 2.97 MW MEL
1987 09 15 0237 145.929 -37.496   5.5 3.10 MW MEL
1987 12 23 0205 148.540 -35.850  21.0 3.00 MW CAN
1988 04 07 2257 145.925 -37.036  13.4 3.21 MW MEL
1988 05 22 1700 149.297 -36.368   8.0 2.92 MW BMR
1989 04 18 0351 148.586 -36.416  11.0 3.74 MW MEL
1989 10 07 0045 145.573 -36.815   8.5 3.06 MW MEL
1990 05 11 0222 146.368 -37.759   2.7 3.19 MW MEL
1991 06 23 0830 147.560 -36.556  15.9 2.97 MW MEL
1993 03 10 2033 148.280 -36.156  10.0 2.91 MW MEL
1993 10 11 0423 146.888 -37.317  15.3 3.12 MW MEL
1993 12 18 2116 148.649 -36.313   9.1 3.12 MW MEL
1994 07 04 1829 147.173 -37.417  13.9 2.92 MW MEL
1994 09 27 0758 148.646 -36.219   9.5 3.10 MW MEL
1994 11 18 1210 146.004 -37.278   9.1 2.94 MW MEL
1995 03 16 1231 148.242 -36.279   0.7 3.15 MW MEL
1995 07 21 1426 148.859 -36.031   4.8 3.31 MW MEL
1995 07 30 0441 147.658 -36.761  11.3 3.52 MW MEL
1996 02 18 1934 148.666 -36.152  12.8 3.50 MW MEL
1996 05 10 0548 146.145 -37.733  10.6 2.96 MW MEL
1996 09 25 0749 146.421 -37.863  11.4 4.44 MW MEL
1997 01 21 2057 148.557 -35.715   1.3 3.01 MW MEL
1997 06 27 0320 146.094 -36.781   8.5 3.85 MW MEL
1997 11 25 0550 148.582 -35.269   1.2 2.93 MW MEL
1998 01 11 0132 148.081 -36.412  10.4 2.94 MW MEL
1998 02 14 1823 148.702 -35.375   8.5 3.79 MW MEL
1998 07 17 0122 148.007 -36.439  19.0 3.93 MW MEL
1998 08 19 1112 148.911 -35.631   3.6 3.19 MW MEL
1998 11 07 2242 148.893 -35.144   6.7 3.04 MW MEL
1998 12 31 0611 149.154 -35.783   4.4 3.21 MW MEL
1999 04 16 1051 145.984 -37.413   3.6 3.20 MW MEL
2000 01 01 1155 147.827 -37.348  14.4 2.98 MW MEL
2000 03 16 1326 146.103 -37.496   8.4 3.54 MW MEL
2000 05 09 1612 148.486 -35.757  10.0 2.93 MW MEL
2000 06 13 0058 147.468 -37.015  11.3 2.99 MW MEL
2000 10 23 0120 148.835 -35.451   3.6 3.00 MW MEL
2001 08 28 0451 148.810 -36.290  10.0 3.13 MW AGSO
2001 10 13 0442 147.675 -36.833   8.2 3.42 MW MEL
2001 12 16 2038 147.155 -37.119  15.0 3.51 MW AUST
2002 04 08 2140 148.516 -35.443  10.0 3.07 MW AUST
2002 07 30 0643 148.665 -36.335   6.2 2.98 MW MEL
2002 10 23 1128 148.211 -35.645  10.0 2.99 MW MEL
2002 11 09 1227 148.866 -36.254   0.2 3.14 MW AUST
2003 05 09 0638 145.804 -36.971   9.6 3.03 MW MEL
2003 05 17 0651 148.416 -36.208   2.0 3.21 MW AUST
2003 07 03 1225 148.771 -36.354   7.0 3.00 MW AUST
2003 09 26 0124 148.021 -36.633  10.0 2.96 MW MEL
2003 12 01 1429 149.387 -36.236   5.8 3.04 MW MEL
2004 04 12 0214 146.024 -37.322  10.0 2.97 MW MEL
2005 01 02 0156 148.650 -35.388  10.0 3.14 MW AUST
2005 02 06 0935 146.071 -37.343   3.1 3.19 MW MEL
2006 02 28 0513 147.117 -36.818  12.2 3.12 MW MEL
2007 04 29 0604 148.624 -34.866  11.6 2.97 MW GG
2007 06 10 2002 146.813 -36.643   3.4 2.93 MW AUST
2007 08 21 0305 146.108 -37.888  11.0 3.12 MW GG
2008 12 07 0403 149.516 -35.641   8.0 2.93 MW AUST
2009 06 13 1436 147.787 -36.717  11.3 3.05 MW MEL
2010 01 08 1424 146.979 -37.391  13.3 3.12 MW MEL
2010 02 23 0245 148.670 -35.207   4.8 2.97 MW MEL
2010 02 28 0508 146.399 -37.312  10.0 2.97 MW MEL
2010 05 24 0056 145.797 -36.857   9.7 3.10 MW MEL
2010 07 23 2220 148.879 -36.315   0.0 3.14 MW AUST
2010 09 24 1454 148.319 -36.237   5.6 2.92 MW MEL
2011 02 26 0046 146.535 -37.605   8.1 2.97 MW MEL
2012 03 11 1821 148.688 -36.302   5.2 3.12 MW MEL
2012 04 19 1909 148.642 -35.328   8.2 3.73 MW MEL
2013 02 15 1232 145.861 -36.935   2.4 3.17 MW MEL
2013 06 22 1157 146.147 -36.777  12.2 3.34 MW MEL
2016 01 30 1739 149.080 -35.910   7.0 3.69 MW AUST
2016 02 10 0503 148.838 -35.002   8.5 3.40 MW SRC
2016 11 14 1616 145.102 -37.213  10.0 3.07 MW AUST
2017 01 19 1846 146.804 -36.569  10.0 2.93 MW AUST
