MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,52,355,1.6957e+00,9.9153e+00,9.9101e+00
3.05,39,303,1.2717e+00,8.2196e+00,8.3790e+00
3.15,36,264,1.1739e+00,6.9479e+00,7.0843e+00
3.25,40,228,1.3043e+00,5.7740e+00,5.9896e+00
3.35,26,188,8.4783e-01,4.4696e+00,5.0639e+00
3.45,22,162,5.4098e-01,3.6218e+00,4.2811e+00
3.55,24,140,5.9016e-01,3.0808e+00,3.6193e+00
3.65,10,116,2.4590e-01,2.4907e+00,3.0596e+00
3.75,13,106,3.1967e-01,2.2448e+00,2.5863e+00
3.85,8,93,1.9672e-01,1.9251e+00,2.1861e+00
3.95,18,85,3.9416e-01,1.7284e+00,1.8478e+00
4.05,7,67,1.5328e-01,1.3342e+00,1.5616e+00
4.15,7,60,1.5328e-01,1.1809e+00,1.3197e+00
4.25,4,53,8.7591e-02,1.0276e+00,1.1151e+00
4.35,5,49,1.0949e-01,9.4005e-01,9.4210e-01
4.45,13,44,2.6712e-01,8.3056e-01,7.9581e-01
4.55,2,31,4.1096e-02,5.6344e-01,6.7212e-01
4.65,4,29,8.2192e-02,5.2234e-01,5.6753e-01
4.75,2,25,4.1096e-02,4.4015e-01,4.7908e-01
4.85,2,23,4.1096e-02,3.9905e-01,4.0430e-01
4.95,3,21,5.6962e-02,3.5796e-01,3.4106e-01
5.05,4,18,7.5949e-02,3.0100e-01,2.8759e-01
5.15,3,14,5.6962e-02,2.2505e-01,2.4237e-01
5.25,4,11,7.5949e-02,1.6809e-01,2.0414e-01
5.35,0,7,0.0000e+00,9.2136e-02,1.7181e-01
5.45,2,7,3.7975e-02,9.2136e-02,1.4447e-01
5.55,0,5,0.0000e+00,5.4161e-02,1.2136e-01
5.65,0,5,0.0000e+00,5.4161e-02,1.0181e-01
5.75,1,5,1.8987e-02,5.4161e-02,8.5280e-02
5.85,0,4,0.0000e+00,3.5174e-02,7.1304e-02
5.95,0,4,0.0000e+00,3.5174e-02,5.9487e-02
6.05,0,4,0.0000e+00,3.5174e-02,4.9493e-02
6.15,2,4,1.9868e-02,3.5174e-02,4.1044e-02
6.25,0,2,0.0000e+00,1.5306e-02,3.3898e-02
6.35,0,2,0.0000e+00,1.5306e-02,2.7857e-02
6.45,1,2,7.6531e-03,1.5306e-02,2.2748e-02
6.55,1,1,7.6531e-03,7.6531e-03,1.8428e-02
6.65,0,0,0.0000e+00,0.0000e+00,1.4775e-02
6.75,0,0,0.0000e+00,0.0000e+00,1.1686e-02
6.85,0,0,0.0000e+00,0.0000e+00,9.0743e-03
6.95,0,0,0.0000e+00,0.0000e+00,6.8658e-03
7.05,0,0,0.0000e+00,0.0000e+00,4.9983e-03
7.15,0,0,0.0000e+00,0.0000e+00,3.4191e-03
7.25,0,0,0.0000e+00,0.0000e+00,2.0838e-03
7.35,0,0,0.0000e+00,0.0000e+00,9.5475e-04
7.45,0,0,0.0000e+00,0.0000e+00,-8.1262e-18
