MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,0,8,0.0000e+00,1.6245e-01,2.0036e-01
5.85,2,8,5.0003e-02,1.6245e-01,1.6044e-01
5.95,0,6,0.0000e+00,1.1245e-01,1.2840e-01
6.05,1,6,2.5002e-02,1.1245e-01,1.0268e-01
6.15,0,5,0.0000e+00,8.7445e-02,8.2030e-02
6.25,0,5,0.0000e+00,8.7445e-02,6.5455e-02
6.35,0,5,0.0000e+00,8.7445e-02,5.2149e-02
6.45,0,5,0.0000e+00,8.7445e-02,4.1467e-02
6.55,0,5,0.0000e+00,8.7445e-02,3.2892e-02
6.65,2,5,3.9218e-02,8.7445e-02,2.6009e-02
6.75,0,3,0.0000e+00,4.8227e-02,2.0483e-02
6.85,0,3,0.0000e+00,4.8227e-02,1.6047e-02
6.95,2,3,3.9218e-02,4.8227e-02,1.2486e-02
7.05,0,1,0.0000e+00,9.0092e-03,9.6276e-03
7.15,0,1,0.0000e+00,9.0092e-03,7.3329e-03
7.25,0,1,0.0000e+00,9.0092e-03,5.4908e-03
7.35,0,1,0.0000e+00,9.0092e-03,4.0120e-03
7.45,0,1,0.0000e+00,9.0092e-03,2.8250e-03
7.55,0,1,0.0000e+00,9.0092e-03,1.8720e-03
7.65,1,1,9.0092e-03,9.0092e-03,1.1070e-03
7.75,0,0,0.0000e+00,0.0000e+00,4.9296e-04
7.85,0,0,0.0000e+00,0.0000e+00,4.9296e-04
