MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,1,0.0000e+00,2.4590e-02,9.7352e-02
3.05,0,1,0.0000e+00,2.4590e-02,8.1953e-02
3.15,0,1,0.0000e+00,2.4590e-02,6.8988e-02
3.25,0,1,0.0000e+00,2.4590e-02,5.8073e-02
3.35,0,1,0.0000e+00,2.4590e-02,4.8883e-02
3.45,0,1,0.0000e+00,2.4590e-02,4.1146e-02
3.55,0,1,0.0000e+00,2.4590e-02,3.4632e-02
3.65,0,1,0.0000e+00,2.4590e-02,2.9148e-02
3.75,1,1,2.4590e-02,2.4590e-02,2.4531e-02
3.85,0,0,0.0000e+00,0.0000e+00,2.0643e-02
3.95,0,0,0.0000e+00,0.0000e+00,1.7371e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.4615e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.2295e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.0342e-02
4.35,0,0,0.0000e+00,0.0000e+00,8.6978e-03
4.45,0,0,0.0000e+00,0.0000e+00,7.3134e-03
4.55,0,0,0.0000e+00,0.0000e+00,6.1479e-03
4.65,0,0,0.0000e+00,0.0000e+00,5.1666e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.3404e-03
4.85,0,0,0.0000e+00,0.0000e+00,3.6448e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.0592e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.5662e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.1511e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.8016e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.5074e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.2597e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.0511e-03
5.65,0,0,0.0000e+00,0.0000e+00,8.7554e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.2771e-04
5.85,0,0,0.0000e+00,0.0000e+00,6.0325e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.9847e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.1025e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.3597e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.7344e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.2079e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.7647e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.3915e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.0773e-04
6.75,0,0,0.0000e+00,0.0000e+00,8.1284e-05
6.85,0,0,0.0000e+00,0.0000e+00,5.9014e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.0264e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.4479e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.1189e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
