MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,0,4,0.0000e+00,9.4036e-02,4.3360e-01,4.6139e-02
2.75,0,4,0.0000e+00,9.4036e-02,3.4855e-01,3.7088e-02
2.85,0,4,0.0000e+00,9.4036e-02,2.8017e-01,2.9813e-02
2.95,0,4,0.0000e+00,9.4036e-02,2.2521e-01,2.3964e-02
3.05,0,4,0.0000e+00,9.4036e-02,1.8103e-01,1.9263e-02
3.15,0,4,0.0000e+00,9.4036e-02,1.4552e-01,1.5484e-02
3.25,0,4,0.0000e+00,9.4036e-02,1.1697e-01,1.2447e-02
3.35,2,4,4.7018e-02,9.4036e-02,9.4024e-02,1.0005e-02
3.45,1,2,2.3509e-02,4.7018e-02,7.5578e-02,8.0421e-03
3.55,1,1,2.3509e-02,2.3509e-02,6.0750e-02,6.4643e-03
3.65,0,0,0.0000e+00,0.0000e+00,4.8831e-02,5.1960e-03
3.75,0,0,0.0000e+00,0.0000e+00,3.9250e-02,4.1765e-03
3.85,0,0,0.0000e+00,0.0000e+00,3.1548e-02,3.3570e-03
3.95,0,0,0.0000e+00,0.0000e+00,2.5358e-02,2.6982e-03
4.05,0,0,0.0000e+00,0.0000e+00,2.0381e-02,2.1687e-03
4.15,0,0,0.0000e+00,0.0000e+00,1.6381e-02,1.7430e-03
4.25,0,0,0.0000e+00,0.0000e+00,1.3165e-02,1.4009e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.0580e-02,1.1258e-03
4.45,0,0,0.0000e+00,0.0000e+00,8.5024e-03,9.0473e-04
4.55,0,0,0.0000e+00,0.0000e+00,6.8322e-03,7.2700e-04
4.65,0,0,0.0000e+00,0.0000e+00,5.4896e-03,5.8414e-04
4.75,0,0,0.0000e+00,0.0000e+00,4.4104e-03,4.6930e-04
4.85,0,0,0.0000e+00,0.0000e+00,3.5429e-03,3.7699e-04
4.95,0,0,0.0000e+00,0.0000e+00,2.8455e-03,3.0279e-04
5.05,0,0,0.0000e+00,0.0000e+00,2.2850e-03,2.4314e-04
5.15,0,0,0.0000e+00,0.0000e+00,1.8344e-03,1.9519e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.4721e-03,1.5665e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.1810e-03,1.2567e-04
5.45,0,0,0.0000e+00,0.0000e+00,9.4693e-04,1.0076e-04
5.55,0,0,0.0000e+00,0.0000e+00,7.5880e-04,8.0742e-05
5.65,0,0,0.0000e+00,0.0000e+00,6.0756e-04,6.4650e-05
5.75,0,0,0.0000e+00,0.0000e+00,4.8600e-04,5.1714e-05
5.85,0,0,0.0000e+00,0.0000e+00,3.8828e-04,4.1316e-05
5.95,0,0,0.0000e+00,0.0000e+00,3.0973e-04,3.2957e-05
6.05,0,0,0.0000e+00,0.0000e+00,2.4658e-04,2.6238e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.9583e-04,2.0837e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.5503e-04,1.6496e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.2223e-04,1.3006e-05
6.45,0,0,0.0000e+00,0.0000e+00,9.5866e-05,1.0201e-05
6.55,0,0,0.0000e+00,0.0000e+00,7.4674e-05,7.9459e-06
6.65,0,0,0.0000e+00,0.0000e+00,5.7639e-05,6.1332e-06
6.75,0,0,0.0000e+00,0.0000e+00,4.3945e-05,4.6761e-06
6.85,0,0,0.0000e+00,0.0000e+00,3.2938e-05,3.5048e-06
6.95,0,0,0.0000e+00,0.0000e+00,2.4090e-05,2.5633e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.6977e-05,1.8065e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.1260e-05,1.1981e-06
7.25,0,0,0.0000e+00,0.0000e+00,6.6640e-06,7.0910e-07
7.35,0,0,0.0000e+00,0.0000e+00,2.9696e-06,3.1599e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
