MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,16,159,5.2174e-01,4.5935e+00,4.5920e+00
3.05,30,143,9.7826e-01,4.0718e+00,3.8121e+00
3.15,30,113,9.7826e-01,3.0935e+00,3.1647e+00
3.25,9,83,2.9348e-01,2.1153e+00,2.6272e+00
3.35,14,74,4.5652e-01,1.8218e+00,2.1809e+00
3.45,10,60,2.4590e-01,1.3653e+00,1.8104e+00
3.55,6,50,1.4754e-01,1.1194e+00,1.5027e+00
3.65,8,44,1.9672e-01,9.7184e-01,1.2474e+00
3.75,4,36,9.8361e-02,7.7512e-01,1.0353e+00
3.85,6,32,1.4754e-01,6.7676e-01,8.5930e-01
3.95,6,26,1.3139e-01,5.2921e-01,7.1315e-01
4.05,6,20,1.3139e-01,3.9783e-01,5.9182e-01
4.15,3,14,6.5693e-02,2.6644e-01,4.9108e-01
4.25,1,11,2.1898e-02,2.0075e-01,4.0745e-01
4.35,0,10,0.0000e+00,1.7885e-01,3.3801e-01
4.45,2,10,4.1096e-02,1.7885e-01,2.8037e-01
4.55,2,8,4.1096e-02,1.3775e-01,2.3251e-01
4.65,2,6,4.1096e-02,9.6657e-02,1.9277e-01
4.75,0,4,0.0000e+00,5.5562e-02,1.5978e-01
4.85,0,4,0.0000e+00,5.5562e-02,1.3239e-01
4.95,0,4,0.0000e+00,5.5562e-02,1.0966e-01
5.05,0,4,0.0000e+00,5.5562e-02,9.0778e-02
5.15,1,4,1.8987e-02,5.5562e-02,7.5105e-02
5.25,0,3,0.0000e+00,3.6574e-02,6.2092e-02
5.35,0,3,0.0000e+00,3.6574e-02,5.1289e-02
5.45,0,3,0.0000e+00,3.6574e-02,4.2320e-02
5.55,1,3,1.8987e-02,3.6574e-02,3.4874e-02
5.65,0,2,0.0000e+00,1.7587e-02,2.8692e-02
5.75,0,2,0.0000e+00,1.7587e-02,2.3559e-02
5.85,0,2,0.0000e+00,1.7587e-02,1.9298e-02
5.95,0,2,0.0000e+00,1.7587e-02,1.5760e-02
6.05,1,2,9.9338e-03,1.7587e-02,1.2823e-02
6.15,0,1,0.0000e+00,7.6531e-03,1.0385e-02
6.25,0,1,0.0000e+00,7.6531e-03,8.3600e-03
6.35,0,1,0.0000e+00,7.6531e-03,6.6792e-03
6.45,0,1,0.0000e+00,7.6531e-03,5.2838e-03
6.55,1,1,7.6531e-03,7.6531e-03,4.1252e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.1633e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.3648e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.7018e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.1514e-03
7.05,0,0,0.0000e+00,0.0000e+00,6.9439e-04
7.15,0,0,0.0000e+00,0.0000e+00,3.1499e-04
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
