1959 05 18 0612 148.640 -36.218  15.0 4.72 MW BMR
1974 01 05 0639 148.710 -36.230  10.0 3.57 MW CAN
1982 01 22 0726 148.768 -36.235   1.0 3.28 MW CAN
1983 08 27 0832 148.760 -36.240  14.0 2.92 MW CAN
1984 12 08 0535 148.600 -36.370  21.0 3.00 MW CAN
1985 05 10 1802 148.630 -36.380  18.0 3.06 MW CAN
1985 12 08 1203 148.780 -36.270  23.0 2.92 MW CAN
1986 02 08 0055 148.606 -36.363   4.0 2.98 MW BMR
1993 12 18 2116 148.649 -36.313   9.1 3.12 MW MEL
1994 09 27 0758 148.646 -36.219   9.5 3.10 MW MEL
2002 07 30 0643 148.665 -36.335   6.2 2.98 MW MEL
2003 07 03 1225 148.771 -36.354   7.0 3.00 MW AUST
2012 03 11 1821 148.688 -36.302   5.2 3.12 MW MEL
