1960 09 01 0057 147.100 -33.800 0.0 3.3 MW CAN
1961 02 09 2243 148.000 -34.300 0.0 2.7 MW CAN
1970 01 11 1406 147.850 -34.750 0.0 3.1 MW CAN
1976 09 15 0439 147.450 -34.250 0.0 3.6 MW CAN
1971 11 09 1928 147.580 -34.300 0.0 3.2 MW CAN
1964 05 06 1501 147.200 -34.080 0.0 2.9 MW CAN
1965 01 10 1112 147.960 -34.370 15.0 2.9 MW CAN
1971 11 14 1602 147.370 -34.180 0.0 3.0 MW CAN
1967 11 04 1300 147.150 -34.170 0.0 2.8 MW CAN
1972 03 16 0741 147.500 -34.300 0.0 3.4 MW CAN
1969 02 25 0737 148.000 -34.650 1.0 2.7 MW CAN
1972 05 28 1648 147.630 -34.210 14.0 3.0 MW CAN
1971 11 09 0150 147.710 -34.550 11.0 2.8 MW CAN
1975 02 08 1734 147.870 -34.660 8.0 3.1 MW CAN
1975 05 31 1436 147.280 -33.840 9.0 3.2 MW CAN
1976 11 28 1923 147.600 -34.230 24.0 3.1 MW CAN
1977 12 18 1006 147.160 -34.130 15.0 3.0 MW CAN
1978 06 11 1552 147.700 -34.300 0.0 3.0 MW CAN
1972 06 09 1151 147.420 -34.200 1.0 2.9 MW CAN
1979 04 23 1807 147.510 -34.230 15.0 3.1 MW CAN
1973 04 13 1834 147.730 -34.140 11.0 2.8 MW CAN
1979 04 29 0117 147.270 -34.250 14.0 3.3 MW CAN
1980 03 10 0431 147.480 -34.250 16.0 3.2 MW CAN
1973 05 20 2137 147.590 -34.440 29.0 2.9 MW CAN
1973 06 26 0739 147.980 -34.650 0.0 2.5 MW CAN
1981 12 21 1151 147.780 -34.380 22.0 3.1 MW CAN
1981 12 23 1023 147.600 -34.270 13.0 3.1 MW CAN
1973 08 21 0735 147.930 -34.570 0.0 2.3 MW CAN
1974 03 14 0436 147.970 -34.250 0.0 2.5 MW CAN
1974 05 09 0600 147.980 -34.680 0.0 2.5 MW CAN
1982 09 25 1611 147.210 -33.950 12.0 3.4 MW CAN
1974 06 26 0643 147.970 -34.670 0.0 2.5 MW CAN
