MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,0,3,0.0000e+00,6.6052e-02,8.7520e-02,4.5531e-02
3.05,1,3,2.3509e-02,6.6052e-02,6.6052e-02,3.4363e-02
3.15,0,2,0.0000e+00,4.2543e-02,4.9850e-02,2.5934e-02
3.25,0,2,0.0000e+00,4.2543e-02,3.7622e-02,1.9572e-02
3.35,0,2,0.0000e+00,4.2543e-02,2.8394e-02,1.4771e-02
3.45,1,2,2.3509e-02,4.2543e-02,2.1429e-02,1.1148e-02
3.55,0,1,0.0000e+00,1.9034e-02,1.6173e-02,8.4135e-03
3.65,0,1,0.0000e+00,1.9034e-02,1.2206e-02,6.3498e-03
3.75,0,1,0.0000e+00,1.9034e-02,9.2116e-03,4.7922e-03
3.85,0,1,0.0000e+00,1.9034e-02,6.9520e-03,3.6167e-03
3.95,0,1,0.0000e+00,1.9034e-02,5.2467e-03,2.7295e-03
4.05,0,1,0.0000e+00,1.9034e-02,3.9597e-03,2.0599e-03
4.15,0,1,0.0000e+00,1.9034e-02,2.9883e-03,1.5546e-03
4.25,0,1,0.0000e+00,1.9034e-02,2.2553e-03,1.1733e-03
4.35,0,1,0.0000e+00,1.9034e-02,1.7020e-03,8.8543e-04
4.45,0,1,0.0000e+00,1.9034e-02,1.2844e-03,6.6821e-04
4.55,0,1,0.0000e+00,1.9034e-02,9.6931e-04,5.0427e-04
4.65,1,1,1.9034e-02,1.9034e-02,7.3148e-04,3.8054e-04
4.75,0,0,0.0000e+00,0.0000e+00,5.5199e-04,2.8716e-04
4.85,0,0,0.0000e+00,0.0000e+00,4.1652e-04,2.1669e-04
4.95,0,0,0.0000e+00,0.0000e+00,3.1429e-04,1.6350e-04
5.05,0,0,0.0000e+00,0.0000e+00,2.3713e-04,1.2336e-04
5.15,0,0,0.0000e+00,0.0000e+00,1.7889e-04,9.3067e-05
5.25,0,0,0.0000e+00,0.0000e+00,1.3495e-04,7.0203e-05
5.35,0,0,0.0000e+00,0.0000e+00,1.0178e-04,5.2948e-05
5.45,0,0,0.0000e+00,0.0000e+00,7.6744e-05,3.9925e-05
5.55,0,0,0.0000e+00,0.0000e+00,5.7852e-05,3.0096e-05
5.65,0,0,0.0000e+00,0.0000e+00,4.3593e-05,2.2679e-05
5.75,0,0,0.0000e+00,0.0000e+00,3.2832e-05,1.7080e-05
5.85,0,0,0.0000e+00,0.0000e+00,2.4711e-05,1.2855e-05
5.95,0,0,0.0000e+00,0.0000e+00,1.8582e-05,9.6668e-06
6.05,0,0,0.0000e+00,0.0000e+00,1.3956e-05,7.2603e-06
6.15,0,0,0.0000e+00,0.0000e+00,1.0465e-05,5.4441e-06
6.25,0,0,0.0000e+00,0.0000e+00,7.8300e-06,4.0734e-06
6.35,0,0,0.0000e+00,0.0000e+00,5.8414e-06,3.0389e-06
6.45,0,0,0.0000e+00,0.0000e+00,4.3407e-06,2.2582e-06
6.55,0,0,0.0000e+00,0.0000e+00,3.2081e-06,1.6689e-06
6.65,0,0,0.0000e+00,0.0000e+00,2.3532e-06,1.2242e-06
6.75,0,0,0.0000e+00,0.0000e+00,1.7081e-06,8.8862e-07
6.85,0,0,0.0000e+00,0.0000e+00,1.2212e-06,6.3532e-07
6.95,0,0,0.0000e+00,0.0000e+00,8.5377e-07,4.4416e-07
7.05,0,0,0.0000e+00,0.0000e+00,5.7645e-07,2.9989e-07
7.15,0,0,0.0000e+00,0.0000e+00,3.6715e-07,1.9100e-07
7.25,0,0,0.0000e+00,0.0000e+00,2.0919e-07,1.0883e-07
7.35,0,0,0.0000e+00,0.0000e+00,8.9972e-08,4.6807e-08
7.45,0,0,0.0000e+00,0.0000e+00,-6.7615e-22,-3.5175e-22
