MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,7,65,1.3583e-01,1.2470e+00,1.4341e+00,1.2995e+00
2.75,15,58,2.9105e-01,1.1111e+00,1.1515e+00,1.0434e+00
2.85,4,43,7.7614e-02,8.2008e-01,9.2461e-01,8.3782e-01
2.95,8,39,1.5523e-01,7.4247e-01,7.4241e-01,6.7272e-01
3.05,6,31,1.1642e-01,5.8724e-01,5.9611e-01,5.4015e-01
3.15,5,25,9.7018e-02,4.7082e-01,4.7864e-01,4.3370e-01
3.25,3,20,5.8211e-02,3.7380e-01,3.8431e-01,3.4823e-01
3.35,3,17,5.8211e-02,3.1559e-01,3.0857e-01,2.7960e-01
3.45,4,14,7.7614e-02,2.5738e-01,2.4776e-01,2.2450e-01
3.55,2,10,3.8807e-02,1.7976e-01,1.9892e-01,1.8025e-01
3.65,0,8,0.0000e+00,1.4096e-01,1.5972e-01,1.4472e-01
3.75,2,8,3.8807e-02,1.4096e-01,1.2823e-01,1.1620e-01
3.85,1,6,1.9404e-02,1.0215e-01,1.0295e-01,9.3289e-02
3.95,0,5,0.0000e+00,8.2746e-02,8.2655e-02,7.4896e-02
4.05,0,5,0.0000e+00,8.2746e-02,6.6356e-02,6.0127e-02
4.15,1,5,1.9404e-02,8.2746e-02,5.3269e-02,4.8269e-02
4.25,2,4,3.3038e-02,6.3343e-02,4.2761e-02,3.8747e-02
4.35,1,2,1.6519e-02,3.0305e-02,3.4323e-02,3.1101e-02
4.45,0,1,0.0000e+00,1.3786e-02,2.7548e-02,2.4962e-02
4.55,0,1,0.0000e+00,1.3786e-02,2.2108e-02,2.0033e-02
4.65,0,1,0.0000e+00,1.3786e-02,1.7740e-02,1.6075e-02
4.75,1,1,1.3786e-02,1.3786e-02,1.4233e-02,1.2897e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.1417e-02,1.0345e-02
4.95,0,0,0.0000e+00,0.0000e+00,9.1554e-03,8.2960e-03
5.05,0,0,0.0000e+00,0.0000e+00,7.3397e-03,6.6507e-03
5.15,0,0,0.0000e+00,0.0000e+00,5.8818e-03,5.3296e-03
5.25,0,0,0.0000e+00,0.0000e+00,4.7111e-03,4.2689e-03
5.35,0,0,0.0000e+00,0.0000e+00,3.7711e-03,3.4171e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.0164e-03,2.7332e-03
5.55,0,0,0.0000e+00,0.0000e+00,2.4103e-03,2.1841e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.9237e-03,1.7431e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.5330e-03,1.3891e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.2193e-03,1.1048e-03
5.95,0,0,0.0000e+00,0.0000e+00,9.6734e-04,8.7654e-04
6.05,0,0,0.0000e+00,0.0000e+00,7.6506e-04,6.9325e-04
6.15,0,0,0.0000e+00,0.0000e+00,6.0264e-04,5.4607e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.7223e-04,4.2790e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.6751e-04,3.3301e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.8343e-04,2.5682e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.1591e-04,1.9565e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.6170e-04,1.4652e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.1817e-04,1.0708e-04
6.85,0,0,0.0000e+00,0.0000e+00,8.3222e-05,7.5410e-05
6.95,0,0,0.0000e+00,0.0000e+00,5.5157e-05,4.9980e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.2623e-05,2.9561e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.4529e-05,1.3165e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
