MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,6,0.0000e+00,8.8008e-02,1.5908e-01
5.55,0,6,0.0000e+00,8.8008e-02,1.3595e-01
5.65,0,6,0.0000e+00,8.8008e-02,1.1611e-01
5.75,0,6,0.0000e+00,8.8008e-02,9.9095e-02
5.85,1,6,2.2728e-02,8.8008e-02,8.4500e-02
5.95,0,5,0.0000e+00,6.5281e-02,7.1981e-02
6.05,1,5,2.2728e-02,6.5281e-02,6.1243e-02
6.15,0,4,0.0000e+00,4.2553e-02,5.2032e-02
6.25,1,4,1.0638e-02,4.2553e-02,4.4132e-02
6.35,0,3,0.0000e+00,3.1915e-02,3.7355e-02
6.45,1,3,1.0638e-02,3.1915e-02,3.1542e-02
6.55,0,2,0.0000e+00,2.1277e-02,2.6556e-02
6.65,0,2,0.0000e+00,2.1277e-02,2.2280e-02
6.75,2,2,2.1277e-02,2.1277e-02,1.8611e-02
6.85,0,0,0.0000e+00,0.0000e+00,1.5465e-02
6.95,0,0,0.0000e+00,0.0000e+00,1.2766e-02
7.05,0,0,0.0000e+00,0.0000e+00,1.0451e-02
7.15,0,0,0.0000e+00,0.0000e+00,8.4653e-03
7.25,0,0,0.0000e+00,0.0000e+00,6.7620e-03
7.35,0,0,0.0000e+00,0.0000e+00,5.3011e-03
7.45,0,0,0.0000e+00,0.0000e+00,4.0479e-03
7.55,0,0,0.0000e+00,0.0000e+00,2.9730e-03
7.65,0,0,0.0000e+00,0.0000e+00,2.0510e-03
7.75,0,0,0.0000e+00,0.0000e+00,1.2602e-03
7.85,0,0,0.0000e+00,0.0000e+00,5.8185e-04
7.95,0,0,0.0000e+00,0.0000e+00,5.8185e-04
