MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,5,3.2609e-02,1.5502e-01,1.5499e-01
3.05,0,4,0.0000e+00,1.2242e-01,1.2949e-01
3.15,2,4,6.5217e-02,1.2242e-01,1.0818e-01
3.25,0,2,0.0000e+00,5.7199e-02,9.0380e-02
3.35,1,2,3.2609e-02,5.7199e-02,7.5507e-02
3.45,0,1,0.0000e+00,2.4590e-02,6.3080e-02
3.55,0,1,0.0000e+00,2.4590e-02,5.2698e-02
3.65,0,1,0.0000e+00,2.4590e-02,4.4023e-02
3.75,1,1,2.4590e-02,2.4590e-02,3.6776e-02
3.85,0,0,0.0000e+00,0.0000e+00,3.0720e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.5661e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.1434e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.7903e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.4952e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.2487e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.0427e-02
4.55,0,0,0.0000e+00,0.0000e+00,8.7066e-03
4.65,0,0,0.0000e+00,0.0000e+00,7.2688e-03
4.75,0,0,0.0000e+00,0.0000e+00,6.0676e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.0640e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.2255e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.5249e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.9396e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.4505e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.0419e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.7005e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.4153e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.1770e-03
5.75,0,0,0.0000e+00,0.0000e+00,9.7793e-04
5.85,0,0,0.0000e+00,0.0000e+00,8.1159e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.7261e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.5649e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.5948e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.7842e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.1070e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.5412e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.0685e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.6735e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.3435e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.0678e-04
6.95,0,0,0.0000e+00,0.0000e+00,8.3744e-05
7.05,0,0,0.0000e+00,0.0000e+00,6.4498e-05
7.15,0,0,0.0000e+00,0.0000e+00,4.8419e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.4984e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.3760e-05
7.45,0,0,0.0000e+00,0.0000e+00,1.4382e-05
7.55,0,0,0.0000e+00,0.0000e+00,6.5463e-06
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
