MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,3,30,1.1688e-01,1.0587e+00,4.9377e-01
3.55,6,27,2.3377e-01,9.4182e-01,4.1264e-01
3.65,5,21,1.9481e-01,7.0806e-01,3.4483e-01
3.75,4,16,1.5584e-01,5.1325e-01,2.8815e-01
3.85,4,12,1.5584e-01,3.5741e-01,2.4078e-01
3.95,1,8,3.8961e-02,2.0156e-01,2.0118e-01
4.05,1,7,3.8961e-02,1.6260e-01,1.6809e-01
4.15,1,6,2.1898e-02,1.2364e-01,1.4043e-01
4.25,0,5,0.0000e+00,1.0174e-01,1.1731e-01
4.35,0,5,0.0000e+00,1.0174e-01,9.7988e-02
4.45,0,5,0.0000e+00,1.0174e-01,8.1838e-02
4.55,0,5,0.0000e+00,1.0174e-01,6.8339e-02
4.65,2,5,4.3796e-02,1.0174e-01,5.7057e-02
4.75,0,3,0.0000e+00,5.7947e-02,4.7626e-02
4.85,0,3,0.0000e+00,5.7947e-02,3.9745e-02
4.95,2,3,4.3796e-02,5.7947e-02,3.3157e-02
5.05,0,1,0.0000e+00,1.4151e-02,2.7651e-02
5.15,0,1,0.0000e+00,1.4151e-02,2.3049e-02
5.25,0,1,0.0000e+00,1.4151e-02,1.9202e-02
5.35,0,1,0.0000e+00,1.4151e-02,1.5987e-02
5.45,0,1,0.0000e+00,1.4151e-02,1.3300e-02
5.55,0,1,0.0000e+00,1.4151e-02,1.1054e-02
5.65,0,1,0.0000e+00,1.4151e-02,9.1773e-03
5.75,0,1,0.0000e+00,1.4151e-02,7.6084e-03
5.85,0,1,0.0000e+00,1.4151e-02,6.2970e-03
5.95,0,1,0.0000e+00,1.4151e-02,5.2010e-03
6.05,0,1,0.0000e+00,1.4151e-02,4.2849e-03
6.15,0,1,0.0000e+00,1.4151e-02,3.5192e-03
6.25,0,1,0.0000e+00,1.4151e-02,2.8792e-03
6.35,0,1,0.0000e+00,1.4151e-02,2.3443e-03
6.45,0,1,0.0000e+00,1.4151e-02,1.8972e-03
6.55,0,1,0.0000e+00,1.4151e-02,1.5236e-03
6.65,0,1,0.0000e+00,1.4151e-02,1.2113e-03
6.75,1,1,1.4151e-02,1.4151e-02,9.5021e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.3203e-04
6.95,0,0,0.0000e+00,0.0000e+00,5.4967e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.9725e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.6986e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.6338e-04
7.35,0,0,0.0000e+00,0.0000e+00,7.4384e-05
7.45,0,0,0.0000e+00,0.0000e+00,-5.8856e-19
