MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,123,326,3.2768e+00,8.6848e+00,6.8883e+00
3.15,44,203,1.1722e+00,5.4080e+00,5.4079e+00
3.25,31,159,8.2586e-01,4.2358e+00,4.2456e+00
3.35,42,128,1.1189e+00,3.4100e+00,3.3331e+00
3.45,20,86,5.3281e-01,2.2911e+00,2.6167e+00
3.55,15,66,3.9961e-01,1.7583e+00,2.0543e+00
3.65,15,51,3.9961e-01,1.3587e+00,1.6128e+00
3.75,5,36,1.3320e-01,9.5906e-01,1.2661e+00
3.85,4,31,1.0656e-01,8.2586e-01,9.9399e-01
3.95,5,27,1.3320e-01,7.1929e-01,7.8033e-01
4.05,8,22,2.1312e-01,5.8609e-01,6.1259e-01
4.15,6,14,1.5984e-01,3.7297e-01,4.8090e-01
4.25,1,8,2.6641e-02,2.1312e-01,3.7751e-01
4.35,2,7,5.3281e-02,1.8648e-01,2.9634e-01
4.45,2,5,5.3281e-02,1.3320e-01,2.3262e-01
4.55,0,3,0.0000e+00,7.9922e-02,1.8259e-01
4.65,1,3,2.6641e-02,7.9922e-02,1.4331e-01
4.75,0,2,0.0000e+00,5.3281e-02,1.1248e-01
4.85,1,2,2.6641e-02,5.3281e-02,8.8270e-02
4.95,1,1,2.6641e-02,2.6641e-02,6.9264e-02
5.05,0,0,0.0000e+00,0.0000e+00,5.4343e-02
5.15,0,0,0.0000e+00,0.0000e+00,4.2629e-02
5.25,0,0,0.0000e+00,0.0000e+00,3.3432e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.6212e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.0543e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.6093e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.2599e-02
5.75,0,0,0.0000e+00,0.0000e+00,9.8561e-03
5.85,0,0,0.0000e+00,0.0000e+00,7.7027e-03
5.95,0,0,0.0000e+00,0.0000e+00,6.0120e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.6848e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.6427e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.8246e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.1824e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.6781e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.2823e-03
6.65,0,0,0.0000e+00,0.0000e+00,9.7146e-04
6.75,0,0,0.0000e+00,0.0000e+00,7.2747e-04
6.85,0,0,0.0000e+00,0.0000e+00,5.3591e-04
6.95,0,0,0.0000e+00,0.0000e+00,3.8552e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.6745e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.7476e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.0199e-04
7.35,0,0,0.0000e+00,0.0000e+00,4.4854e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
