MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,1,0.0000e+00,3.2609e-02,6.5861e-02
3.05,0,1,0.0000e+00,3.2609e-02,5.2102e-02
3.15,0,1,0.0000e+00,3.2609e-02,4.1218e-02
3.25,1,1,3.2609e-02,3.2609e-02,3.2607e-02
3.35,0,0,0.0000e+00,0.0000e+00,2.5795e-02
3.45,0,0,0.0000e+00,0.0000e+00,2.0406e-02
3.55,0,0,0.0000e+00,0.0000e+00,1.6143e-02
3.65,0,0,0.0000e+00,0.0000e+00,1.2770e-02
3.75,0,0,0.0000e+00,0.0000e+00,1.0102e-02
3.85,0,0,0.0000e+00,0.0000e+00,7.9914e-03
3.95,0,0,0.0000e+00,0.0000e+00,6.3216e-03
4.05,0,0,0.0000e+00,0.0000e+00,5.0007e-03
4.15,0,0,0.0000e+00,0.0000e+00,3.9557e-03
4.25,0,0,0.0000e+00,0.0000e+00,3.1290e-03
4.35,0,0,0.0000e+00,0.0000e+00,2.4750e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.9576e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.5483e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.2245e-03
4.75,0,0,0.0000e+00,0.0000e+00,9.6832e-04
4.85,0,0,0.0000e+00,0.0000e+00,7.6567e-04
4.95,0,0,0.0000e+00,0.0000e+00,6.0536e-04
5.05,0,0,0.0000e+00,0.0000e+00,4.7854e-04
5.15,0,0,0.0000e+00,0.0000e+00,3.7821e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.9884e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.3605e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.8638e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.4708e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.1599e-04
5.75,0,0,0.0000e+00,0.0000e+00,9.1399e-05
5.85,0,0,0.0000e+00,0.0000e+00,7.1943e-05
5.95,0,0,0.0000e+00,0.0000e+00,5.6552e-05
6.05,0,0,0.0000e+00,0.0000e+00,4.4376e-05
6.15,0,0,0.0000e+00,0.0000e+00,3.4744e-05
6.25,0,0,0.0000e+00,0.0000e+00,2.7123e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.1095e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.6326e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.2553e-05
6.65,0,0,0.0000e+00,0.0000e+00,9.5687e-06
6.75,0,0,0.0000e+00,0.0000e+00,7.2076e-06
6.85,0,0,0.0000e+00,0.0000e+00,5.3397e-06
6.95,0,0,0.0000e+00,0.0000e+00,3.8620e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.6930e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.7682e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.0366e-06
7.35,0,0,0.0000e+00,0.0000e+00,4.5786e-07
7.45,0,0,0.0000e+00,0.0000e+00,-3.4650e-21
