MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,12,73,3.9130e-01,2.1009e+00,2.0996e+00
3.05,13,61,4.2391e-01,1.7096e+00,1.7954e+00
3.15,6,48,1.9565e-01,1.2857e+00,1.5352e+00
3.25,10,42,3.2609e-01,1.0901e+00,1.3127e+00
3.35,5,32,1.6304e-01,7.6398e-01,1.1225e+00
3.45,7,27,1.7213e-01,6.0094e-01,9.5973e-01
3.55,3,20,7.3770e-02,4.2881e-01,8.2057e-01
3.65,3,17,7.3770e-02,3.5504e-01,7.0155e-01
3.75,2,14,4.9180e-02,2.8127e-01,5.9978e-01
3.85,1,12,2.4590e-02,2.3209e-01,5.1273e-01
3.95,1,11,2.1898e-02,2.0750e-01,4.3830e-01
4.05,0,10,0.0000e+00,1.8560e-01,3.7464e-01
4.15,3,10,6.5693e-02,1.8560e-01,3.2019e-01
4.25,1,7,2.1898e-02,1.1991e-01,2.7364e-01
4.35,1,6,2.1898e-02,9.8007e-02,2.3382e-01
4.45,0,5,0.0000e+00,7.6109e-02,1.9977e-01
4.55,0,5,0.0000e+00,7.6109e-02,1.7065e-01
4.65,1,5,2.0548e-02,7.6109e-02,1.4574e-01
4.75,0,4,0.0000e+00,5.5562e-02,1.2444e-01
4.85,0,4,0.0000e+00,5.5562e-02,1.0623e-01
4.95,2,4,3.7975e-02,5.5562e-02,9.0652e-02
5.05,0,2,0.0000e+00,1.7587e-02,7.7330e-02
5.15,0,2,0.0000e+00,1.7587e-02,6.5938e-02
5.25,0,2,0.0000e+00,1.7587e-02,5.6195e-02
5.35,0,2,0.0000e+00,1.7587e-02,4.7863e-02
5.45,0,2,0.0000e+00,1.7587e-02,4.0737e-02
5.55,0,2,0.0000e+00,1.7587e-02,3.4643e-02
5.65,0,2,0.0000e+00,1.7587e-02,2.9432e-02
5.75,0,2,0.0000e+00,1.7587e-02,2.4975e-02
5.85,0,2,0.0000e+00,1.7587e-02,2.1163e-02
5.95,0,2,0.0000e+00,1.7587e-02,1.7904e-02
6.05,0,2,0.0000e+00,1.7587e-02,1.5116e-02
6.15,1,2,9.9338e-03,1.7587e-02,1.2732e-02
6.25,0,1,0.0000e+00,7.6531e-03,1.0694e-02
6.35,0,1,0.0000e+00,7.6531e-03,8.9499e-03
6.45,0,1,0.0000e+00,7.6531e-03,7.4588e-03
6.55,1,1,7.6531e-03,7.6531e-03,6.1836e-03
6.65,0,0,0.0000e+00,0.0000e+00,5.0931e-03
6.75,0,0,0.0000e+00,0.0000e+00,4.1605e-03
6.85,0,0,0.0000e+00,0.0000e+00,3.3629e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.6808e-03
7.05,0,0,0.0000e+00,0.0000e+00,2.0974e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.5986e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.1719e-03
7.35,0,0,0.0000e+00,0.0000e+00,8.0708e-04
7.45,0,0,0.0000e+00,0.0000e+00,4.9505e-04
7.55,0,0,0.0000e+00,0.0000e+00,2.2821e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
