MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,58,1.6304e-01,1.6177e+00,1.6168e+00
3.05,8,53,2.6087e-01,1.4546e+00,1.3773e+00
3.15,6,45,1.9565e-01,1.1937e+00,1.1733e+00
3.25,7,39,2.2826e-01,9.9810e-01,9.9950e-01
3.35,4,32,1.3043e-01,7.6984e-01,8.5141e-01
3.45,5,28,1.2295e-01,6.3940e-01,7.2525e-01
3.55,1,23,2.4590e-02,5.1645e-01,6.1776e-01
3.65,3,22,7.3770e-02,4.9186e-01,5.2618e-01
3.75,2,19,4.9180e-02,4.1809e-01,4.4816e-01
3.85,3,17,7.3770e-02,3.6891e-01,3.8169e-01
3.95,1,14,2.1898e-02,2.9514e-01,3.2506e-01
4.05,3,13,6.5693e-02,2.7324e-01,2.7681e-01
4.15,2,10,4.3796e-02,2.0755e-01,2.3571e-01
4.25,1,8,2.1898e-02,1.6375e-01,2.0068e-01
4.35,2,7,4.3796e-02,1.4185e-01,1.7085e-01
4.45,0,5,0.0000e+00,9.8058e-02,1.4543e-01
4.55,0,5,0.0000e+00,9.8058e-02,1.2377e-01
4.65,1,5,2.0548e-02,9.8058e-02,1.0532e-01
4.75,1,4,2.0548e-02,7.7510e-02,8.9602e-02
4.85,0,3,0.0000e+00,5.6962e-02,7.6209e-02
4.95,0,3,0.0000e+00,5.6962e-02,6.4799e-02
5.05,1,3,1.8987e-02,5.6962e-02,5.5078e-02
5.15,0,2,0.0000e+00,3.7975e-02,4.6796e-02
5.25,1,2,1.8987e-02,3.7975e-02,3.9740e-02
5.35,0,1,0.0000e+00,1.8987e-02,3.3729e-02
5.45,1,1,1.8987e-02,1.8987e-02,2.8607e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.4244e-02
5.65,0,0,0.0000e+00,0.0000e+00,2.0527e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.7359e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.4661e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.2362e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.0404e-02
6.15,0,0,0.0000e+00,0.0000e+00,8.7350e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.3134e-03
6.35,0,0,0.0000e+00,0.0000e+00,6.1022e-03
6.45,0,0,0.0000e+00,0.0000e+00,5.0703e-03
6.55,0,0,0.0000e+00,0.0000e+00,4.1912e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.4422e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.8040e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.2604e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.7972e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.4026e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.0664e-03
7.25,0,0,0.0000e+00,0.0000e+00,7.7997e-04
7.35,0,0,0.0000e+00,0.0000e+00,5.3594e-04
7.45,0,0,0.0000e+00,0.0000e+00,3.2803e-04
7.55,0,0,0.0000e+00,0.0000e+00,1.5091e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
