2000 05 25 0425 114.792 -20.722 5.0 2.9 MW AGSO
2000 10 04 1816 114.009 -22.299 12.4 2.1 MW AUST
2000 12 13 0549 119.877 -18.175 0.0 2.6 MW AGSO
2003 06 01 0255 114.108 -21.933 1.7 2.5 MW AUST
2003 10 04 0145 122.465 -13.731 5.0 2.9 MW AUST
2004 12 02 2128 117.635 -18.650 20.0 2.8 MW AUST
2004 12 13 2334 113.895 -21.936 0.0 2.6 MW AUST
2005 12 14 1102 113.701 -21.889 22.0 2.5 MW AUST
2006 10 06 1206 113.904 -22.269 26.0 2.8 MW AUST
2007 06 19 0525 116.482 -20.042 14.0 2.6 MW AUST
2009 12 05 1540 114.013 -22.036 21.0 2.8 MW AUST
