MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,14,98,2.7165e-01,1.9016e+00,2.0614e+00,1.5680e+00
2.75,14,84,2.7165e-01,1.6299e+00,1.6552e+00,1.2590e+00
2.85,15,70,2.9105e-01,1.3583e+00,1.3290e+00,1.0109e+00
2.95,11,55,2.1344e-01,1.0672e+00,1.0671e+00,8.1173e-01
3.05,6,44,1.1642e-01,8.5376e-01,8.5686e-01,6.5177e-01
3.15,5,38,9.7018e-02,7.3734e-01,6.8800e-01,5.2333e-01
3.25,4,33,7.7614e-02,6.4032e-01,5.5242e-01,4.2020e-01
3.35,9,29,1.7463e-01,5.6270e-01,4.4356e-01,3.3740e-01
3.45,6,20,1.1642e-01,3.8807e-01,3.5615e-01,2.7090e-01
3.55,2,14,3.8807e-02,2.7165e-01,2.8596e-01,2.1752e-01
3.65,3,12,5.8211e-02,2.3284e-01,2.2960e-01,1.7465e-01
3.75,2,9,3.8807e-02,1.7463e-01,1.8435e-01,1.4022e-01
3.85,2,7,3.8807e-02,1.3583e-01,1.4801e-01,1.1259e-01
3.95,1,5,1.9404e-02,9.7018e-02,1.1884e-01,9.0393e-02
4.05,2,4,3.8807e-02,7.7614e-02,9.5408e-02,7.2573e-02
4.15,2,2,3.8807e-02,3.8807e-02,7.6597e-02,5.8264e-02
4.25,0,0,0.0000e+00,0.0000e+00,6.1493e-02,4.6775e-02
4.35,0,0,0.0000e+00,0.0000e+00,4.9365e-02,3.7550e-02
4.45,0,0,0.0000e+00,0.0000e+00,3.9627e-02,3.0143e-02
4.55,0,0,0.0000e+00,0.0000e+00,3.1808e-02,2.4195e-02
4.65,0,0,0.0000e+00,0.0000e+00,2.5530e-02,1.9419e-02
4.75,0,0,0.0000e+00,0.0000e+00,2.0488e-02,1.5584e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.6440e-02,1.2505e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.3190e-02,1.0033e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.0580e-02,8.0478e-03
5.15,0,0,0.0000e+00,0.0000e+00,8.4845e-03,6.4538e-03
5.25,0,0,0.0000e+00,0.0000e+00,6.8018e-03,5.1739e-03
5.35,0,0,0.0000e+00,0.0000e+00,5.4507e-03,4.1461e-03
5.45,0,0,0.0000e+00,0.0000e+00,4.3659e-03,3.3209e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.4948e-03,2.6583e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.7953e-03,2.1263e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.2337e-03,1.6991e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.7828e-03,1.3561e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.4207e-03,1.0806e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.1299e-03,8.5947e-04
6.15,0,0,0.0000e+00,0.0000e+00,8.9645e-04,6.8189e-04
6.25,0,0,0.0000e+00,0.0000e+00,7.0900e-04,5.3930e-04
6.35,0,0,0.0000e+00,0.0000e+00,5.5848e-04,4.2481e-04
6.45,0,0,0.0000e+00,0.0000e+00,4.3762e-04,3.3288e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.4058e-04,2.5906e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.6266e-04,1.9979e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.0009e-04,1.5220e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.4985e-04,1.1399e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.0951e-04,8.3302e-05
7.05,0,0,0.0000e+00,0.0000e+00,7.7123e-05,5.8664e-05
7.15,0,0,0.0000e+00,0.0000e+00,5.1115e-05,3.8881e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.0232e-05,2.2996e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.3464e-05,1.0242e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
