MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,6,31,2.9032e-01,1.3839e+00,1.4408e+00
3.05,9,25,4.3548e-01,1.0936e+00,1.0936e+00
3.15,6,16,2.9032e-01,6.5810e-01,8.3002e-01
3.25,4,10,1.9355e-01,3.6778e-01,6.2998e-01
3.35,0,6,0.0000e+00,1.7423e-01,4.7815e-01
3.45,4,6,1.3043e-01,1.7423e-01,3.6291e-01
3.55,0,2,0.0000e+00,4.3796e-02,2.7545e-01
3.65,0,2,0.0000e+00,4.3796e-02,2.0906e-01
3.75,0,2,0.0000e+00,4.3796e-02,1.5868e-01
3.85,0,2,0.0000e+00,4.3796e-02,1.2043e-01
3.95,0,2,0.0000e+00,4.3796e-02,9.1407e-02
4.05,0,2,0.0000e+00,4.3796e-02,6.9376e-02
4.15,2,2,4.3796e-02,4.3796e-02,5.2654e-02
4.25,0,0,0.0000e+00,0.0000e+00,3.9963e-02
4.35,0,0,0.0000e+00,0.0000e+00,3.0330e-02
4.45,0,0,0.0000e+00,0.0000e+00,2.3019e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.7470e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.3258e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.0062e-02
4.85,0,0,0.0000e+00,0.0000e+00,7.6353e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.7937e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.3960e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.3351e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.5299e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.9188e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.4549e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.1029e-03
5.65,0,0,0.0000e+00,0.0000e+00,8.3565e-04
5.75,0,0,0.0000e+00,0.0000e+00,6.3284e-04
5.85,0,0,0.0000e+00,0.0000e+00,4.7891e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.6207e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.7339e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.0609e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.5500e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.1623e-04
6.45,0,0,0.0000e+00,0.0000e+00,8.6800e-05
6.55,0,0,0.0000e+00,0.0000e+00,6.4464e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.7510e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.4643e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.4877e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.7464e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.1838e-05
7.15,0,0,0.0000e+00,0.0000e+00,7.5681e-06
7.25,0,0,0.0000e+00,0.0000e+00,4.3270e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.8671e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.4362e-20
