MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,2,2,5.0003e-02,5.0003e-02,4.5473e-02
5.85,0,0,0.0000e+00,0.0000e+00,3.6404e-02
5.95,0,0,0.0000e+00,0.0000e+00,2.8981e-02
6.05,0,0,0.0000e+00,0.0000e+00,2.2903e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.7928e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.3855e-02
6.35,0,0,0.0000e+00,0.0000e+00,1.0521e-02
6.45,0,0,0.0000e+00,0.0000e+00,7.7910e-03
6.55,0,0,0.0000e+00,0.0000e+00,5.5564e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.7271e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.2296e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.0036e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.0036e-03
