1991 10 18 0907 114.126 -20.500 5.0 4.1 MW MGO
1993 07 10 1231 113.561 -19.368 5.0 3.5 MW MGO
1993 10 29 0814 114.582 -18.803 5.0 4.0 MW ISC
1998 11 02 0226 113.886 -19.862 10.0 4.3 MW ISC
1999 03 05 0346 114.281 -18.689 5.0 3.5 MW MGO
2000 10 11 1927 112.839 -20.027 19.5 5.1 MW EHB
2002 06 13 1846 114.230 -19.691 15.0 4.1 MW ISC
2002 06 13 2036 113.900 -20.841 10.0 4.0 MW ISC
2002 11 17 1105 114.187 -19.851 10.0 3.4 MW AUST
2006 01 29 0940 113.446 -21.676 22.0 3.5 MW AUST
2009 04 17 2312 112.843 -19.197 59.0 3.5 MW AUST
2010 06 08 2007 113.534 -21.935 34.0 3.8 MW AUST
