MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.95,3,62,8.8252e-02,8.5685e-01,1.0457e+00
6.05,0,59,0.0000e+00,7.6860e-01,8.8957e-01
6.15,8,59,2.3534e-01,7.6860e-01,7.5650e-01
6.25,8,51,8.5112e-02,5.3326e-01,6.4307e-01
6.35,9,43,9.5751e-02,4.4815e-01,5.4638e-01
6.45,6,34,6.3834e-02,3.5239e-01,4.6396e-01
6.55,5,28,5.3195e-02,2.8856e-01,3.9370e-01
6.65,4,23,4.2556e-02,2.3536e-01,3.3382e-01
6.75,4,19,4.2556e-02,1.9281e-01,2.8277e-01
6.85,3,15,3.1917e-02,1.5025e-01,2.3925e-01
6.95,3,12,3.1917e-02,1.1834e-01,2.0216e-01
7.05,0,9,0.0000e+00,8.6418e-02,1.7054e-01
7.15,1,9,1.0639e-02,8.6418e-02,1.4358e-01
7.25,2,8,2.1278e-02,7.5779e-02,1.2061e-01
7.35,1,6,1.0639e-02,5.4501e-02,1.0102e-01
7.45,0,5,0.0000e+00,4.3862e-02,8.4330e-02
7.55,0,5,0.0000e+00,4.3862e-02,7.0099e-02
7.65,0,5,0.0000e+00,4.3862e-02,5.7968e-02
7.75,3,5,2.6317e-02,4.3862e-02,4.7628e-02
7.85,1,2,8.7724e-03,1.7545e-02,3.8814e-02
7.95,0,1,0.0000e+00,8.7724e-03,3.1300e-02
8.05,1,1,8.7724e-03,8.7724e-03,2.4896e-02
8.15,0,0,0.0000e+00,0.0000e+00,1.9436e-02
8.25,0,0,0.0000e+00,0.0000e+00,1.4782e-02
8.35,0,0,0.0000e+00,0.0000e+00,1.0816e-02
8.45,0,0,0.0000e+00,0.0000e+00,7.4340e-03
8.55,0,0,0.0000e+00,0.0000e+00,4.5515e-03
8.65,0,0,0.0000e+00,0.0000e+00,2.0945e-03
8.75,0,0,0.0000e+00,0.0000e+00,2.0945e-03
