MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,0,1,0.0000e+00,3.8961e-02,8.2831e-02
3.55,0,1,0.0000e+00,3.8961e-02,6.8580e-02
3.65,0,1,0.0000e+00,3.8961e-02,5.6780e-02
3.75,0,1,0.0000e+00,3.8961e-02,4.7008e-02
3.85,1,1,3.8961e-02,3.8961e-02,3.8917e-02
3.95,0,0,0.0000e+00,0.0000e+00,3.2218e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.6670e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.2076e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.8273e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.5123e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.2515e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.0355e-02
4.65,0,0,0.0000e+00,0.0000e+00,8.5671e-03
4.75,0,0,0.0000e+00,0.0000e+00,7.0864e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.8603e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.8451e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.0044e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.3083e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.7319e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.2546e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.8594e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.5321e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.2612e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.0368e-03
5.85,0,0,0.0000e+00,0.0000e+00,8.5097e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.9713e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.6973e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.6425e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.7690e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.0457e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.4469e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.9509e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.5403e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.2003e-04
6.85,0,0,0.0000e+00,0.0000e+00,9.1875e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.8561e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.9257e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.3272e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.0035e-05
7.35,0,0,0.0000e+00,0.0000e+00,9.0754e-06
7.45,0,0,0.0000e+00,0.0000e+00,-7.7629e-20
