MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,16,76,6.2338e-01,2.6462e+00,2.1874e+00
3.55,7,60,2.7273e-01,2.0228e+00,1.8280e+00
3.65,8,53,3.1169e-01,1.7501e+00,1.5276e+00
3.75,6,45,2.3377e-01,1.4384e+00,1.2765e+00
3.85,8,39,3.1169e-01,1.2046e+00,1.0666e+00
3.95,8,31,3.1169e-01,8.9291e-01,8.9123e-01
4.05,5,23,1.9481e-01,5.8122e-01,7.4463e-01
4.15,1,18,2.1898e-02,3.8641e-01,6.2210e-01
4.25,3,17,6.5693e-02,3.6452e-01,5.1968e-01
4.35,1,14,2.1898e-02,2.9882e-01,4.3408e-01
4.45,1,13,2.1898e-02,2.7692e-01,3.6254e-01
4.55,1,12,2.1898e-02,2.5503e-01,3.0274e-01
4.65,0,11,0.0000e+00,2.3313e-01,2.5276e-01
4.75,2,11,4.3796e-02,2.3313e-01,2.1098e-01
4.85,0,9,0.0000e+00,1.8933e-01,1.7607e-01
4.95,2,9,4.3796e-02,1.8933e-01,1.4688e-01
5.05,2,7,4.3796e-02,1.4554e-01,1.2249e-01
5.15,1,5,2.1898e-02,1.0174e-01,1.0211e-01
5.25,1,4,2.1898e-02,7.9844e-02,8.5066e-02
5.35,1,3,2.1898e-02,5.7947e-02,7.0824e-02
5.45,1,2,2.1898e-02,3.6049e-02,5.8920e-02
5.55,0,1,0.0000e+00,1.4151e-02,4.8971e-02
5.65,0,1,0.0000e+00,1.4151e-02,4.0655e-02
5.75,0,1,0.0000e+00,1.4151e-02,3.3705e-02
5.85,0,1,0.0000e+00,1.4151e-02,2.7895e-02
5.95,0,1,0.0000e+00,1.4151e-02,2.3040e-02
6.05,0,1,0.0000e+00,1.4151e-02,1.8982e-02
6.15,0,1,0.0000e+00,1.4151e-02,1.5590e-02
6.25,0,1,0.0000e+00,1.4151e-02,1.2755e-02
6.35,1,1,1.4151e-02,1.4151e-02,1.0385e-02
6.45,0,0,0.0000e+00,0.0000e+00,8.4047e-03
6.55,0,0,0.0000e+00,0.0000e+00,6.7493e-03
6.65,0,0,0.0000e+00,0.0000e+00,5.3658e-03
6.75,0,0,0.0000e+00,0.0000e+00,4.2094e-03
6.85,0,0,0.0000e+00,0.0000e+00,3.2428e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.4350e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.7598e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.1954e-03
7.25,0,0,0.0000e+00,0.0000e+00,7.2376e-04
7.35,0,0,0.0000e+00,0.0000e+00,3.2952e-04
7.45,0,0,0.0000e+00,0.0000e+00,-2.6073e-18
