MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,33,1.6304e-01,9.5966e-01,9.5934e-01
3.05,4,28,1.3043e-01,7.9662e-01,8.0294e-01
3.15,2,24,6.5217e-02,6.6618e-01,6.7203e-01
3.25,9,22,2.9348e-01,6.0097e-01,5.6246e-01
3.35,1,13,3.2609e-02,3.0749e-01,4.7074e-01
3.45,1,12,2.4590e-02,2.7488e-01,3.9397e-01
3.55,1,11,2.4590e-02,2.5029e-01,3.2971e-01
3.65,3,10,7.3770e-02,2.2570e-01,2.7593e-01
3.75,0,7,0.0000e+00,1.5193e-01,2.3091e-01
3.85,1,7,2.4590e-02,1.5193e-01,1.9322e-01
3.95,1,6,2.1898e-02,1.2734e-01,1.6168e-01
4.05,0,5,0.0000e+00,1.0544e-01,1.3528e-01
4.15,0,5,0.0000e+00,1.0544e-01,1.1318e-01
4.25,2,5,4.3796e-02,1.0544e-01,9.4683e-02
4.35,0,3,0.0000e+00,6.1644e-02,7.9200e-02
4.45,1,3,2.0548e-02,6.1644e-02,6.6241e-02
4.55,0,2,0.0000e+00,4.1096e-02,5.5393e-02
4.65,0,2,0.0000e+00,4.1096e-02,4.6313e-02
4.75,0,2,0.0000e+00,4.1096e-02,3.8713e-02
4.85,2,2,4.1096e-02,4.1096e-02,3.2352e-02
4.95,0,0,0.0000e+00,0.0000e+00,2.7027e-02
5.05,0,0,0.0000e+00,0.0000e+00,2.2571e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.8840e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.5717e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.3104e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.0916e-02
5.55,0,0,0.0000e+00,0.0000e+00,9.0848e-03
5.65,0,0,0.0000e+00,0.0000e+00,7.5521e-03
5.75,0,0,0.0000e+00,0.0000e+00,6.2691e-03
5.85,0,0,0.0000e+00,0.0000e+00,5.1952e-03
5.95,0,0,0.0000e+00,0.0000e+00,4.2964e-03
6.05,0,0,0.0000e+00,0.0000e+00,3.5440e-03
6.15,0,0,0.0000e+00,0.0000e+00,2.9143e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.3871e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.9459e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.5766e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.2675e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.0087e-03
6.75,0,0,0.0000e+00,0.0000e+00,7.9215e-04
6.85,0,0,0.0000e+00,0.0000e+00,6.1087e-04
6.95,0,0,0.0000e+00,0.0000e+00,4.5913e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.3212e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.2581e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.3683e-04
7.35,0,0,0.0000e+00,0.0000e+00,6.2344e-05
7.45,0,0,0.0000e+00,0.0000e+00,-4.9769e-19
